"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"IS15"	"IS16"	"State"	"MaxFC"	"InitialState"
"HLA-DRB5"	"HLA-DRB5"	-0.332088853992141	0.130668517698441	0.150426021649231	0.109319444399444	-0.0389088969837515	0.240858413017146	-0.476350803352271	-0.218412835343897	-0.263029284530492	-0.620877995822624	-0.194551864809045	1.04479879218203	0.0189114379081325	-0.648900404004542	1.03052721445187	-0.122378011449276	"S07"	1.04479879218203	"IS12"
"POLD4"	"POLD4"	-0.121238272021755	-0.374345064856932	0.0766619628146126	0.0360305080754593	-0.103426277840632	-0.282563458518545	-0.135467585680107	-0.366321545675531	-0.157041944838293	-0.13106535771112	-0.240274387104089	1.02288416084495	0.73795952871371	0.309992470043743	-0.518068832395395	-0.508204675635548	"S07"	1.02288416084495	"IS12"
"RACK1"	"RACK1"	-0.204861809885138	-1.40660385436477	-0.0674760365321098	-0.565951280639387	0.485228002189652	0.0396534337150646	-0.388049581582243	-0.0183772846875605	0.198372150326769	-1.2451053566278	0.671649673917931	1.00564249005284	0.632467419151512	0.894302730426923	0.352337056410064	0.140630379588043	"S07"	1.00564249005284	"IS12"
"SYNGR2"	"SYNGR2"	-0.0754937968362536	-0.0275545075571468	0.369556228241361	0.242140105668514	0.0156131925601934	-0.340499915394879	-0.443729141699757	0.3714190613943	-0.326254733537184	-0.131779103775303	-0.233365606709128	0.968248170676563	0.452926714599515	-0.0768849800080067	-0.675138382549638	-0.423465930654053	"S07"	0.968248170676563	"IS12"
"RPL30"	"RPL30"	-1.32783744497534	0.106921328592308	0.0888146112834442	-0.130213635990667	-0.0114368156924555	0.0713488504121501	0.0537797660078433	0.187374245579552	0.1433055299229	0.882445090243836	0.135799210336094	0.920823573731399	-0.915357423400448	-0.66559674880754	-0.655122472868598	0.0740048509539183	"S07"	0.920823573731399	"IS12"
"SMIM26"	"SMIM26"	-0.0367369603349267	-0.291150200147838	-0.254694425512632	-0.240169683174161	-0.244690061826375	0.496610892980359	-0.240362745620442	-0.240459393286554	-0.160901081065869	-0.270598421313873	-0.293148289756696	0.920645688264471	0.144456223651767	0.624817655067705	-0.0309455870710483	-0.239976930619446	"S07"	0.920645688264471	"IS12"
"IGKV4-1"	"IGKV4-1"	-0.164767111479254	-0.163224664316673	-0.063871591598213	-0.1586131591228	-0.161598513181576	-0.158804489833443	-0.158740661662288	0.646857236004217	-0.111388597252598	-0.0866401331849805	-0.12377600305792	0.914301861222822	0.134910430948847	-0.0318515318468977	-0.170603354736835	0.439317782215139	"S07"	0.914301861222822	"IS12"
"SHISAL2A"	"SHISAL2A"	-0.0883688122531569	-0.244581525685462	-0.21395675202638	-0.201755202312425	-0.205552558820761	0.244640594859291	-0.20191738495094	-0.201998574088435	-0.158235413931619	-0.227316947401782	-0.246260026351931	0.870866124435527	-0.213049386665793	0.562235013331452	0.123870658868004	-0.201593279999173	"S07"	0.870866124435527	"IS12"
"RPLP0"	"RPLP0"	-1.10257784760671	0.247774345928972	0.0213219175375869	-0.408160675358469	-0.170822946242814	0.309714558105348	-0.357027295337075	0.261480376366115	-0.0150821448841163	-0.644577747908207	0.242532330425084	0.866851299403773	-0.036399194036355	-0.0383091282333918	-0.355956322287683	-0.0316466654537456	"S07"	0.866851299403773	"IS12"
"KLF2"	"KLF2"	0.0271169927332345	-0.352441013521528	-0.133980162757848	-0.284989409174742	0.108810920113023	0.435314796289712	0.119108107314309	-0.439092117069032	0.322904575090441	0.0482966304776297	0.045930152135849	0.861616480828581	-0.922336171963547	-0.380385640252359	0.700387627358972	0.437186893512241	"S07"	0.861616480828581	"IS12"
"CALHM6"	"CALHM6"	-0.0755756372957506	-0.244531994403217	-0.213913422701962	-0.201714343977593	-0.106904237736749	-0.201957666467313	-0.201876493771787	-0.201957666467313	-0.0961589615230706	-0.227270912445343	-0.246210155149121	0.845810929618156	0.0174287431395109	0.609043049852206	-0.136249861887581	-0.201552454455942	"S07"	0.845810929618156	"IS12"
"FCMR"	"FCMR"	-0.0592518622002032	-0.310921152783034	-0.00977677183156658	-0.262600137137533	0.0545624134813924	-0.576055127993512	-0.144840540268886	0.0163359550400045	0.0605647660230729	0.0229833938093685	-0.133519712768621	0.802189700572141	-0.59540467552494	-0.00878799568099664	0.511583995900198	-0.149978681683939	"S07"	0.802189700572141	"IS12"
"RPS8"	"RPS8"	-1.73047007039737	-0.0944155744114437	-0.243679746917459	0.0546042548824379	-0.0856981993132144	0.172919584424721	0.223492561595598	-0.0931096385366162	-0.0647210864430508	0.125903875544251	0.354029891475985	0.755862513085462	-0.693762164860852	0.326223008211229	-0.348018293516143	-0.230103917513995	"S07"	0.755862513085462	"IS12"
"SINHCAF"	"SINHCAF"	-0.193040579417609	-0.334020168232461	-0.292196518547476	0.135373571935714	-0.212694224957025	0.031447134690169	-0.275754592262651	-0.27586547066726	-0.247970122553559	-0.310442274004287	-0.336312463504644	0.742261717793309	0.0377263605345781	0.692375751270769	0.592401058078609	-0.275311968519051	"S07"	0.742261717793309	"IS12"
"RIPOR1"	"RIPOR1"	0.123772005380758	-0.1917851257614	-0.167771144937783	-0.15820347321844	-0.161181116331389	-0.158394309736194	-0.158330646428422	-0.158394309736194	-0.164272997628822	-0.178247352178242	-0.193101298193095	0.71654485165938	-0.125588568701126	0.137169523244485	0.409008757425288	-0.15807650413881	"S07"	0.71654485165938	"IS12"
"LARGE2"	"LARGE2"	-0.115696903895494	-0.135017272949123	-0.118111362281728	-0.111375694231927	-0.113471963435965	0.577888183710209	-0.111465224532757	-0.111510043682147	-0.115648656646163	-0.12548664191742	-0.135943862077205	0.707417823084269	-0.0463177885081614	0.0348957664010572	0.16892609988561	-0.111286307639446	"S07"	0.707417823084269	"IS12"
"IGKV2-30"	"IGKV2-30"	-0.0899362338746496	-0.104954796785557	-0.0918130973584051	-0.0865771697178856	-0.0882066909155217	-0.0866816053870266	-0.0866467655134787	-0.0866816053870266	0.00602284705558003	-0.0660319615924765	-0.0795365339490052	0.70540533070783	0.0962296337646168	-0.0972821085728949	-0.0931218801717214	-0.0865076856330398	"S07"	0.70540533070783	"IS12"
"RAC2"	"RAC2"	-0.170456306210969	-0.499575874479668	0.482812572661394	-0.193070269900276	0.568824170114267	0.0344523925715606	-0.177727929635018	-0.0884712359720287	0.130543425086305	-0.184485262394981	-0.197822851400601	0.678311651332228	0.497313618870352	0.00499728571557638	0.0227238635285244	0.409328668041986	"S07"	0.678311651332228	"IS12"
"RPL7A"	"RPL7A"	-1.55794714005277	-0.0140506909618915	0.0672501408340054	-0.409090857761478	0.0415378913030154	-0.511450567808339	0.0911103036983164	0.164805695482239	0.157022439329434	0.433199900181362	0.0769332794404918	0.671883293553546	-0.37947017985698	-0.644901682068518	0.445782926386603	-0.113952393570819	"S07"	0.671883293553546	"IS12"
"RPL19"	"RPL19"	-1.95993395344532	0.0290182746128307	-0.0121119600982545	-0.0362184149392813	-0.186487715126163	0.272157589201897	0.0445433100591781	0.130583019400678	0.0597278392527961	0.159951398629867	0.283522410751204	0.649409834749428	-0.245538377407728	-0.425140726980591	0.236249329161964	0.403038162308355	"S07"	0.649409834749428	"IS12"
"TAGAP"	"TAGAP"	0.0311003017585022	-0.357504953719839	-0.156585124547751	0.0429390956082526	0.0545220360238423	0.286776612434604	0.368664636711121	-0.0559883383579852	0.187830696466625	0.141446950039802	-0.313733102446547	0.636994061603529	0.178003390352195	-0.0370190977253344	0.333883570766047	0.123853664088554	"S07"	0.636994061603529	"IS12"
"RCSD1"	"RCSD1"	-0.215808741099717	-0.339980228632165	-0.146430799282587	0.595803515777007	0.0382991936263683	-0.700129712563912	-0.276365860053456	-0.0943440867981803	0.414307106383007	-0.23946605937955	-0.0536604233126849	0.632898494826342	0.212425631780847	0.052004167064127	0.23799645513221	0.245391133814724	"S07"	0.632898494826342	"IS12"
"RPL28"	"RPL28"	-1.55128990583729	0.0257718224790068	0.167712078230014	0.334321551707785	0.0411661225061645	-0.0741158851331663	-0.131949433512584	0.188399561611698	0.200114609359286	0.273909517899403	0.35694463623305	0.622130238119405	0.273551786511822	-0.875980773908443	-0.322414669351963	0.349678295093047	"S07"	0.622130238119405	"IS12"
"RPL29"	"RPL29"	-1.73336215528797	0.0633728777548399	0.0637863780130604	0.161502780995135	-0.00182596096285585	-0.0445860852192321	-0.159378923362827	-0.011471299118994	0.138674409067167	0.172274453063517	0.187595581373287	0.59247466242315	-0.702050272035015	-0.358324583731	0.450071028931735	-0.234229831332415	"S07"	0.59247466242315	"IS12"
"KHDRBS2"	"KHDRBS2"	0.00135996766918396	-0.0982735401209513	-0.0874641767981666	0.573236279836761	-0.160455353577403	0.484204782380349	-0.157617718707063	-0.157681095353105	-0.101065229471674	0.0259330206391552	-0.155132783904693	0.587217010926277	-0.166307414818988	-0.0674227040524953	0.182818535006771	-0.157364720763713	"S07"	0.587217010926277	"IS12"
"RPS13"	"RPS13"	-1.37717783092773	0.149811650557817	-0.0223199098158888	0.198834088664226	-0.126271980024832	0.106681003501724	0.148441293076968	-0.0691460505665977	0.18154665444704	0.285916362655776	0.345940651479616	0.579352313040599	-0.261973049577383	-0.262230373646577	-0.862516795571969	-0.405193942046374	"S07"	0.579352313040599	"IS12"
"EEF1A1"	"EEF1A1"	-0.226109517226397	0.345006521946182	0.275334635348972	-0.0952255855650611	0.178612258478443	0.0634937336302363	0.110803729003351	0.377543362716892	0.205282490711448	0.0827640129495231	0.397777579007383	0.557414940797792	-0.00868687389611637	0.118632220000972	-2.88024277208792	0.147134386780456	"S07"	0.557414940797792	"IS12"
"RPL18"	"RPL18"	-1.67620410624187	0.103500787997991	0.0491749048175144	0.403140073922709	-0.0851695946867714	-0.819575132857256	0.141326770315491	0.168102177545386	0.19711815009792	0.385073947613702	0.201890967847919	0.542922483052741	-0.641751176831521	-0.22455815331836	-0.203135272899664	0.0943835832440977	"S07"	0.542922483052741	"IS12"
"SLC2A3"	"SLC2A3"	-0.0221042774640877	0.0360615269469963	-0.151254376312261	0.364973907519347	0.400417118051125	0.0213376922668687	-0.210707687065939	0.0611690045775743	0.0551758861659654	0.211729294574621	-0.501307153419769	0.533545324691019	-0.627916798986419	0.0693462801785061	0.44227386230604	-0.373804778634448	"S07"	0.533545324691019	"IS12"
"CD37"	"CD37"	-0.287594019812722	-0.248292689762595	0.0840170661573968	-0.157625452616689	-0.239589751053328	0.12020592368026	-0.196048143170236	0.312559100422759	0.302971153350906	0.152007221737887	-0.234147973835255	0.520579353501662	0.339450463846497	-0.202752827009862	0.219218929316114	-0.00490289304996187	"S07"	0.520579353501662	"IS12"
"SLC44A2"	"SLC44A2"	-0.0749597405137972	-0.0554263041230614	-0.0383039160407892	-0.0525405653246685	-0.00553340772735189	-0.190146942582952	0.215951135689379	-0.0106492733537474	-0.022436498719857	-0.0354821289704215	-0.20043067847708	0.516812597610451	0.165714471152233	-0.107726869095237	0.136136096279115	-0.406395542394876	"S07"	0.516812597610451	"IS12"
"CD69"	"CD69"	-0.0284680646022715	0.0206929074332717	-0.104072169929525	-0.219062453022118	0.426697368999362	0.0481500195623949	0.445884435159837	0.0862218098493535	0.298206254585689	-0.232521632644207	-0.0707866268848862	0.489091064463501	-1.10883659349148	0.13413461231537	0.313772337374237	0.0126939833262563	"S07"	0.489091064463501	"IS12"
"PLEKHG1"	"PLEKHG1"	0.0552530040418432	-0.179475616940673	-0.0989172010932101	0.20726414084629	0.21855538167865	-0.268579832935003	-0.268471882841379	0.0876037006538108	0.163740043452474	0.0644778900606613	-0.249599490088614	0.479188596916187	0.259585536214071	-0.0594366215625488	0.0458733719632523	0.213642410102624	"S07"	0.479188596916187	"IS12"
"RPS3"	"RPS3"	-0.805373087603005	0.292907735900623	0.0560425445799479	0.0313289095373782	-0.0651668969895192	0.419322951938579	0.159467018816615	0.255839905203085	0.162262128009902	0.211233714478251	0.460773635805896	0.478243851723133	-0.476946002588727	0.0941421621675964	-2.00077306604479	-0.0946762317808417	"S07"	0.478243851723133	"IS12"
"EEF1B2"	"EEF1B2"	-1.57406379836776	0.0469114773782156	0.0646329958188704	0.275008140531049	0.0996740990478784	-0.218977036134532	0.388752991705606	0.141270458394998	0.116750733913776	0.407351333596906	0.14846961247074	0.461175706885998	-0.701494641551901	-0.440069523916528	0.321182214550022	0.161125519416367	"S07"	0.461175706885998	"IS12"
"RGS19"	"RGS19"	-0.317924955628711	-0.0538877412843798	0.285029307073432	-0.132831969935108	0.13032932303178	-0.204120341026338	-0.596948458412143	0.265756389074872	-0.0913756385056418	0.00443110793803821	-0.208977219313361	0.460237352681958	0.20339960919218	-0.0889705891072959	-0.008008280123038	-0.013830051956339	"S07"	0.460237352681958	"IS12"
"RPL8"	"RPL8"	-1.8513086658441	0.152172125599446	-0.13221567933726	-0.185885249372143	-0.662841662784612	0.186122555107481	-0.187437684117643	-0.134674828828022	-0.0149286718685809	0.195330479120642	0.313115214499649	0.44189276270294	-0.4639054727765	0.0742779276291161	-0.157914862674783	-0.0149006152965466	"S07"	0.44189276270294	"IS12"
"RPS7"	"RPS7"	-1.89962269134809	0.127960484631361	0.171580426742781	-1.1714482899552	-0.0976562616195455	-0.753112677779322	0.0520969430903918	0.126239834961164	-0.075514765448639	0.309037893241331	0.15178966093771	0.436322409404121	-0.0554766362890738	-0.436722554320104	0.238485030123812	-0.0704343039837032	"S07"	0.436322409404121	"IS12"
"IGKV1-17"	"IGKV1-17"	0.101706839077979	-0.0754536661957997	-0.0660058902752012	-0.062241698942238	-0.0634131875475338	-0.0623167793993456	-0.062291732462288	-0.0623167793993456	-0.0646296206697967	-0.0701275250525668	-0.0149140604298239	0.428849917113193	-0.065725967076409	-0.0131630609785917	-0.0669467949745886	-0.062191745732814	"S07"	0.428849917113193	"IS12"
"EEF2"	"EEF2"	-0.534164026664381	0.240416549803897	0.208612491979425	-0.0484366506286912	0.0622570364702692	-0.776430127504974	-0.426767665153865	0.386554635561397	-0.310589509352906	-0.551581849756494	0.147871050092209	0.42511120671204	0.36479630806031	0.200977221545204	-0.710762110703624	-0.753806913006444	"S07"	0.42511120671204	"IS12"
"HLA-DRB1"	"HLA-DRB1"	-0.238716931498565	0.221640855995793	0.285469608841261	-0.0272787689827756	-0.130679718532749	-0.397617362736345	-0.357805235814064	0.00469791871582528	0.390141835346533	0.258461695144911	-0.728297610320983	0.422339488297265	0.107128717440372	0.192916371736805	-0.371475114002838	0.241562506656581	"S07"	0.422339488297265	"IS12"
"ADK"	"ADK"	-0.16816157670011	-0.0954270663876244	0.107070801645359	-0.363649945626658	-0.0137111539850594	-0.364088606598464	-0.0784858226284683	0.0922390450044609	0.204484127766133	-0.100477089964874	-0.172644214854125	0.421723409846326	-0.184677584729576	0.0845814904286458	0.191593756354461	0.0362636748390484	"S07"	0.421723409846326	"IS12"
"RPL11"	"RPL11"	-1.81260135579165	0.221450735626258	-0.104144454941534	0.116769835580158	-0.174622906491184	0.367714104299369	-0.00274369812184311	0.0903406903267883	-0.0483572599221388	0.252575961858535	0.363974630443625	0.420167220436992	-1.17882580737339	-0.0995636147461802	0.121964457373743	-0.6316975476814	"S07"	0.420167220436992	"IS12"
"RPL5"	"RPL5"	-1.75724922307262	-0.009728196628431	0.0347639245648439	0.213713079719011	-0.178438721364573	0.209454133227546	0.0433647727070852	-0.0105622330760685	0.191904029974503	0.26968746606349	0.212424041367856	0.400789280190879	-0.191168137270738	-0.0628892558001869	-0.189457188692224	0.150753640232781	"S07"	0.400789280190879	"IS12"
"IGHV3-49"	"IGHV3-49"	0.0618543709050651	-0.0521965005010128	0.00287690518406691	-0.0745922137788146	-0.0759961588826712	-0.074682192323783	-0.0746521753654535	-0.074682192323783	-0.0774539667678267	-0.0840428109996599	-0.0579302271858275	0.395771003473343	0.00453957754251627	0.0167756243591858	-0.0802309340428719	-0.0745323484387032	"S07"	0.395771003473343	"IS12"
"DDIT3"	"DDIT3"	-0.0789325315130653	0.110431826145293	-0.121513911015129	0.082147762836073	0.0848489410490293	-0.0616364159348701	-0.145382208389342	-0.144234079247258	0.00864673069183454	0.0782775817749499	-0.25734362348476	0.391991300633065	-0.154585485839912	-0.208952693689759	0.315822673196115	-0.180798716522248	"S07"	0.391991300633065	"IS12"
"MRM3"	"MRM3"	-0.128679680993808	-0.150168060049736	-0.131365074677239	-0.123873572426569	-0.126205071743927	-0.124022997725033	-0.123973149253279	-0.124022997725033	-0.128626019742351	-0.139567961693284	-0.151198625167724	0.389530281740205	-0.130807970883018	0.317017023674178	0.371854112143268	-0.123774155434253	"S07"	0.389530281740205	"IS12"
"GRB2"	"GRB2"	0.242108085902562	-0.114241818381374	0.0201159995742731	-0.298067242470761	0.344714786752171	-0.102477025209067	-0.348270986031486	0.241803630999132	0.083601642912451	0.0815912482483733	-0.356568696465387	0.38691245453406	0.365271452385035	0.118784096020818	-0.298741223419895	-0.0338396391518538	"S07"	0.38691245453406	"IS12"
"PYCR3"	"PYCR3"	0.0190317358883215	-0.116298807013984	-0.101736690633187	-0.0959348391994869	-0.0977404867457947	-0.0960505627690882	-0.0960119572374286	-0.0960505627690882	-0.0996154085098925	-0.108089479460055	-0.117096936081727	0.368726829687534	-0.0315021008604798	0.0589424353221655	0.359337955262871	-0.0958578449465178	"S07"	0.368726829687534	"IS12"
"IGHV7-4-1"	"IGHV7-4-1"	0.168508102431279	-0.0589089262603991	-0.0515327659875893	-0.0485939496139999	-0.0495085656869311	-0.0486525671648008	-0.0486330122744613	-0.0486525671648008	-0.0504582712839281	-0.0547506491126062	-0.0593132032053234	0.357283512241232	-0.0513142216025698	0.0076462857859477	-0.0522673583321208	-0.0485549496544381	"S07"	0.357283512241232	"IS12"
"RPSA"	"RPSA"	-1.57283002065451	0.125162213621176	0.112541812104146	-0.116268018203436	-0.170415909413366	-0.234174085246679	-0.0965482150292136	0.0556436968527911	0.279880119065379	0.0466323260447831	0.191945938202691	0.334640038494475	-0.44054359139029	-0.131743490050349	0.111051104547145	0.108038189069519	"S07"	0.334640038494475	"IS12"
"CLEC20A"	"CLEC20A"	-0.0295016892671182	-0.0344282128399622	-0.030117354843817	-0.0283998189450933	-0.0289343490889044	-0.0284340768690319	-0.0284226483815443	-0.0284340768690319	-0.0294893866444046	-0.031997986051259	-0.0346644848888639	0.315694415952153	-0.0299896306926558	-0.0319113489049108	-0.0305466735089772	-0.0283770261530025	"S07"	0.315694415952153	"IS12"
