"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"FKBP5"	"FKBP5"	0.410933659297838	0.120677634488466	0.189892023260576	0.139179776546319	-0.19575660792029	-0.112252928452661	-0.326637385319857	0.316552094196381	-0.324702609635296	0.0350137218914041	-0.286349691992887	"S03"	0.410933659297838	"IS01"
"ZFP36"	"ZFP36"	0.403320966833612	0.368555580683857	-0.405007200958744	-0.11138535772674	0.295049095416214	0.25145325106319	-0.896295182541117	-0.188471703877054	0.124133675765397	-0.0509357363128356	0.137589075499696	"S03"	0.403320966833612	"IS01"
"DGKA"	"DGKA"	0.401152892487258	0.254787700133389	-0.192537086110999	-0.121353236556772	-0.349384028325343	0.357747341017151	-0.0579493251942518	-0.0013150234089069	0.111892417842466	0.0730666199237277	0.18288254054952	"S03"	0.401152892487258	"IS01"
"TRBV4-2"	"TRBV4-2"	0.40032913946347	-0.0772735271945871	-0.0832047562984214	-0.0860404340915515	-0.10310057389799	-0.0139042151541989	-0.0420037061170562	0.0200967518239341	-0.0778693863734415	-0.0841166891820078	-0.0817860903768797	"S03"	0.40032913946347	"IS01"
"RPS26"	"RPS26"	0.400100266728428	0.127833905986866	0.303752152051488	-0.0912571682924215	-0.145628969003916	-1.06413951541668	0.207398373067822	0.19097840536715	0.135444194355046	0.245862501822564	-0.142214813492035	"S03"	0.400100266728428	"IS01"
"CMTM8"	"CMTM8"	0.397846319913468	-0.363512131278671	-0.0701505204356612	0.0229615495141136	-0.158277119405734	-0.203004982925866	-0.286302072397387	0.0403147295739705	0.165012679902359	0.0328442791347838	0.351506365985497	"S03"	0.397846319913468	"IS01"
"SNRPD2"	"SNRPD2"	0.395084360099962	-0.235943931500571	0.250682637766806	-0.360603827217903	0.108782608696115	-0.712766737218556	0.0272964764086494	-0.442371740916706	0.0606613921845828	0.224566879855621	0.0014799112762605	"S03"	0.395084360099962	"IS01"
"TRBV10-3"	"TRBV10-3"	0.39482596783848	-0.0685707277861623	-0.0394213942747688	-0.0763502767233368	-0.0914890473364003	-0.0741232551558733	-0.0762818624968822	0.0353695898175357	-0.0690994793397082	-0.0746431903082161	-0.0725750712246551	"S03"	0.39482596783848	"IS01"
"TRBV7-9"	"TRBV7-9"	0.394004937866395	-0.0842519339558244	-0.090718799658418	-0.0199489663123326	-0.11241136593891	-0.0910742498965224	0.0502111465486927	-0.0880831797946577	-0.0849016039011006	-0.0917130872478351	-0.0891720170555464	"S03"	0.394004937866395	"IS01"
"ABLIM1"	"ABLIM1"	0.39162977431755	0.247357032956979	0.272810990979819	-0.000911788309649324	-0.288339434796481	0.0597053482305	-0.131258661334726	-0.225429646751902	0.289136481992736	-0.0568840326443318	0.0532478031456153	"S03"	0.39162977431755	"IS01"
"GSTK1"	"GSTK1"	0.387969772243175	-0.238294570991916	-0.0587991409435729	-0.585581289615127	0.090925464791378	-0.28757247439664	-0.11278341488132	-0.170421990995932	-0.156944767391567	0.34903156700603	0.175400144659016	"S03"	0.387969772243175	"IS01"
"SH2D2A"	"SH2D2A"	0.384099562754709	0.252376955340758	-0.267413248838493	-0.0829564633081176	-0.206148746537667	0.0627909563769807	-0.206045260509896	0.0938416553167662	0.0664870350246258	0.11701274757989	0.276119668622355	"S03"	0.384099562754709	"IS01"
"FBLN7"	"FBLN7"	0.375513576673113	0.0778561794400385	-0.100319591414848	-0.124953624352938	-0.105919017208922	-0.122833944406705	-0.14437524854993	-0.058955436795649	-0.0549836792900297	0.202643293525319	0.0230745455387734	"S03"	0.375513576673113	"IS01"
"DENND2D"	"DENND2D"	0.374449977940483	0.295886912744024	0.187246143624054	-0.0800749860179165	-0.409544875854509	-0.148850462418891	0.208067492510408	-0.0783510591725752	0.0407914855129171	0.313233408599523	-0.141979516950184	"S03"	0.374449977940483	"IS01"
"GPSM3"	"GPSM3"	0.367929156150977	0.177232480303535	-0.096937285269716	0.0255789989196926	-0.107576799722343	-0.378023038017469	-0.0627749830016596	-0.155766092904256	0.0546775055413146	0.238198800441367	-0.0236902700398924	"S03"	0.367929156150977	"IS01"
"SESN1"	"SESN1"	0.356708949386996	0.176720327943323	-0.158599519878937	0.216030646428102	-0.319043391998302	0.0530211974301508	-0.0842241304181497	0.103160056229154	-0.125473442747847	0.176686657396579	-0.148173170874767	"S03"	0.356708949386996	"IS01"
"TRBV24-1"	"TRBV24-1"	0.354104267258692	-0.0653516894588676	-0.0703678425526315	-0.0727660291149634	-0.0581002029647288	-0.0706435546044268	-0.0258161049424586	-0.0683234715479446	-0.0658556188824547	-0.0711390815109024	-0.0691680498407367	"S03"	0.354104267258692	"IS01"
"NLRP6"	"NLRP6"	0.339770782915086	-0.0666375023381255	-0.0717523496554924	-0.0080101495841096	-0.0889096820556505	-0.0720334864194887	-0.0741312357999846	0.0684310133819347	-0.0671513467149211	-0.0725387629572843	-0.0705289506843843	"S03"	0.339770782915086	"IS01"
"TRBV7-6"	"TRBV7-6"	0.332727994805124	-0.0565057580594365	-0.0608429302955685	-0.00810343288506976	-0.0753916159385174	-0.0610813222732176	-0.0628601242211384	-0.0590752830575077	-0.0569414761613559	-0.0615097752133191	-0.059805540179702	"S03"	0.332727994805124	"IS01"
"CCNI"	"CCNI"	0.327110701333945	-0.177146059950536	0.151070736156175	0.234353666664356	-0.152175183512781	-0.31202244653303	-0.259492584767051	-0.434235330343811	-0.0434354529610176	0.0996950145285491	0.284449941076535	"S03"	0.327110701333945	"IS01"
"FBLN5"	"FBLN5"	0.317861235724919	0.272892439336928	0.00977451013945793	-0.00514602816229506	-0.167881010684362	-0.214128037655152	-0.0193833500163252	0.0311428124150227	-0.102332953553992	0.122188664119015	-0.0448789721975487	"S03"	0.317861235724919	"IS01"
"EDC4"	"EDC4"	0.304507410789569	-0.068952157994658	-0.0742446696880901	-0.0767749813007784	-0.0585035281767501	0.0202561891587455	-0.0767061865146666	-0.0720876666529414	-0.0694838507714025	-0.0750583990796738	0.0297981992927217	"S03"	0.304507410789569	"IS01"
"THEMIS"	"THEMIS"	0.300967177716193	-0.0223566720190957	-0.177807393576399	0.195877542639168	-0.229196711677404	0.0636801789716417	-0.216920096544599	0.0208523058668601	-0.0810562602067808	0.268876223894867	-0.105121234088872	"S03"	0.300967177716193	"IS01"
"MAL"	"MAL"	0.299730980962341	0.0347276411486907	0.21409293082446	-0.00123886948279104	-0.182948969631167	-0.201254524112168	-0.0662090687126689	-0.236410992883186	0.234684944899065	0.0206280899698147	0.151470439227473	"S03"	0.299730980962341	"IS01"
"CD6"	"CD6"	0.298741664812459	-0.354465331884487	-0.0977332008282236	0.0600008649998413	-0.0173411653743943	-0.21384508346071	-0.228780672388836	-0.150778121324885	0.0592004875515358	0.095537420750657	0.0926460316799277	"S03"	0.298741664812459	"IS01"
"TRBV28"	"TRBV28"	0.281214652776682	-0.140797009481039	-0.0374822172807375	-0.135787713093261	-0.114501781837655	0.0786769363990522	0.00601781773751011	-0.0283281420981454	-0.141882700706745	0.0528265034507399	-0.0806571358462175	"S03"	0.281214652776682	"IS01"
"TRBV5-5"	"TRBV5-5"	0.276031083226567	-0.0559186030538142	-0.0602107074512666	-0.0622627315617133	-0.0746082167558413	0.0290664534997783	-0.00646062491337161	-0.0584614279505771	-0.056349793580609	-0.0608706231401231	-0.0591840969235382	"S03"	0.276031083226567	"IS01"
"BTG1"	"BTG1"	0.272759302981102	-0.0579486120250292	0.0119175093639357	0.195436762878524	0.00694735508104478	-0.439056365269045	-0.530623339588128	0.258098561091334	0.135823193330922	0.0760703026144586	0.136425735928387	"S03"	0.272759302981102	"IS01"
"NEFL"	"NEFL"	0.260833524122344	-0.0625695695377888	-0.0673721774337943	0.133435530345671	-0.0834821285128047	-0.0676361520079798	-0.0696058428146638	-0.0654148383841388	-0.0630520459262701	-0.0681105835871677	-0.0662234617060228	"S03"	0.260833524122344	"IS01"
"ADD3"	"ADD3"	0.258730209965376	-0.0635094125540299	0.228274876109335	0.133346170824151	-0.311259109440259	0.121521860819048	-0.0377144108693519	-0.0461907738918733	-0.146297111718255	-0.187707959854053	0.195389339441463	"S03"	0.258730209965376	"IS01"
"PTGER4"	"PTGER4"	0.247422787097207	0.16704166984253	-0.029679599050282	0.176127824107024	-0.0595914287560582	0.0940542406610565	-0.556316440060047	-0.135585417540294	0.229346069371483	0.00700964257413196	0.219231357291669	"S03"	0.247422787097207	"IS01"
"TRAV26-2"	"TRAV26-2"	0.23207423433111	-0.0527413286668935	-0.0567895572766247	0.0192367348160361	-0.0703690054163872	-0.0570120675141038	0.0189103535823188	-0.0551396711915354	-0.0531480191071009	-0.0574119767996039	-0.0558212783801775	"S03"	0.23207423433111	"IS01"
"TC2N"	"TC2N"	0.222900129190785	-0.335519985152269	-0.0149329578200759	-0.0624405532492682	-0.203815860976926	0.128952568607879	-0.0784533968065871	0.00996193844515087	0.0738663439093942	0.183214944261133	0.024787636515248	"S03"	0.222900129190785	"IS01"
"TRAV34"	"TRAV34"	0.208265414187552	-0.0445390256471359	-0.0479576759244746	-0.0495921079290755	-0.0594252556055016	-0.0481455814896989	0.065875047035435	-0.0465643792344583	-0.0448824678091877	-0.0484832970985701	-0.0471399832403404	"S03"	0.208265414187552	"IS01"
"GALNT9"	"GALNT9"	0.188598328799308	-0.028483436689384	-0.0306697195575631	-0.0317149656052648	-0.0380034246640196	-0.0307898882454247	-0.0316865471773031	-0.0297786834946276	-0.0287030735794401	-0.0310058629108902	-0.0301467916878689	"S03"	0.188598328799308	"IS01"
"HAVCR1"	"HAVCR1"	0.182737748113343	-0.0489986337373005	-0.0527595869773275	0.0463252236070259	-0.0215010636387244	-0.0529663071700989	-0.0545087847534575	-0.0512267821346178	-0.0493764641110865	-0.053337837601805	-0.0518600202769468	"S03"	0.182737748113343	"IS01"
"MAP4K2"	"MAP4K2"	0.14716154138563	-0.0661095458692538	0.029406817185134	0.138382209439108	-0.158426337202009	-0.0435211942794355	0.060306277264408	0.0782020663741064	0.0285003200683459	-0.0830405833070342	-0.0625534401707298	"S03"	0.14716154138563	"IS01"
"APOBEC4"	"APOBEC4"	0.133333333333333	-0.0201369311316955	-0.0216825672159584	-0.0224215246636771	-0.0268672756582483	-0.021767522855899	-0.0224014336917563	-0.0210526315789474	-0.0202922077922078	-0.0219202104340202	-0.0213128729752771	"S03"	0.133333333333333	"IS01"
"LHFPL1"	"LHFPL1"	0.133333333333333	-0.0201369311316955	-0.0216825672159584	-0.0224215246636771	-0.0268672756582483	-0.021767522855899	-0.0224014336917563	-0.0210526315789474	-0.0202922077922078	-0.0219202104340202	-0.0213128729752771	"S03"	0.133333333333333	"IS01"
"CALML6"	"CALML6"	0.133333333333333	-0.0201369311316955	-0.0216825672159584	-0.0224215246636771	-0.0268672756582483	-0.021767522855899	-0.0224014336917563	-0.0210526315789474	-0.0202922077922078	-0.0219202104340202	-0.0213128729752771	"S03"	0.133333333333333	"IS01"
"TRBV10-2"	"TRBV10-2"	0.128587025893401	-0.0347313584316172	-0.0373972085800978	-0.0386717322805854	-0.0463395824748552	-0.0375437366067503	0.0964199683799603	-0.0363107212571391	-0.0349991732896532	-0.0378070859209581	-0.0367595750152197	"S03"	0.128587025893401	"IS01"
"FXYD7"	"FXYD7"	0.122614498851407	0.10756741875789	0.107085193354487	-0.105250906532677	-0.0158758558261882	-0.184745593519548	-0.0529547836901483	0.117645442687203	-0.0172785365494007	0.03918207127863	-0.0084393781791198	"S03"	0.122614498851407	"IS01"
"KRT2"	"KRT2"	-0.0391356572675444	-0.0720439564538059	0.201414798719159	-0.0802175533070852	-0.096123129432993	-0.0778777291575098	-0.0801456737790322	0.0523414455936684	2.73007231769314	-0.0784239999451118	-0.0762511269713555	"S04"	2.73007231769314	"IS09"
"NUPR2"	"NUPR2"	-0.0521154992246932	-0.0446014642982171	0.069919349381679	-0.049661630427118	-0.0595085630588249	-0.0482130761221041	-0.0496171307582765	-0.0466296572010413	2.48142969390702	-0.0485512651698699	-0.0472060681383091	"S04"	2.48142969390702	"IS09"
"KRT73"	"KRT73"	-0.0401506275828896	-0.0343616929575676	-0.0369991689564789	-0.0382601271810046	-0.0458463641126493	-0.0371441374025426	-0.0382258439129213	-0.0359242457320591	2.37000232260112	-0.0374046837411839	-0.0363683220859507	"S04"	2.37000232260112	"IS09"
"KRT72"	"KRT72"	-0.023597843267569	1.09874214700008	-0.0641742026790317	0.00156287369090707	-0.0795194580214116	-0.0644256470952752	-0.0663018420151645	-0.0623097732117251	2.22769030527809	-0.0648775586926116	0.0491578144862017	"S04"	2.22769030527809	"IS09"
"AK5"	"AK5"	-0.015750096069364	-0.10920975529214	0.311360037991123	-0.0782921374491927	-0.106342533975532	0.0135106590802846	-0.0315922156581629	-0.0404016118718317	1.99773488969035	-0.118881114594645	-0.115587307071775	"S04"	1.99773488969035	"IS09"
"FAM153A"	"FAM153A"	-0.0608229079642729	-0.0520534351285058	0.0156072516140852	-0.0579590490690941	-0.0694511979710262	0.189464290084538	-0.0579071144373117	-0.0544204965996126	1.93710999019977	-0.0566631650259008	-0.0550932137357544	"S04"	1.93710999019977	"IS09"
"TRBV7-7"	"TRBV7-7"	-0.0325012379885196	-0.0278151956204608	-0.0299501867847373	-0.0309709106392844	-0.0371118381115552	-0.0300675362323048	-0.030943158927242	-0.0290800550423597	1.91847585348901	-0.0302784439831671	-0.0294395271635141	"S04"	1.91847585348901	"IS09"
"CA6"	"CA6"	-0.0730480624834045	-0.0625159616501146	0.172058026890263	0.0206397205588298	-0.0834106033193093	-0.0675782032116824	-0.0695462064414133	0.0697239694710161	1.71659446574508	-0.0680522283109314	0.0132252014848536	"S04"	1.71659446574508	"IS09"
"SLC17A3"	"SLC17A3"	-0.040711235981062	-0.0348414725975662	-0.0375157747006751	0.0853359839815806	-0.0464864999783755	-0.0376627672876608	-0.0387595772669161	-0.0364258427198976	1.5605289952809	-0.0379269515386922	-0.0368761195480634	"S04"	1.5605289952809	"IS09"
"HEMGN"	"HEMGN"	0.0736114706775173	-0.0897403757780894	0.0704061053466497	-0.0503459882106978	-0.0946364001980246	-0.0970071193108385	0.0562329143028558	-0.0022248270544101	1.39674354639144	-0.0976875725808838	-0.0175940592913882	"S04"	1.39674354639144	"IS09"
"RIMS1"	"RIMS1"	-0.0235294117647059	-0.0201369311316955	-0.0216825672159584	-0.0224215246636771	-0.0268672756582483	-0.021767522855899	-0.0224014336917563	-0.0210526315789474	1.38888888888889	-0.0219202104340202	-0.0213128729752771	"S04"	1.38888888888889	"IS09"
"TBPL2"	"TBPL2"	-0.0235294117647059	-0.0201369311316955	-0.0216825672159584	-0.0224215246636771	-0.0268672756582483	-0.021767522855899	-0.0224014336917563	-0.0210526315789474	1.38888888888889	-0.0219202104340202	-0.0213128729752771	"S04"	1.38888888888889	"IS09"
"SUSD4"	"SUSD4"	0.0114959217499911	-0.0933645770973635	0.00298399678701571	-0.00501922722992817	-0.100544687130038	-0.0202676600809446	-0.0548112414473148	0.0016382224969787	1.18446733354872	0.0287617456625876	0.106147571765733	"S04"	1.18446733354872	"IS09"
"SIAH3"	"SIAH3"	0.0357709760370715	-0.0720663417087481	-0.00542878498625411	0.0502472119022489	-0.0646073075810246	-0.0779019270626128	-0.0801705763722319	-0.0753434637738196	1.08330639482556	0.0640679152595237	0.00579069686694272	"S04"	1.08330639482556	"IS09"
"PHLDB3"	"PHLDB3"	0.132569586335902	-0.226388413135387	0.0516278414019156	-0.148856453248098	0.0121181320691325	-0.0687715099846479	-0.156015885186594	-0.163369029441073	0.88977504132058	-0.0280501647340378	0.179947957202844	"S04"	0.88977504132058	"IS09"
"WNT7A"	"WNT7A"	0.160321685750473	-0.0917056486809989	-0.0488073161995417	-0.0440941606852529	-0.050876838673567	-0.0991315305506836	-0.102018425481595	0.0069646917569748	0.825619717359489	-0.0491156014284062	0.11481521638037	"S04"	0.825619717359489	"IS09"
"ZNF331"	"ZNF331"	0.376133242379053	0.00102673978368907	0.037640865283407	0.359864485066524	-0.0654279490331396	-0.093838827959398	-0.548948454518322	-0.0415900841072949	0.751243682236922	-0.481278819080733	0.284451344502413	"S04"	0.751243682236922	"IS09"
"FOXJ1"	"FOXJ1"	0.168486818925769	-0.114903168079949	-0.0780530603137899	0.264211822834684	-0.0941662196495537	-0.0692972296173398	-0.127824626497541	-0.0407145743780584	0.708019764671596	-0.0792769313035847	-0.121613199634489	"S04"	0.708019764671596	"IS09"
"TRBV25-1"	"TRBV25-1"	0.136921025095366	-0.0446786814892338	-0.0481080512306017	-0.049747608133528	-0.0596115884673656	0.080181326786979	-0.0497030314237309	-0.0467103857422179	0.707191585657159	-0.0486353205338744	-0.0472877946026289	"S04"	0.707191585657159	"IS09"
"CD7"	"CD7"	0.303649020901554	0.104005376091105	0.233221634658637	-0.213966586619062	-0.0970920548078931	-0.480640864264966	-0.0142272589193185	-0.362224537302637	0.637939443454917	0.205016998864858	0.206918167461165	"S04"	0.637939443454917	"IS09"
"SLC2A3"	"SLC2A3"	0.596377880265902	0.340820237148633	-0.0726172503189715	0.00470061911223212	-0.247738720884886	0.303634573407983	-0.466043312451904	-0.336550511011192	0.600707455837059	-0.237716531192145	0.379777713570312	"S04"	0.600707455837059	"IS09"
"PABPC1"	"PABPC1"	0.386157064451747	0.428687638242379	0.385035341803253	-1.00986176350588	0.0911424560002804	0.0593083880562336	-0.369985925800508	-0.258751480012644	0.600134440556366	0.196472753848544	0.33404836263172	"S04"	0.600134440556366	"IS09"
"RNF125"	"RNF125"	0.127771698784068	-0.0505845932000402	0.00750687750111928	0.105818872485267	0.0234947729374981	-0.252111222232697	-0.239544879962179	-0.137361090698976	0.56958731997515	-0.186870716454342	0.414512174293944	"S04"	0.56958731997515	"IS09"
"APBA2"	"APBA2"	0.082279876441323	0.0201953493647841	0.356263435625918	-0.0998397359935473	-0.0982811934284326	0.0230261740437989	-0.0729232044439092	-0.10569512791641	0.559737498581831	-0.0582325224257601	-0.0141454551500155	"S04"	0.559737498581831	"IS09"
"TAF4B"	"TAF4B"	0.245215567274983	-0.0144707910415638	0.102535955581039	0.112603481798795	-0.140396578134458	0.00627310200152494	-0.119212242170665	-0.0792942670829842	0.517848447191839	-0.139140194996023	-0.0719990255031746	"S04"	0.517848447191839	"IS09"
"S1PR1"	"S1PR1"	0.330718897564508	0.214790306545687	0.19856184588227	0.0546791277201439	-0.152706303925237	-0.120711147929542	-0.194833406216491	-0.204312612232687	0.507143565141559	-0.052161385713282	0.00496216310679886	"S04"	0.507143565141559	"IS09"
"TRBV6-6"	"TRBV6-6"	0.190364876188062	-0.0489859272976466	-0.0527459052385328	-0.0545435235336577	-0.0653584403439316	0.071345201864508	-0.0544946494086275	-0.0512134978863396	0.500917931236717	-0.0533240059097136	-0.0518465718158809	"S04"	0.500917931236717	"IS09"
"RIC3"	"RIC3"	0.200606061267321	0.0982351691448817	0.360918873494133	-0.309683228711404	-0.12802169773312	-0.150046601517737	0.119707094464019	0.0221261941023284	0.484985310941537	-0.0780847670612392	0.00279923900318265	"S04"	0.484985310941537	"IS09"
"RGL4"	"RGL4"	-0.0015003310670038	0.280785490062529	-0.0478769214606226	0.150720934421624	-0.209619451861781	-0.149443315867285	0.0300725461083613	-0.188343820612103	0.468622910628578	0.442132381961645	0.0400421873258158	"S04"	0.468622910628578	"IS09"
"ATM"	"ATM"	-0.0977299759216652	0.253181914414907	0.332744366592266	0.170751968192135	-0.433091825138553	0.127980494197643	0.158998534423176	0.0405949382899413	0.45223948644514	0.191040769840409	0.0779524049008173	"S04"	0.45223948644514	"IS09"
"RGCC"	"RGCC"	0.00804059565781754	-0.0917528441034895	-0.0921262186105785	0.337397930149489	0.370475333347037	-0.17019524560977	-0.755095511367642	0.0644115430642441	0.439881795883897	-0.440326951334692	0.243106144403855	"S04"	0.439881795883897	"IS09"
"BCL2"	"BCL2"	0.0903736700706968	0.359106699250762	-0.161993430885405	0.155739141621637	-0.170728982294648	-0.120540855104599	-0.170335384277615	0.0993286477404074	0.431452649933443	0.315354285592924	0.0757248129602461	"S04"	0.431452649933443	"IS09"
"RPS24"	"RPS24"	0.219113069558607	-0.12361173082515	0.378396302814154	0.250124260341697	0.0573732163283375	-1.46490741967813	0.0330668981081438	0.253099153137949	0.425994670912073	-0.0635976544386215	0.0682037117390729	"S04"	0.425994670912073	"IS09"
"NELL2"	"NELL2"	0.0865660592945871	-0.263627099859868	0.396370811645159	-0.0612099626095925	-0.0472045184250485	-0.0391277856950529	-0.187722031148919	-0.0941524517482884	0.422326760848933	0.0331564850923221	-0.104419319786191	"S04"	0.422326760848933	"IS09"
"TRAV22"	"TRAV22"	-0.00772228064511266	-0.0687348114889558	-0.0740106404714126	-0.00675525610973642	-0.0917079725561942	0.194250389252801	-0.0150259325378796	-0.0718604366008747	0.401954289899954	0.171481707972415	-0.0727487369680637	"S04"	0.401954289899954	"IS09"
"LINC02210-CRHR1"	"LINC02210-CRHR1"	0.220920977967601	-0.0635615764239948	-0.0684403270862008	-0.0707728225384659	-0.0848056927784949	-0.0687084868353413	0.0654142777213739	0.0606204706538885	0.388890231925457	-0.0691904402721521	-0.0672733990881411	"S04"	0.388890231925457	"IS09"
"SLC38A1"	"SLC38A1"	-0.00651356063817825	-0.149547376891839	0.0559983926362312	0.211435920824356	-0.112338350003258	0.107704306401987	-0.203425916226905	0.0873394679667194	0.374746058240386	-0.090932300817903	0.139649183662576	"S04"	0.374746058240386	"IS09"
"GZMM"	"GZMM"	-0.0226101625887063	0.341690394065511	0.086987049298937	0.155203204320497	-0.0995257767227464	-0.250403024092425	-0.0290105174434238	-0.242119471280304	0.371299858638465	0.27913783380452	0.0642234167207247	"S04"	0.371299858638465	"IS09"
"SCGB3A1"	"SCGB3A1"	0.274497567079355	-0.115261373824398	0.0822838524771635	-0.0452085260865752	-0.0795067148138105	-0.124594684895943	0.0275582506482595	-0.0391079841020886	0.350099459460962	-0.125468650243744	-0.121992323617212	"S04"	0.350099459460962	"IS09"
"WNT1"	"WNT1"	0.173366516618883	-0.0599591595388604	-0.0645614020533349	-0.0667617009573948	-0.0799992440273994	-0.0648143635763998	0.0230226124887509	0.0998603090753969	0.340960172420377	0.0161751224438975	-0.0634606108844801	"S04"	0.340960172420377	"IS09"
"TRBV14"	"TRBV14"	0.229394019818018	-0.0798963801160161	-0.0860289296739237	0.0128906047507972	-0.0823609478374071	-0.0863660042786539	-0.0888811432921452	0.0389972556434764	0.304016893953459	-0.0396142834122556	0.0662171064404019	"S04"	0.304016893953459	"IS09"
"CYP4F22"	"CYP4F22"	-0.0482036765395172	-0.0747881646497213	-0.0805286265504155	-0.0215436416126186	-0.0390243458020814	0.0800595734419898	-0.0831984824485923	0.263919888142818	0.289299670620913	0.0971945945825071	-0.00873637609439937	"S04"	0.289299670620913	"IS09"
"TUBA4A"	"TUBA4A"	0.21478071385568	-0.268985333087934	0.0450398264825638	0.00670399489995607	0.0798942507933132	-0.128558194459486	-0.267514299466517	-0.0209681883777961	0.223987895532865	-0.071428185596006	-0.102384393697409	"S04"	0.223987895532865	"IS09"
"TMEM123"	"TMEM123"	-0.118099334593151	-0.00456320311668486	0.190872726291557	0.0584834413448999	-0.0253483940391902	-0.0698918527581379	-0.0225098171118908	-0.191184208906645	0.209206583113824	0.0311546571510763	0.200774170471299	"S04"	0.209206583113824	"IS09"
"TRAV6"	"TRAV6"	0.184643530848269	-0.0980790319261658	-0.105607214342008	-0.0642967897750638	-0.0446795866093375	0.0113091138615443	0.0163547752751856	-0.10253904685165	0.193572399692171	0.0636789263061507	-0.103806579826372	"S04"	0.193572399692171	"IS09"
"GIMAP4"	"GIMAP4"	0.212664749108876	-0.0299278465540845	0.124731084880601	0.145852512244094	-0.485631765640394	-0.260299884898923	0.266984292277863	0.0598775933876192	-0.298205097831268	0.656883246094782	-0.254951541334581	"S05"	0.656883246094782	"IS10"
"PTGER2"	"PTGER2"	-0.0610815851212923	-0.0579936520637562	-0.289142082067333	0.0421911411534889	0.0829352314592149	-0.117851169986618	-0.159124340631891	-0.0860370937554815	-0.130570884620493	0.650919254066478	-0.225450988475043	"S05"	0.650919254066478	"IS10"
"GPR171"	"GPR171"	-0.242471461791492	0.0675906339346943	-0.107654037550641	0.211790854373574	0.026584622230407	-0.12651146026494	-0.157635918839263	0.11002129469994	-0.358081304004448	0.61501328885347	-0.208820489268811	"S05"	0.61501328885347	"IS10"
"KLRB1"	"KLRB1"	0.0716892626131443	0.0183428077461533	-0.728081305142392	0.174941642775826	-0.0983856342516109	-0.284840724497566	0.219126165191397	-0.0743778256489947	-0.690485276287037	0.598118307501073	0.18204636140313	"S05"	0.598118307501073	"IS10"
"TXNIP"	"TXNIP"	0.383462363127442	0.449778227056076	0.138249904434561	0.367860851215427	-0.392327402443146	-0.13300123434689	-0.0751301213417579	0.163487517387535	-0.175290177215384	0.549518996555073	-0.946294252859359	"S05"	0.549518996555073	"IS10"
"CD52"	"CD52"	0.0664150114557252	-0.477696476936073	-0.187911131439859	0.140015166539019	0.0502481883788761	-0.429842323395987	0.0283821150698206	-0.476231020579589	-0.425780246382759	0.540900664591937	-0.000969702967678936	"S05"	0.540900664591937	"IS10"
"EVL"	"EVL"	0.413066294924633	0.275359798965738	-0.028751157144159	-0.485077059990457	-0.278702562279045	-0.035131184883859	0.108546923753737	0.0101415069842892	-0.182364536535967	0.536930538575814	-0.0222315439604775	"S05"	0.536930538575814	"IS10"
"CD2"	"CD2"	-0.135815267147731	-0.178153917024826	-0.266724719163525	0.350179505562067	-0.215632268922269	-0.167369579461608	-0.0187950651650426	0.0516029095199216	0.0453090576085901	0.533748355946483	0.232426639362541	"S05"	0.533748355946483	"IS10"
"IL2"	"IL2"	0.0976220098097439	-0.189764092804093	-0.171366163336803	-0.0382932832920031	-0.195655685323551	0.0446450964952592	-0.0924321677409226	0.253374754767605	-0.191227371117111	0.527877718473587	-0.0688481750789014	"S05"	0.527877718473587	"IS10"
"IL32"	"IL32"	0.365415958518539	0.0367658111330613	-0.340997662268877	-1.38886136380042	0.133669749836612	-0.0368856613269993	0.406400804622167	0.0468156461833901	-0.186390429584709	0.502310768093949	0.174087669010532	"S05"	0.502310768093949	"IS10"
"CD40LG"	"CD40LG"	0.362055380273944	0.169717182807324	-0.00176070745149205	0.0189686611969779	-0.423911472036623	-0.0120705192498206	-0.0755939683063491	0.198415352830307	-0.0122997246994292	0.48572190146578	-0.143397522402175	"S05"	0.48572190146578	"IS10"
"TBC1D10C"	"TBC1D10C"	0.249235849706655	0.315447908219126	0.102960226047257	-0.403446005901594	-0.17703842657671	-0.148718189937151	0.187565113030845	-0.173471917636419	0.0440009420934956	0.482403941031046	-0.112860881160056	"S05"	0.482403941031046	"IS10"
"GIMAP2"	"GIMAP2"	0.0865282248601551	-0.0876346039881104	0.20753069546998	-0.0526364182769328	-0.18970246324139	-0.198704905011204	0.050997549791733	-0.0670918268731012	-0.173019815288155	0.473889622358327	-0.111060378350205	"S05"	0.473889622358327	"IS10"
"LTB"	"LTB"	0.103946428198977	-0.110273074458575	0.265884791417803	0.0673686273377674	-0.261383137752134	-0.400805458343685	0.195563164541314	-0.473010494695935	-0.125241851444993	0.468890943249255	0.16707008382177	"S05"	0.468890943249255	"IS10"
"TRAF3IP3"	"TRAF3IP3"	0.269100717570886	-0.0884856199845955	0.214447430823785	-0.248635079338665	-0.3452356625731	-0.0272541143751695	0.31971490573631	-0.188344702902003	0.0578589350044197	0.466888714563684	-0.297202447625672	"S05"	0.466888714563684	"IS10"
"CD3D"	"CD3D"	0.037143933682278	-0.0646046025304285	0.120328946858945	-0.0154614489389059	-0.0170681399803748	-0.875901973585676	0.0906902363908003	0.184459290000998	-0.0331967873720684	0.466116950702532	0.050984130973216	"S05"	0.466116950702532	"IS10"
