"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"State"	"MaxFC"	"InitialState"
"HPS5"	"HPS5"	-0.249353675928122	0.645163138508935	0.0883047921230738	-0.275580745900376	-0.109477415619452	-0.253617586850168	-0.167759080601951	-0.099470971553465	-0.0745891336667963	0.103071156043269	-0.276293089757421	0.511047185532447	-0.145967822111667	0.0332282842188966	"S01"	0.645163138508935	"IS02"
"TFEC"	"TFEC"	0.0506358703853224	0.645089650078119	-0.363138668129511	-0.322017021387559	0.14640081086903	0.145179202008545	-0.225827254633203	-0.0378029738705728	-0.155630392781921	-0.0890343255114516	-0.0328599662108606	0.366279602409924	-0.0915764514069266	0.103535948250331	"S01"	0.645089650078119	"IS02"
"VPS41"	"VPS41"	-0.210507620013606	0.639767421302798	0.198884377888013	-0.196226320525159	0.14603170256243	-0.115652914411385	-0.372770379618373	-0.129659348080039	-0.132040754341291	-0.0481091150339143	-0.0686323233968578	0.329140735420258	-0.064993883363171	-0.0676565031548002	"S01"	0.639767421302798	"IS02"
"IVNS1ABP"	"IVNS1ABP"	0.146843639702386	0.598306691836513	0.253908574628697	-0.445420365420097	0.231417010646964	0.221789289042339	-0.307576485251792	-0.226125597758662	0.169640196655232	0.131965198407767	0.335398292221147	0.367017937935585	-0.32377172245768	-0.206500553031925	"S01"	0.598306691836513	"IS02"
"BMP2K"	"BMP2K"	-0.113593402823916	0.572486441948689	-0.0299288355441033	-0.330231499398899	0.0844374312422396	0.306386493207343	-0.141039563673344	-0.265479185873604	-0.151377114651869	0.185752153334778	0.043129073869478	0.47185741316356	-0.247789648636368	0.0652938155263939	"S01"	0.572486441948689	"IS02"
"CYFIP1"	"CYFIP1"	-0.15683468382581	0.568283605758899	-0.277802444578854	-0.249180645268621	0.425203417384578	0.208674805344759	-0.352344123326685	-0.127549434819373	-0.049295457855957	0.000895911178881509	0.311559702728666	0.364613215771798	-0.0709739420318029	-0.155486813469995	"S01"	0.568283605758899	"IS02"
"SMC3"	"SMC3"	-0.279926346748232	0.533881730365788	0.157788429942877	-0.375695963341087	0.18778299239458	0.0222011944957228	-0.149231164994946	-0.0676174191391087	-0.119260013763658	0.0815755603059445	-0.304242937608199	0.399662273910664	-0.0729932158645132	-0.0731355939798275	"S01"	0.533881730365788	"IS02"
"DMXL2"	"DMXL2"	0.0788365728607048	0.529545875127589	0.0745672246207361	-0.200438999844461	-0.0115889078517636	0.25808906011249	-0.260082050397512	-0.0919684730859724	-0.109601533006313	-0.142603659876502	-0.270250793028667	0.405375538664028	-0.152507901908919	-0.11143927474174	"S01"	0.529545875127589	"IS02"
"KCNK6"	"KCNK6"	-0.557031353853482	0.518269043575148	-0.20281315710267	-0.213029639969428	0.1087501491708	-0.110157516188194	-0.307988329373946	-0.320053776517998	0.100259281616057	0.0977639922605378	-0.068423799029649	0.477425793677699	0.275982474618392	0.037227025671792	"S01"	0.518269043575148	"IS02"
"MTR"	"MTR"	-0.330513823970446	0.506836156735197	0.11764474968805	-0.284149340223067	0.370283867546086	-0.0775587496739938	-0.097780829878006	-0.275298362723517	-0.199473060036287	-0.0339978683204984	0.0968159932355288	0.496139663804192	-0.119867857287064	-0.000899938637740075	"S01"	0.506836156735197	"IS02"
"MYOF"	"MYOF"	-0.0825029166978372	0.472646040819634	-0.140359846896322	-0.329147702720136	0.313638259920106	-0.0240353083011584	-0.26901659939348	-0.195376591085134	-0.245549707133004	0.071396006059085	-0.000209823883773765	0.444519327950516	0.0436494649462384	0.0498823841198117	"S01"	0.472646040819634	"IS02"
"MEF2D"	"MEF2D"	-0.20644493483468	0.470508438291191	0.0161171350443819	0.0850792129230953	-0.155864268573287	-0.0259890668650311	-0.338686670673873	-0.00148241515041747	-0.274015219383921	0.411745984290582	0.114138234677281	0.174963666811217	-0.315478123375099	-0.0333171212186571	"S01"	0.470508438291191	"IS02"
"USP36"	"USP36"	0.0806534770667988	0.46582055056034	-0.145017309707783	0.141681352411514	-0.248946344818885	0.0655472450181725	-0.084300585330316	-0.0932983524768148	-0.232900357153763	0.357996098047496	-0.152896651138916	0.12921787231739	-0.353839503348988	-0.245080097247497	"S01"	0.46582055056034	"IS02"
"IL17RA"	"IL17RA"	-0.139346740277075	0.463773452291414	-0.43117967996176	-0.222757050523058	0.397273831019741	0.331692544565538	-0.255370367541308	-0.222602812105276	-0.0194156897592258	0.224682152508102	0.233747360837368	0.364102474635693	-0.0455177132539159	-0.246474157831013	"S01"	0.463773452291414	"IS02"
"CTDP1"	"CTDP1"	0.085306705444123	0.435888755800605	0.0864963413450378	0.324423781965818	-0.194294305665339	-0.175824617536218	-0.208108958809993	-0.279231323695283	-0.0784844632846731	-0.208785783589731	-0.179995143458247	0.0394766838101473	-0.159359191107263	-0.0602590486225199	"S01"	0.435888755800605	"IS02"
"MKNK2"	"MKNK2"	0.109945599512465	0.43519691502995	-0.131367226479436	0.321194322821387	-0.18005243832525	-0.263966486651809	-0.305460454460165	-0.168427733832373	-0.116235910970615	0.355610471845032	-0.0596279601323858	0.00657876345560407	-0.337692670096339	-0.129580055940644	"S01"	0.43519691502995	"IS02"
"DPYD"	"DPYD"	0.114469560775726	0.430213004410079	-0.27936622574102	-0.223491874494554	-0.0919218211284772	0.28055354032759	-0.202217286443564	0.0189566487680486	0.0573507379483392	0.150573674957684	-0.207649258453346	0.352105077017578	-0.141828477463759	-0.163842581603304	"S01"	0.430213004410079	"IS02"
"PPIG"	"PPIG"	-0.443246598650649	0.428655637120577	0.059832036077363	-0.34537026083146	0.347034600340599	0.14343965494031	-0.294493803307529	-0.220765468533457	0.0654948398930074	0.108241613372133	-0.56216440051204	0.419773177210927	0.128552583510958	-0.0343745138293503	"S01"	0.428655637120577	"IS02"
"SERTAD2"	"SERTAD2"	-0.264339990468952	0.427595399985954	0.261622137182028	-0.0723437447446978	-0.118808932152799	-0.213505427629688	-0.27004173836905	0.0802980701439887	-0.257541987494826	0.378766918979963	0.301632560892406	0.0564766265864072	-0.19793567078914	-0.00158746427097331	"S01"	0.427595399985954	"IS02"
"VDR"	"VDR"	0.00891906002008071	0.421823380198093	-0.450263029971979	0.204234953297023	-0.334993160020229	-0.081717192606301	-0.178994853589193	-0.0708703737598247	0.343261103413444	0.328166899966267	0.106781123553106	-0.0847294722157238	-0.335978906026849	0.0925660407220727	"S01"	0.421823380198093	"IS02"
"C16orf72"	"C16orf72"	-0.0326365130037883	0.410712648368993	0.0497813300582488	0.202648268763385	-0.247069690830336	-0.183768503412637	-0.410108328069618	-0.132628468302251	-0.119052149747684	0.26289193444833	0.0332288901634395	0.378887860137199	-0.3469346308917	-0.0993986501557907	"S01"	0.410712648368993	"IS02"
"CD1D"	"CD1D"	-0.53788061809646	0.408248366986967	-0.333572074219231	-0.117303773578078	0.000592149856891047	0.0844178222131791	-0.311592767926097	0.178310086574462	0.0984921940180112	0.330061008264446	0.0871332118820313	0.298529620233904	0.256068680722043	-0.629423295046813	"S01"	0.408248366986967	"IS02"
"INTS11"	"INTS11"	-0.405277988051343	0.406437713518641	0.0784240573631075	-0.44967104434403	0.282691384149805	0.150185027290346	-0.229023983157303	-0.417720733298534	0.14462669524036	0.151985931800547	-0.38512061137107	0.221732272750312	0.388037088841159	0.119208452199273	"S01"	0.406437713518641	"IS02"
"OGFOD3"	"OGFOD3"	0.162981485611447	0.388514530711394	-0.191474701499969	0.210097072095785	-0.203169146116887	-0.15499087818947	-0.247741231027729	0.358323124245036	-0.207184565814186	0.198840855376952	0.110081591361415	-0.305162381795921	-0.316954314662078	-0.089230627059636	"S01"	0.388514530711394	"IS02"
"SOCS3"	"SOCS3"	0.130711845265751	0.384494636232618	-0.596653968891536	-0.0225711814877898	-0.154232274847025	0.129891031953601	-0.35072435363252	0.237059176207456	0.221216362217795	0.308633248108532	-0.350939634835553	0.0628513714984595	-0.349539698102605	0.219092609091194	"S01"	0.384494636232618	"IS02"
"EIF3M"	"EIF3M"	-0.381550878962087	0.371140759758003	0.257766007288464	0.0849854798198463	0.0532258883915724	-0.296867477798267	-0.386254600782236	-0.021920729047138	0.152606340336302	-0.3044869453681	-1.12558973871629	0.0940553968053552	0.218617223949655	-0.0461300642852653	"S01"	0.371140759758003	"IS02"
"PTK2B"	"PTK2B"	-0.0841742637269752	0.331696884868365	0.249839024481479	-0.0652022113116634	0.00230489427299787	-0.0482219733265815	-0.159266006295145	-0.00367490329703517	0.0522576876570797	0.298905300068435	-0.3465569089618	0.071052466854661	-0.239857488766153	-0.282669391295854	"S01"	0.331696884868365	"IS02"
"EIF3K"	"EIF3K"	-0.0900627948498496	0.256085751012435	0.00520700341054652	0.239635506247492	0.0132813532763881	0.0628165631319419	-0.542290552972133	0.167804100732041	0.19405488407552	-0.448737813608693	-1.55479829451254	0.00467093172265108	0.198401536670427	-0.123649777520539	"S01"	0.256085751012435	"IS02"
"ANKRD9"	"ANKRD9"	0.0831116900919121	0.190578782717785	-0.0173473539692251	-0.0365650710252417	0.148332362867951	0.144609150189136	-0.0807390415679242	-0.145557027309638	-0.146220908367063	-0.189728094976208	0.189322295757558	0.0307049906643724	0.0457675665790581	-0.0272486480853051	"S01"	0.190578782717785	"IS02"
"TENT5A"	"TENT5A"	-0.102680453799114	-0.12792762935438	-0.114278975685529	-0.181736325724818	-0.104249257394467	-0.158925490456302	-0.120518864154077	-0.168823481528581	-0.161594264435418	2.02933984653715	-0.155648013702048	-0.166630968781457	-0.171838186555877	-0.137850397002828	"S02"	2.02933984653715	"IS10"
"CALHM6"	"CALHM6"	-0.241283635553867	0.0780969902905524	-0.0132193587089222	-0.267713193367133	-0.136059576791755	-0.234110876776048	-0.178178618932842	-0.248691466469994	-0.128068703137859	1.92426749370196	1.33781577828688	-0.245461707165189	-0.184007379949964	-0.0266445689426415	"S02"	1.92426749370196	"IS10"
"GRK2"	"GRK2"	-0.245359795556084	0.625850091226885	-0.114734761676829	-0.272235844927666	-0.168431970570662	-0.238065862740213	-0.251349398237488	-0.252892771735437	-0.209785584888005	1.91442630395544	0.244381100913817	-0.249608450024587	-0.257408714087856	-0.202017886790603	"S02"	1.91442630395544	"IS10"
"OTULINL"	"OTULINL"	-0.21260416462313	0.14010011512807	-0.0891932666612326	-0.235892250644172	-0.0190255049664962	-0.206283974758198	-0.108336395083821	-0.219131485466823	-0.16256516325593	1.66815668469151	0.943293707084108	-0.216285622019202	-0.161270178785505	-0.121632385436886	"S02"	1.66815668469151	"IS10"
"CCL3L1"	"CCL3L1"	-0.214658939308473	0.431664465349248	-0.262846795576274	-0.278661930634038	-0.0555975817284388	0.0682944856512193	-0.22299008799022	-0.270916653335195	-0.0632052829139262	1.56266130816674	-0.0440285854726897	-0.0861303020133518	-0.182086147537539	-0.0775783551639932	"S02"	1.56266130816674	"IS10"
"FMC1"	"FMC1"	-0.114418654189505	-0.118922528679937	0.119005707302043	-0.126951764563427	-0.0581357643525554	-0.111017273883294	-0.117211786113922	-0.117931507607604	-0.00164310750463843	1.16275930618835	-0.10872779512549	-0.116399929586726	-0.0446307671818639	-0.114272774052417	"S02"	1.16275930618835	"IS10"
"HSPA6"	"HSPA6"	-0.155393290996229	0.150600308412307	-0.178790510492809	-0.336980132324458	0.409254158178613	-0.221243854316658	-0.10989040170462	0.302612290254019	-0.290917041786661	0.969367050616246	0.123081597342215	-0.0708541344952015	-0.193187288149705	-0.189798704400026	"S02"	0.969367050616246	"IS10"
"SLC4A1"	"SLC4A1"	-0.00183930257956774	-0.0481044930315298	-0.0887689446511906	-0.0737726552536493	-0.0894541251845188	-0.0861300660323278	-0.0126807829366949	-0.0914943069869727	-0.0875764147482359	0.941736167083496	-0.0843538293288709	-0.0611784556063461	-0.0931281338974544	-0.0886557670761997	"S02"	0.941736167083496	"IS10"
"CD74"	"CD74"	-0.211091100249113	-0.837892488967712	-0.303380073192011	0.499304871542891	0.542592971949667	-0.312222429681397	-0.745872810614368	0.20727031617988	-0.114371783039996	0.88992392241479	0.52829479215654	-0.773753914107297	0.452881586099874	0.158775660492339	"S02"	0.88992392241479	"IS10"
"OR8B8"	"OR8B8"	0.0692849113672686	-0.0620806644622897	-0.0597295244039306	-0.06627213519794	-0.060190558468798	-0.057953915090519	-0.0611876121836255	-0.0615633255917706	-0.0589271126571104	0.732653933362197	-0.0567587474117416	-0.0607638018827866	-0.0626626706916236	-0.0596533711641466	"S02"	0.732653933362197	"IS10"
"PABPC1"	"PABPC1"	0.11460502786432	-1.47720458702738	0.253921022168684	0.629178587202707	-0.0184074912418475	-0.179550783267465	-0.340825356134342	-0.000423376759821692	0.321541579887946	0.712976498944143	-1.50261976069981	0.116419194776855	0.176001617964665	-0.163752586425353	"S02"	0.712976498944143	"IS10"
"SEZ6"	"SEZ6"	-0.120784934397967	-0.00523769745558571	0.0815578257565572	-0.0122864787859478	-0.0486608014016318	-0.0915991356427983	-0.166459591884903	-0.0513681922493659	-0.160309951210734	0.679779089035983	0.619776332820535	-0.0454426385830477	-0.103282705264179	-0.0310291615282395	"S02"	0.679779089035983	"IS10"
"EIF5AL1"	"EIF5AL1"	0.0920366085750582	-0.213071696161157	-0.0523886373012695	0.291647143239644	-0.173442329846185	-0.214200328010391	-0.258470244457096	0.350292152252312	-0.159901461358343	0.668900909022344	-0.0761025294368767	-0.176742392378934	-0.29274669243643	-0.114384376319448	"S02"	0.668900909022344	"IS10"
"SEMA7A"	"SEMA7A"	-0.0195591576618699	0.00813465588897625	0.157962087917564	0.1664294053689	-0.0265248291996605	-0.193272005302361	-0.0856585958606135	-0.151924087224767	-0.314425864827396	0.664961964611415	0.0716859483255151	-0.259436364793665	-0.263984762282126	0.204574666147442	"S02"	0.664961964611415	"IS10"
"PIM1"	"PIM1"	0.279513252379455	0.00560142326737429	0.0529418249905545	-0.230036824160372	0.0883954383006177	-0.153343875308698	-0.198421800799913	0.275997731283831	-0.294892335338905	0.664912657736485	-0.213232032312167	-0.0720536268714361	-0.14853627306133	-0.0732978956560157	"S02"	0.664912657736485	"IS10"
"INPP5D"	"INPP5D"	-0.364250339555808	0.325106622714773	0.136394241754544	-0.132961630780595	0.0765709286711386	-0.0513852480953389	-0.290096916961995	-0.0861952218063497	-0.230349220479561	0.663234277627228	-0.227474164249051	0.402968345466566	-0.132931050835235	-0.297170961161956	"S02"	0.663234277627228	"IS10"
"TNFSF9"	"TNFSF9"	-0.0241693137837115	0.50563181051228	0.0185020478108863	-0.193602654040948	-0.184935245850685	-0.25984893405142	-0.111672043201872	-0.0270652700381316	-0.265399272116661	0.657982067803566	0.160215538320055	0.129492543042789	-0.266429303806526	-0.0519677547418463	"S02"	0.657982067803566	"IS10"
"CD1C"	"CD1C"	-0.395285340169309	0.216361204581383	-1.02127869102046	0.184743194479931	0.269036510564646	-0.319182184835019	-0.527539809665075	0.226195037495223	0.228997161354246	0.646259315398621	0.0208763996211275	0.138108955145705	0.168304224203903	-0.432794008091477	"S02"	0.646259315398621	"IS10"
"U2AF2"	"U2AF2"	-0.189379613525788	0.181364961607946	-0.0651159613611526	-0.140811002151133	0.424756389885656	-0.238080092822129	-0.246443620574533	-0.0153999654518923	-0.113559647131408	0.639221790771107	-0.273004628936968	0.0698105646985089	-0.163139743591877	-0.0675712898884769	"S02"	0.639221790771107	"IS10"
"IRF2BP2"	"IRF2BP2"	0.258079310794146	0.435960096465006	0.0125154644927871	0.206259389048067	-0.153863114118734	-0.293750767531964	-0.508121065682509	0.04573345461925	-0.167751093926272	0.632884881372801	-0.0187310210785759	0.113641618631392	-0.484668241018885	-0.369867076337645	"S02"	0.632884881372801	"IS10"
"NKRF"	"NKRF"	-0.187093353869326	-0.154500909759087	-0.0972982741741864	0.0171659298085307	0.0943332478865302	-0.0823939279511469	-0.160213986852056	0.0962288978302793	-0.0897553762694005	0.611815506904782	-0.0715850808048487	0.0723572149925043	-0.0551521828125834	-0.0851330331462623	"S02"	0.611815506904782	"IS10"
"CAPNS1"	"CAPNS1"	0.106497399338126	-0.911102461317498	-0.0697036001426748	-0.0531781112142851	0.396740314050865	0.111909732900913	-0.455545509950152	-0.138071569426978	-0.0916352748586354	0.611682693178033	-0.442647951739019	0.61141749271597	0.22158584961126	0.152059256725338	"S02"	0.611682693178033	"IS10"
"GDI1"	"GDI1"	-0.076802537002945	0.026164236066237	0.202320583717558	-0.13475470243521	0.0790212620709951	0.0558885777168132	-0.305048901434469	0.0439111722284441	-0.169371082203777	0.596569830585854	0.519567606806861	0.0247342261864281	-0.174623109343574	0.0149491838378677	"S02"	0.596569830585854	"IS10"
"STAT6"	"STAT6"	0.0069951035646356	0.2954558388655	-0.118607630585731	-0.111451427827997	0.058504604212887	-0.15363553392442	-0.319200450607236	-0.159338895646346	-0.182756854979486	0.592621467776518	-0.280679095328233	0.194692008364766	-0.072512538227913	0.0153141781345619	"S02"	0.592621467776518	"IS10"
"PCNX2"	"PCNX2"	-0.233005098760547	0.445230080903865	-0.0636129235961789	-0.258527848010994	0.108592435110603	0.0603864124974371	-0.206716715238595	-0.240158764073371	-0.129294792961776	0.59067604002899	0.414073562631607	0.11720778084741	0.0390908581355571	-0.161195220664601	"S02"	0.59067604002899	"IS10"
"HMOX1"	"HMOX1"	-0.00747736100782935	0.144739999077315	-0.0633849654806419	-0.00529407475046422	-0.0463915559539509	0.556365513658278	-0.231704765680688	-0.163198454200025	-0.0368938490361498	0.576035926749349	0.128016899085216	-0.0664651934797787	-0.15843013681319	-0.124884857153299	"S02"	0.576035926749349	"IS10"
"PEA15"	"PEA15"	0.209809133783362	0.193670913137008	-0.528017547971518	-0.232593884831045	0.411909596961994	-0.0476021402994009	-0.521222417517744	-0.0106479022724509	-0.289805596701697	0.572155611744542	-0.317397569557281	0.109293255153168	-0.113867025656746	0.565287316872312	"S02"	0.572155611744542	"IS10"
"BHLHE40"	"BHLHE40"	0.197924487446369	0.366870579748048	-0.0315082938180024	0.115264611909294	-0.270982952723268	-0.313072393831794	-0.441483397833588	0.504448743180194	-0.207463199567221	0.569954225359082	-0.171916725827921	-0.0742719079119552	-0.593174775056742	-0.00288018698582387	"S02"	0.569954225359082	"IS10"
"GPN1"	"GPN1"	-0.0388542941753303	0.063239871536998	-0.0257362706444773	-0.097147191079819	0.159760181730953	-0.0916194388879399	-0.185774792770979	0.00318881702260288	-0.0351775829476735	0.538684225801392	-0.418342986695798	-0.0683029448578142	-0.120894025308002	0.112085337434369	"S02"	0.538684225801392	"IS10"
"NFKBIZ"	"NFKBIZ"	0.487700544252424	0.489837079063852	-0.330307618811222	-0.319003459275518	-0.129593080369474	0.0254145133422756	-0.239619973271946	0.379127053632397	-0.263366820826428	0.536960979348814	-0.359041475291711	0.214173278346668	-0.511385184973463	0.00551430500289086	"S02"	0.536960979348814	"IS10"
"F13A1"	"F13A1"	0.178584545801479	0.184048601158639	-0.362857394889044	-0.298546917484071	-0.182803423651438	0.461542637279493	-0.165815627599567	0.104938103641026	0.364606610331879	0.535068502479087	0.0530884775781944	0.214896437902827	-0.165940221478129	-0.267875840881476	"S02"	0.535068502479087	"IS10"
"LRRC69"	"LRRC69"	-0.120423203842089	-0.0829269649529234	0.00756805165125273	-0.103778250870115	0.0306272247847291	0.0485885771207081	-0.0532331499211224	-0.0647296634649129	-0.118805427803908	0.530682967094785	-0.114433695523215	0.213653926354497	-0.102172376347865	0.021139700405734	"S02"	0.530682967094785	"IS10"
