"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"RPS12"	"RPS12"	0.102340040657503	-1.56159324561021	0.0896809029467657	0.517847914407842	0.314027669619448	-2.37233419010532	0.201462939875236	0.11106991455661	0.425610837414735	0.23664607706596	-0.118883092434742	"S04"	0.517847914407842	"IS04"
"RPLP2"	"RPLP2"	0.0627013571006472	-1.49736572326289	-0.364175811683055	0.517408847286345	0.424425220637425	-1.98453487732276	0.423647975640727	-0.265874326754319	-0.477245588274294	0.435660089940651	0.137659861767051	"S04"	0.517408847286345	"IS04"
"CNPY3"	"CNPY3"	-0.0292000005130981	-0.486448007839054	0.186800753711013	0.517401029407612	-0.325322904019349	-0.542811108862692	0.244209977515149	-0.290919917779221	0.328278025270481	0.152384246601699	-0.662694927684166	"S04"	0.517401029407612	"IS04"
"DNASE1L3"	"DNASE1L3"	-0.33802743253595	-0.19593723863672	0.482718986205889	0.509077683263559	-0.352684345077716	-0.10065022190208	0.251622848779768	0.210834829185777	0.356922329316107	-0.185332730954969	-0.514880563400329	"S04"	0.509077683263559	"IS04"
"SLC20A1"	"SLC20A1"	0.0847070323176916	0.0738638426187519	0.446509407868346	0.508311482016776	-0.0247326202144151	0.397625283692275	-0.13866927434561	0.347760805175227	0.0410670698524223	-0.755232786825624	-0.420136679798735	"S04"	0.508311482016776	"IS04"
"ZDHHC4"	"ZDHHC4"	-0.0587156576393886	-0.151241977439365	0.00967128642569209	0.502163525832783	-0.168394198981164	-0.310045624357245	0.0877160089554318	-0.182819022944886	-0.0790611703034719	0.0348870728869418	-0.261516280362361	"S04"	0.502163525832783	"IS04"
"CLIC3"	"CLIC3"	-0.358718811283348	-1.21644083605687	0.407103974824725	0.501764999438445	0.0585420974096241	-0.175175727614	0.457904224244023	-0.012763447204246	0.258023147830107	0.235343565048929	-0.947263154364932	"S04"	0.501764999438445	"IS04"
"CYTH4"	"CYTH4"	-0.435603992861093	0.023442873278996	0.310933223047351	0.500202143031898	-0.055980664813644	0.115946237942006	0.274566012304857	-0.0571043965078352	0.137596506677311	-0.50628162032108	-0.0372141438355378	"S04"	0.500202143031898	"IS04"
"ATG101"	"ATG101"	-0.125453856915748	-0.224878870124022	0.146962620195491	0.498275001384695	-0.353062053079589	-0.0362415638021458	0.0932371497421388	-0.0133123763513158	0.184472412647131	0.0445895075449978	-0.375250644204923	"S04"	0.498275001384695	"IS04"
"RPL27"	"RPL27"	0.191370693351966	-0.703515217751396	-0.201247439769844	0.489275025963146	0.0777616107534129	-2.75114231043005	0.245765374511353	-0.240409019056897	-0.172014675846536	0.449315917866153	-0.0347162544151291	"S04"	0.489275025963146	"IS04"
"ITM2C"	"ITM2C"	0.175060705752002	0.285502514746587	0.2261684873406	0.489012735255118	-0.47452856270318	-0.607839314406453	0.367632146148404	-0.203267378165862	0.277217850036002	0.139682216448008	-1.66857896305092	"S04"	0.489012735255118	"IS04"
"OAS2"	"OAS2"	-0.183107974562975	-0.0482996630898386	0.345779413272053	0.488374052418025	-0.0755230511252979	-0.172660814062477	-0.00545968922283002	0.258042883145622	-0.145468106329333	-0.309121709450702	-0.127971653781812	"S04"	0.488374052418025	"IS04"
"IRF7"	"IRF7"	0.107282024758723	-0.0786993149653311	0.320150612063555	0.486487397997712	-0.2906729234662	-0.401065102698754	0.321215969396259	-0.075233682884008	-0.0484332965310435	-0.0277050559798481	-1.2144207651851	"S04"	0.486487397997712	"IS04"
"ZNF888"	"ZNF888"	-0.224193141905723	-0.200027678070267	0.291679067754293	0.47310863386975	-0.0968426837064778	0.161179043217021	0.0509209733386712	-0.00380017863848052	-0.195673334057853	-0.216759458225353	-0.0932203708086286	"S04"	0.47310863386975	"IS04"
"VAMP8"	"VAMP8"	-0.312164047947963	-0.377449949961373	0.198257478779991	0.472775117100955	-0.22987751808049	-0.608211249169645	0.410519696867347	-0.727452043174666	0.308205920803241	-0.0140597748006518	-0.11184783136342	"S04"	0.472775117100955	"IS04"
"RPL37A"	"RPL37A"	-0.395715758174897	0.137053244623776	0.188536003419412	0.471690832399336	0.053248216779434	-2.24733949972377	0.199647656283436	0.0257910171679669	-0.152387858603153	0.266304071170347	-0.0355564054279614	"S04"	0.471690832399336	"IS04"
"DCK"	"DCK"	-0.233177777260905	-0.275755215097597	0.463128767650868	0.469574806576821	-0.0699562382228441	-0.380857410702882	0.191028049721535	0.156612258875969	0.333308901417386	-0.337205408348042	-0.418378238357168	"S04"	0.469574806576821	"IS04"
"UBE2L6"	"UBE2L6"	-0.122217458596743	-0.237594273760628	0.00741414954877181	0.466502040552195	-0.366757393441589	-0.371548737795723	0.247078118123754	-0.131637821455168	-0.0855597676527142	0.00775166965465597	0.0331446368477837	"S04"	0.466502040552195	"IS04"
"RPS3A"	"RPS3A"	0.0966714967545689	-1.16598478978979	0.0201515728778895	0.462303716673634	0.431169667075977	-2.43168277858775	0.153319641117078	-0.232461181830338	-0.106638804386764	0.427363254935036	-0.206790114661683	"S04"	0.462303716673634	"IS04"
"FAM53C"	"FAM53C"	-0.0472381895242567	0.0830629883898717	0.251018416184908	0.461649753387327	-0.229016301759533	0.0519270317658219	-0.312774688099166	-0.323008674124945	0.296300700243372	-0.0142895505264176	-0.247503476902461	"S04"	0.461649753387327	"IS04"
"RPLP0"	"RPLP0"	0.318557767274901	-1.36632301852705	-0.172632408149987	0.458252769731214	-0.0503454420342785	-1.51519130251854	0.265376554375593	-0.098530656381276	-0.197966504308728	0.429217083841821	-0.179860638538783	"S04"	0.458252769731214	"IS04"
"RNASE6"	"RNASE6"	-0.278577458771384	-0.509973872321924	0.33202138185408	0.455715956244262	-0.399050321116875	-0.35350947129025	0.426224387384946	-0.308896739938697	0.0721530551343132	0.220710076355142	-0.551728016268813	"S04"	0.455715956244262	"IS04"
"CEP68"	"CEP68"	-0.260978219495721	0.012667332030474	0.201175805890192	0.449145848892429	-0.10156060121921	0.194183491163992	-0.0571729196292468	-0.105759296997198	-0.152827209961281	-0.170445931095829	0.0790620544456139	"S04"	0.449145848892429	"IS04"
"TYROBP"	"TYROBP"	0.145436570207236	-0.615902460668318	-0.333321655582011	0.447749557478688	0.0650306480777376	-1.26375672743501	0.131502254118542	-0.164357991320947	-0.219724616299267	0.199452148759156	0.165502647485754	"S04"	0.447749557478688	"IS04"
"COX14"	"COX14"	0.0187215510007209	-0.73997015755041	0.233146467370363	0.439067785182348	-0.0737457080809095	-0.372800635044636	0.157288850507874	0.223799415968058	-0.845667540259388	-0.119304077516838	0.171958038811091	"S04"	0.439067785182348	"IS04"
"COQ7"	"COQ7"	-0.191287672894321	-0.0928216872822136	0.163580718207816	0.437420332831309	-0.164776325167114	0.0361944455044838	-0.0272158289168891	0.133991679655713	-0.305506265716612	0.0868372954612636	-0.208975491265519	"S04"	0.437420332831309	"IS04"
"HIGD2A"	"HIGD2A"	0.154270882338498	-0.755936441536125	0.026655436814109	0.436283877884936	-0.132682743912157	-0.667748146262757	0.0810089196655652	-0.20151631828383	-1.15291860945898	0.267896986360672	0.23174024503085	"S04"	0.436283877884936	"IS04"
"RPL22"	"RPL22"	0.0916499817677062	-0.652510251079325	0.247766509746822	0.434188760115073	0.063285333048745	-1.95805316346736	0.201069278960233	-0.0608876677384933	-1.69418881972887	0.371613168454002	0.177110452599793	"S04"	0.434188760115073	"IS04"
"ST3GAL4"	"ST3GAL4"	0.028583563790175	-0.493474130854755	0.0704085464166381	0.432326432822392	-0.252967728862243	-0.330100956223146	0.118885959542853	0.0452893184240703	-0.418843024072038	0.198956336757561	-0.22668295326366	"S04"	0.432326432822392	"IS04"
"RPL29"	"RPL29"	0.109143603799761	-0.883024114212397	-0.0613699980979921	0.428191481464015	0.00518574738865426	-1.97222287821241	0.0252942384191097	0.0768699910758213	0.386995384289604	0.389474864170323	-0.0384038512046763	"S04"	0.428191481464015	"IS04"
"COMMD6"	"COMMD6"	-0.0116118570472314	-1.2286433599458	0.162021230962413	0.420334702666546	-0.0144065840482113	-1.20497529421809	0.240355063943888	0.0296455199953186	0.0843660816857905	0.409480988155749	-0.390434985439509	"S04"	0.420334702666546	"IS04"
"HAGH"	"HAGH"	-0.168557589182919	-0.156307261594828	0.327208812418101	0.419613212339394	-0.336263762455097	-0.108833627933963	0.0473444485759902	-0.0404612941933051	-0.308080488391672	-0.110552579903848	0.132185994653373	"S04"	0.419613212339394	"IS04"
"UCP2"	"UCP2"	-0.288904888447473	0.277841380654159	0.226363349930467	0.419579039138169	-0.496503933323267	-0.669693809703246	0.298424375191061	-0.729365957079262	0.380455577957833	-0.182630413122653	0.153830503395954	"S04"	0.419579039138169	"IS04"
"TMEM53"	"TMEM53"	-0.00790949124932183	-0.238611147109002	0.0611443467964749	0.419126359571816	-0.0741119733128618	-0.201709575275265	0.0790147972141184	0.320490141206761	-0.199785580771655	-0.0976829913634696	-0.270610737772821	"S04"	0.419126359571816	"IS04"
"RPSA"	"RPSA"	0.188874051501447	-1.5632189898454	0.121845413448348	0.415366731452469	0.0274323633608068	-2.11783681761748	0.269964283335602	-0.331985324412304	0.340920365529119	0.239193728457193	0.134274817077803	"S04"	0.415366731452469	"IS04"
"SFT2D1"	"SFT2D1"	-0.0715148481301631	-0.61285392563361	0.193226902906239	0.408824414816015	-0.108043460907007	-0.610803386179408	0.307348046904667	-0.18282299841034	0.0618450388717464	-0.290136472000683	0.156095564825905	"S04"	0.408824414816015	"IS04"
"MIF4GD"	"MIF4GD"	0.0793535658837182	-0.208284830217158	0.0650548401668723	0.406963852254799	-0.297633356332411	-0.47448540181764	0.105733709007026	-0.35865020775716	0.0577766413555246	0.11970430762138	-0.36846759761186	"S04"	0.406963852254799	"IS04"
"COX7A2L"	"COX7A2L"	0.106255556267574	-0.380052096591178	0.0906399241316442	0.40575682774845	-0.383697342680736	-0.707906667982753	0.154575726738326	-0.0660711009217018	-1.01526990869033	0.20920710573284	0.169326555549131	"S04"	0.40575682774845	"IS04"
"LYSMD2"	"LYSMD2"	-0.359664046837692	-0.335876804714267	0.390080482225991	0.405671400987935	-0.147537733547593	-0.310689680695747	0.23167324437039	-0.102625026954109	-0.00753374386156365	-0.354805439053531	0.36938191174938	"S04"	0.405671400987935	"IS04"
"SERPINF2"	"SERPINF2"	-0.35604670655541	-0.0820907416830565	0.0198742324533898	0.404331666225097	-0.108328504578325	-0.194536215435753	0.258194183061556	-0.286204868176413	-0.136048784804737	0.20834576146974	-0.259767982506979	"S04"	0.404331666225097	"IS04"
"GLRX"	"GLRX"	-0.157723874145285	-0.38185772214349	0.291510264134644	0.397909390048684	-0.0940749430177199	-0.192369060365953	0.167124362872632	0.127645433297324	-0.544819936940951	-0.0282573552340403	-0.16118217132631	"S04"	0.397909390048684	"IS04"
"EIF1AY"	"EIF1AY"	-0.0494213858849496	-0.534659042059214	0.0772754820503414	0.397494535779985	-0.228193910122394	-0.117018338241517	0.181712069636546	0.0149351836099939	0.131597730993133	-0.270183277382655	0.242040754465097	"S04"	0.397494535779985	"IS04"
"RBCK1"	"RBCK1"	-0.147291950933472	0.0371424300688124	0.246653433146841	0.391114203656996	-0.202732612293222	-0.132888116082245	0.0928530733192747	-0.182913219512718	-0.271164147029266	-0.160933313581692	-0.0414542563911018	"S04"	0.391114203656996	"IS04"
"COX7C"	"COX7C"	-0.0831225447592997	-0.914904772087484	0.212969631786191	0.388003408364895	-0.0990891685475758	-0.664784038697624	0.357161545021636	0.262001525444985	-1.24506308627584	0.14520883962923	0.213013452136519	"S04"	0.388003408364895	"IS04"
"CD38"	"CD38"	0.0284300209446431	-0.0272298675842823	0.129626511354605	0.386278460361556	-0.313308804409509	-0.194054678865416	-0.153821170202584	0.0799406962244448	0.0696903496255071	-0.173310202611349	0.195264686749105	"S04"	0.386278460361556	"IS04"
"RPL37"	"RPL37"	-0.279066572762932	0.0329182034846453	0.321842818676424	0.381130602954752	-0.0905383550183584	-1.95753975914629	0.00384370868937281	0.181317496479162	0.34967196900487	0.26253021166316	-0.165062430966463	"S04"	0.381130602954752	"IS04"
"GPSM3"	"GPSM3"	-0.204376279780072	-0.249763042142911	-0.00367295586607771	0.378069735915851	-0.344830073457419	-0.6057961236198	0.12905086094887	-0.198980747972269	-0.0639622380368739	0.206316249493749	0.314262283308926	"S04"	0.378069735915851	"IS04"
"RPL9"	"RPL9"	0.148664809509153	-0.526534596918311	-0.0747100779024155	0.365579010913782	0.214532553174359	-2.7841177542395	0.15016239188051	-0.197117262478019	-0.0205673620643517	0.352765078354482	-0.031721406735896	"S04"	0.365579010913782	"IS04"
"SLC25A45"	"SLC25A45"	-0.198708986294481	-0.0765436063206028	0.359099360133284	0.364177891505096	-0.172514165153688	-0.000639471935116722	0.212802205457326	0.323904092835867	-0.302187986985915	-0.27149753953208	-0.237058624995682	"S04"	0.364177891505096	"IS04"
"SYS1"	"SYS1"	-0.185932308451317	-0.273897638167115	0.145198193181189	0.361851012034841	-0.0721556165835403	-0.232840652267752	0.19818591538505	0.26948619845008	-0.487467140524843	-0.0421257998571943	-0.0450667773142629	"S04"	0.361851012034841	"IS04"
"ISCU"	"ISCU"	0.248014469462614	-0.32840852285337	0.175975658840889	0.35626554251057	-0.24859894758313	-0.508051025032527	0.0480164564262061	0.143417040504597	0.0907050199545558	-0.206201882683581	-0.268210896143533	"S04"	0.35626554251057	"IS04"
"IFI35"	"IFI35"	0.0566877044399304	-0.426782242872608	0.217602987754298	0.351545853723644	-0.279615716252807	-0.275540051405569	0.102865273698347	-0.0776138394482195	-0.0601530106768003	-0.167435452026877	0.0538006287253787	"S04"	0.351545853723644	"IS04"
"ZDHHC12"	"ZDHHC12"	0.116327003513362	-0.426892410926558	-0.0441568497250638	0.344620845534035	-0.215056778763097	-0.0711719819356022	0.326259541302619	-0.0733988093711182	-0.00791143717436259	-0.31091829321465	-0.0295109924411446	"S04"	0.344620845534035	"IS04"
"HMGN3"	"HMGN3"	0.0519450836145307	-0.537074101447041	0.0199960712133065	0.340813113672843	-0.156972845789583	-0.719250200871615	0.147166114239581	-0.0328751698866262	0.0508327500275716	0.0947970080039718	-0.0801543521492803	"S04"	0.340813113672843	"IS04"
"JTB"	"JTB"	0.216273604714564	-1.08143894668079	0.161439949466758	0.3385396989955	-0.372655800959608	-0.746221501342338	0.104179925693385	0.0274272159299366	0.180649513882249	0.207787968854274	-0.0655829614509043	"S04"	0.3385396989955	"IS04"
"DCPS"	"DCPS"	-0.0887473033633757	-0.37651327113504	0.233272854046224	0.338392687461407	-0.151969113162724	-0.477018824730834	0.194905375123509	-0.0256751712272946	0.126513797286714	-0.0818782022481312	-0.197176714065333	"S04"	0.338392687461407	"IS04"
"CKS2"	"CKS2"	0.0619911959751627	-0.160147480464823	-0.10819212302941	0.333847199903818	-0.174434595841921	-0.206022082283047	0.0426755088737903	0.25311084943512	-0.117197861867418	-0.0644824798738219	0.0163010256432365	"S04"	0.333847199903818	"IS04"
"NHP2"	"NHP2"	0.0474090460473706	-0.595512897686412	0.075520439142344	0.328221410055299	-0.212056677360743	-0.697546130667524	0.204751702026752	-0.242966539230638	0.187985780506151	-0.0354877642182929	0.0821644825110183	"S04"	0.328221410055299	"IS04"
"PROC"	"PROC"	-0.106870993336612	-0.287551818311757	0.016819420487682	0.321812752443408	-0.303015220203569	-0.319418926447441	0.0667613885868831	0.0382082377280594	-0.0686904481575538	0.247954725965489	-0.0118431320318237	"S04"	0.321812752443408	"IS04"
"TBCA"	"TBCA"	0.0462789189250899	-0.709004333527979	0.26285657808381	0.316379668906221	-0.0866078155047941	-0.747126241791891	0.148752870573984	0.149535431795002	-0.118899358920973	-0.231786810386972	0.249513710489621	"S04"	0.316379668906221	"IS04"
"DDT"	"DDT"	-0.00161157200523847	-1.0396009107047	0.136705068575334	0.313301696065628	-0.170360214848038	-0.60853506204895	0.231721518904018	0.0076234713819345	0.16239798604776	-0.0417857454959965	0.277021661088881	"S04"	0.313301696065628	"IS04"
"EDF1"	"EDF1"	0.0955012599492485	-1.24996845375099	0.0161740566956825	0.311805248245447	-0.274103062965989	-0.617441990021896	0.283907644121067	-0.0591396877557139	0.034299703312796	0.155292599729914	0.251646738788941	"S04"	0.311805248245447	"IS04"
"SLC39A3"	"SLC39A3"	-0.204322623397994	-0.129444491883885	0.180389777985583	0.306560991665005	-0.142110731828589	-0.332645800405068	0.104252998420789	-0.0713342316639281	-0.426860356904476	-0.0153179266633016	0.23084366543855	"S04"	0.306560991665005	"IS04"
"SGO1"	"SGO1"	-0.214317141692381	0.105666185340343	-0.0708439435336492	0.305994276574783	0.061073410858166	-0.0867757270183875	-0.0121217089299702	0.258238756596697	0.0102627519976518	-0.207210921470478	0.218796480862773	"S04"	0.305994276574783	"IS04"
"C19orf53"	"C19orf53"	0.0590977423282289	-0.890702035723943	0.037105728927758	0.304812817970023	-0.133626422791634	-0.79810062762957	0.26969090998705	0.043000181817224	0.203997468760531	0.0245826865901484	0.0272698532299454	"S04"	0.304812817970023	"IS04"
"TCL1A"	"TCL1A"	-0.118579754101795	-0.190255755463628	0.0643456804659565	0.298576431427559	-0.0780402989771083	-0.312114202566034	0.289832398106453	0.137420364610904	0.112362593262261	0.114422909292195	-0.69109122125258	"S04"	0.298576431427559	"IS04"
"HINT2"	"HINT2"	0.0548486541568875	-0.69307439547677	0.0115590362988319	0.292684519756222	0.0317823453876425	-0.604938710579932	0.146926752648258	-0.0135620655776465	-0.0105254776558585	0.0994458829046492	-0.154072477144486	"S04"	0.292684519756222	"IS04"
"ERCC1"	"ERCC1"	-0.188350754003215	-0.483043631339558	0.245263670559702	0.285328142640095	-0.216265504600703	-0.14422670202315	0.184210543191839	-0.342797968648884	0.209624400220714	0.0816175868926004	-0.127130916207064	"S04"	0.285328142640095	"IS04"
"PDCD2L"	"PDCD2L"	-0.183243761548798	-0.180752066491895	0.193719199455451	0.277109965732808	-0.146950008261015	-0.0920659578087848	0.268466180672394	0.0366840662001768	-0.067196342953036	-0.155906849817239	-0.130576018915474	"S04"	0.277109965732808	"IS04"
"SMIM19"	"SMIM19"	-0.121324902290963	-0.26912108781729	1.98636169006509e-05	0.275769321672374	-0.270381369136672	-0.197907770391533	0.194286753745296	-0.0543204827376918	-0.0770076391411346	0.218324257347783	-0.14286961362333	"S04"	0.275769321672374	"IS04"
"CCDC102B"	"CCDC102B"	-0.106760280529979	0.252269911019379	0.0235661874491376	0.254049041239372	-0.0520894354570595	-0.139517518959735	-0.00224080268992324	-0.241566292890041	-0.186724889216842	0.0613860343927341	-0.194647526196481	"S04"	0.254049041239372	"IS04"
"PDGFC"	"PDGFC"	-0.038874566322677	-0.0643208860677218	0.0596362442696168	0.237640361735271	-0.0738693802864898	-8.52451841351814e-05	-0.116917881520054	0.00463165055064145	0.0172376453527414	0.0632705553801551	-0.127253336165463	"S04"	0.237640361735271	"IS04"
"SLC2A8"	"SLC2A8"	-0.129468955184853	-0.0896252764049844	0.0383422130732451	0.228039104877214	-0.11336848489758	0.0519508935732492	0.205687283508532	-0.0644075049396002	-0.112413846457103	-0.0363356356424381	-0.156555315741807	"S04"	0.228039104877214	"IS04"
"BRF1"	"BRF1"	0.0253623891507419	-0.169416862469319	0.0841276237586115	0.194630771313775	-0.158713662949742	0.00302768728653471	-0.00967985321706658	-0.0772537086858779	0.0244239334884769	-0.0120541812338161	-0.0677953271157824	"S04"	0.194630771313775	"IS04"
"RPTOR"	"RPTOR"	0.076160245886443	-0.126424914981399	0.174319275766399	0.19101159455896	-0.0692340430535411	0.0215025892191437	-0.0425234837791569	-0.0137794389689753	-0.047950376352719	-0.175923629190884	-0.10476252636201	"S04"	0.19101159455896	"IS04"
"RNASE3"	"RNASE3"	0.0621132373847235	-0.0713756564260826	-0.0756918834370994	0.190311693532617	-0.0745917107127229	-0.0693970209200181	0.0217787080015503	-0.0685625878027433	0.146410222132737	-0.077346039141452	-0.0725358261065065	"S04"	0.190311693532617	"IS04"
"C18orf25"	"C18orf25"	-0.232449204747607	-0.000270324930625905	0.0925088366876565	0.189933518498236	0.133959641256733	0.0641623971150772	-0.0462732196849237	0.0898023206902965	0.0760540960482642	-0.198316868070357	0.170046683821296	"S04"	0.189933518498236	"IS04"
"PLSCR2"	"PLSCR2"	0.0159980811625446	-0.0606181265860316	0.0285160014412369	0.17030708904596	-0.0633494665920882	-0.0589377052269867	0.032830493430612	-0.0582290354246583	-0.0592985483202132	-0.0656886707089023	-0.0616034388909635	"S04"	0.17030708904596	"IS04"
"CACNB4"	"CACNB4"	-0.0588771085225057	-0.0604057993281737	0.0665950904773586	0.154241142829075	0.0444598911690899	0.077526986341575	0.00256068662555879	0.0436864276781267	-0.0063655030067912	-0.151445036019648	-0.019132853542026	"S04"	0.154241142829075	"IS04"
"LCN12"	"LCN12"	-0.0255698657077244	0.0300996210023693	-0.000168918575024487	0.142654647753712	-0.0221339751617241	0.0237745346658926	0.129600099143705	-0.139903989996562	-0.142473655118948	-0.0731999017551109	-0.148011500370922	"S04"	0.142654647753712	"IS04"
"MAGEB10"	"MAGEB10"	0.0970810394628415	-0.0384372149581328	-0.0407615893140081	0.124505983359099	-0.0401691243530487	-0.0373716802635531	-0.0419686523233067	-0.0369223213826286	-0.0376004864692483	-0.0416523851618651	-0.0390619894768869	"S04"	0.124505983359099	"IS04"
"AXL"	"AXL"	-0.228266174967421	-0.0728460196471351	-0.284103050051859	-0.0877691388433454	-0.357008334601998	-0.109291518926023	-0.308069013618641	-0.0608797552832344	0.178597012817808	-0.18323174506007	2.30955872442008	"S05"	2.30955872442008	"IS11"
"HAMP"	"HAMP"	-0.154148629122278	-0.14273071436972	-0.064668982147129	-0.135664481489491	-0.13913160202965	-0.0984168072245768	-0.0788757073910256	-0.19556763491707	0.116083888568667	-0.179961581919466	1.36498364010528	"S05"	1.36498364010528	"IS11"
"LST1"	"LST1"	-0.190431532069386	-0.282846657211267	-0.0716222686344828	0.136623324507369	-0.360744980009189	-0.324328645216931	-0.0794669181883505	-0.0770912576227854	0.00490374442112407	-0.0246944168097072	1.3208207055567	"S05"	1.3208207055567	"IS11"
"UPK3A"	"UPK3A"	-0.101944800927541	-0.21422421216263	0.168934866104791	-0.192799090660024	-0.0866293329377754	-0.256700647940755	-0.152175051265743	-0.104802853683702	-0.0520428637367647	-0.153788572575111	1.22089088421855	"S05"	1.22089088421855	"IS11"
"PPP1R14A"	"PPP1R14A"	-0.169201086444604	-0.51331888020795	-0.0834443462959181	-0.0148398128455979	-0.240620137243767	-0.338165190390985	0.00298533965834213	-0.268157112217334	-0.117857505849828	0.175791170024823	1.21233409763375	"S05"	1.21233409763375	"IS11"
"TRPM4"	"TRPM4"	0.013696360933559	-0.136437057508451	-0.060493436718346	-0.122297861109252	-0.217634520672477	-0.124626756186953	-0.0739667721590342	-0.0172859474694338	-0.218206201636997	-0.122273794258611	1.14680066201415	"S05"	1.14680066201415	"IS11"
"VASH1"	"VASH1"	-0.164445191952914	0.142477361770551	-0.082479670157169	-0.0482274625131471	-0.200630795623809	0.104536952016594	-0.217147946945794	-0.235206554055646	0.408016980451469	-0.18227134862638	1.1282560191602	"S05"	1.1282560191602	"IS11"
"TYMP"	"TYMP"	0.513126818540724	-1.0200138491451	0.098240613660533	0.125061245244969	-0.377666227078058	-0.362220748624835	-0.094042666198787	0.259115938922208	-0.396411245405398	-0.382073857435635	1.0982256325553	"S05"	1.0982256325553	"IS11"
"CLEC4A"	"CLEC4A"	-0.272542745334622	-0.0431656417934864	-0.0182960048281672	-0.0721032664339209	-0.0672440695923061	-0.24721704323362	-0.183535454263139	-0.288146439390452	-0.325172659220649	0.265218839370656	1.04418277816716	"S05"	1.04418277816716	"IS11"
"LRRFIP1"	"LRRFIP1"	-0.0251229912178	-0.24665380729099	0.338125616025042	0.10983837771773	-0.408594790968407	-0.480381435838867	-0.0716660158040739	0.0450808535135806	-0.471476837601895	-0.190335362342467	1.03544136935848	"S05"	1.03544136935848	"IS11"
"GRINA"	"GRINA"	-0.0595134330185303	0.290412583185361	0.0387742053337181	0.0925951976899732	-0.482159083076469	-0.380711533731847	-0.167618020361557	-0.187586815069386	0.180293684685449	-0.171262397437306	1.02100053511749	"S05"	1.02100053511749	"IS11"
"ATF5"	"ATF5"	0.411547033549209	-0.0514054237885404	-0.124007795446142	-0.132491849888641	-0.254486430491083	-0.589601299351104	-0.208073896002683	-0.0934075318459468	0.0284986433770743	-0.250207305112435	1.00898662588779	"S05"	1.00898662588779	"IS11"
"GPR160"	"GPR160"	0.0206560831081239	-0.215672993953169	-0.00210132164332228	-0.0470965629759292	-0.248605748412268	-0.333461791925738	-0.10718493796554	0.199877788176227	0.331206173491639	-0.213466643972363	0.980617513965538	"S05"	0.980617513965538	"IS11"
"KLF4"	"KLF4"	0.152770488116766	0.590663132596312	-0.293115569163034	0.0160217485898896	-0.469431376913706	-0.216211894853017	-0.601711060796669	-0.0218063925582144	0.417530410150106	0.112622468416122	0.960119422472675	"S05"	0.960119422472675	"IS11"
"SUCNR1"	"SUCNR1"	-0.143391292742591	-0.0209349285174825	-0.0400726070372188	-0.0863526406960671	-0.1916540121554	-0.0567235275494484	-0.0625192421747476	-0.0231245828147548	0.395275479699186	-0.17062284087811	0.935860582704431	"S05"	0.935860582704431	"IS11"
"ALDH2"	"ALDH2"	0.048869582020277	0.0411198328844203	0.0395718255443847	0.174748961418566	-0.561334135205957	-0.5465276500431	-0.140193428608595	-0.0836424996950951	0.454387007117519	-0.222416878091136	0.927611977463184	"S05"	0.927611977463184	"IS11"
"BID"	"BID"	0.798742434975836	-0.896970733042213	-0.100197710908531	-0.475729622343895	-0.571879737518374	-0.335835909166433	-0.265237215697029	0.496154291870811	0.38916105752181	0.0561756180003692	0.925503197694388	"S05"	0.925503197694388	"IS11"
"GDI2"	"GDI2"	-0.243605021876436	-0.0523576226018732	0.165540569265757	0.0225109643517828	-0.382810768111287	-0.334618751130523	-0.00852095205906187	-0.0700275445208153	0.34796467925541	-0.0728195153810966	0.862921690004129	"S05"	0.862921690004129	"IS11"
"SERPINB9"	"SERPINB9"	0.705088213925573	0.132045379332948	-0.249664964650426	-0.354846762753092	-0.520270217208255	-0.155068383125226	-0.456256941153126	0.456668959436753	0.17528001120792	-0.0846471810604273	0.844084654300329	"S05"	0.844084654300329	"IS11"
"HLA-DPA1"	"HLA-DPA1"	0.184564252458217	-3.14849197157707	0.371826605741389	0.250569858035203	-0.30317976014192	-0.547128851900071	0.25704202145287	0.11860623042591	0.608695966162247	0.179689472274292	0.843763009365524	"S05"	0.843763009365524	"IS11"
"SYNGR2"	"SYNGR2"	0.34596073541231	0.18903432399713	-0.258158671745381	0.141723358621775	-0.317465646246136	-0.541631873360955	-0.27002572551847	0.236954018167998	-1.17402298053878	0.125386056896597	0.830650257367526	"S05"	0.830650257367526	"IS11"
"TUBA1B"	"TUBA1B"	-0.173235427774004	-0.54388007332499	0.224346453630929	0.166835779678303	-0.629806993854444	-0.315984094857323	0.193983206189304	-0.203329244679246	0.561134262671914	-0.138192621450134	0.826368249920069	"S05"	0.826368249920069	"IS11"
"SIGLEC6"	"SIGLEC6"	-0.135726131737285	0.199493049793018	-0.0661785272486843	-0.0645176680706541	-0.0742799265125341	0.0118737779850911	-0.164878734351003	-0.145053636032245	0.135578034024986	-0.114484853289885	0.825154054902601	"S05"	0.825154054902601	"IS11"
"RALA"	"RALA"	0.639274047622211	-0.131469370636924	-0.0432667251032238	-0.336097656696458	-0.458716214274654	-0.241714915847983	-0.319717652711943	0.242873201516907	0.312342614476476	-0.230825070188211	0.819000403290391	"S05"	0.819000403290391	"IS11"
