"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"TALDO1"	"TALDO1"	0.388047058933626	0.527260352682616	0.151184594228582	0.14002655895832	0.279478107007763	0.24128076610709	-0.475716719328732	-0.400328674714922	-0.0513272529121656	0.323439252102979	-0.410502793876871	"S04"	0.527260352682616	"IS02"
"ENTHD1"	"ENTHD1"	-0.172940893817154	0.525958744310686	-0.140895747367524	0.0633529251721828	-0.0237677319065854	0.457897480439087	-0.232809251917566	-0.233209439716307	-0.031950572267708	0.0657404418450303	-0.0668309270125836	"S04"	0.525958744310686	"IS02"
"TSNAX"	"TSNAX"	-0.0146803441457908	0.517645263482111	0.136413215354431	0.0666239989606031	-0.501873559816595	0.194906084572517	-0.219135592569732	0.108812955482988	0.190232886456278	0.285788465050858	-0.225830595317212	"S04"	0.517645263482111	"IS02"
"IGKV1-37"	"IGKV1-37"	-0.0205846027171676	0.515463917525773	-0.022202486678508	-0.0206355757325629	-0.0229779411764706	-0.0219683655536028	-0.0214500214500214	-0.0214868929952729	-0.0237755587256301	-0.022075055187638	-0.0248138957816377	"S04"	0.515463917525773	"IS02"
"IL3"	"IL3"	-0.0205846027171676	0.515463917525773	-0.022202486678508	-0.0206355757325629	-0.0229779411764706	-0.0219683655536028	-0.0214500214500214	-0.0214868929952729	-0.0237755587256301	-0.022075055187638	-0.0248138957816377	"S04"	0.515463917525773	"IS02"
"MIP"	"MIP"	-0.0205846027171676	0.515463917525773	-0.022202486678508	-0.0206355757325629	-0.0229779411764706	-0.0219683655536028	-0.0214500214500214	-0.0214868929952729	-0.0237755587256301	-0.022075055187638	-0.0248138957816377	"S04"	0.515463917525773	"IS02"
"TSSK4"	"TSSK4"	-0.0205846027171676	0.515463917525773	-0.022202486678508	-0.0206355757325629	-0.0229779411764706	-0.0219683655536028	-0.0214500214500214	-0.0214868929952729	-0.0237755587256301	-0.022075055187638	-0.0248138957816377	"S04"	0.515463917525773	"IS02"
"RHOG"	"RHOG"	0.11561685647167	0.504691953641351	0.401453726807129	0.467066842310622	0.0255247945265935	0.304360044166089	-0.444689471642683	-0.301936266079087	-0.167265359372022	0.257742124277989	-0.33041409189916	"S04"	0.504691953641351	"IS02"
"GFRA3"	"GFRA3"	0.183827988567005	0.500022908642292	0.0824707297786484	0.346735559220408	-0.0654376245538558	0.110123434945427	-0.144865137856555	-0.24569191509265	0.0537363502077774	0.138574990420282	-0.237046899363009	"S04"	0.500022908642292	"IS02"
"TIPRL"	"TIPRL"	-0.022117602438476	0.498079465288424	0.226681247778695	0.0518232436940226	0.0658235960479622	0.113616562817251	-0.119357177371916	-0.0198078749134197	-0.0350486430642906	-0.00782967731050189	-0.2706111891224	"S04"	0.498079465288424	"IS02"
"AP3S1"	"AP3S1"	0.0421905516912495	0.494750250534342	0.120727964510829	-0.32187014707626	-0.0472413505370866	0.3084760478193	-0.243550011972723	-0.229808313533918	0.0340301547905077	0.113904445314268	-0.158109616617362	"S04"	0.494750250534342	"IS02"
"MIIP"	"MIIP"	0.0488768706152447	0.494443001666699	0.0582348717314186	-0.0743900459198892	0.14405456428331	0.157160470346814	-0.23254587329563	-0.217327786383677	0.0169010020832905	0.00862312352545648	-0.167416650269219	"S04"	0.494443001666699	"IS02"
"FAIM"	"FAIM"	0.112721892061018	0.494010845592561	0.0751559487478823	-0.233131504170002	-0.000473784625018051	0.277219263483704	-0.290036240950727	-0.314059275017779	0.122574765578184	0.230270399863458	-0.264289081889741	"S04"	0.494010845592561	"IS02"
"PNPLA1"	"PNPLA1"	-0.0525020919800732	0.489858510245095	-0.0566285885522193	-0.052632101287494	-0.0586064252847417	0.212785960660974	-0.0547093871383946	-0.054803429918177	0.00549670612111461	-0.0563035679556724	-0.0632891222926044	"S04"	0.489858510245095	"IS02"
"NDUFA4"	"NDUFA4"	0.293783052906739	0.484368666960768	-0.0299168520410833	-0.296184208494141	0.307485684828326	0.152511333206223	-0.789847619994431	-0.408421191050155	0.257472582352661	0.181033902980573	-0.227049153307898	"S04"	0.484368666960768	"IS02"
"ATG4C"	"ATG4C"	0.0354432044121144	0.474665917605013	-0.11977119055315	0.0197458400276032	0.0910487595465268	0.0946089682028412	-0.0760856972769792	-0.0263801668613763	-0.100131832257872	0.183845115081931	-0.142881569607176	"S04"	0.474665917605013	"IS02"
"RAB33A"	"RAB33A"	-0.0116606712740078	0.468918114973963	0.421521858936819	-0.113233120223192	0.0684593889411888	0.162502038948298	-0.231338469738033	-0.313479137014317	-0.20139356330958	0.179701354689573	-0.166660174489873	"S04"	0.468918114973963	"IS02"
"NDUFB4"	"NDUFB4"	0.270614656444468	0.462033067869538	0.157409113669501	-0.181403289300049	-0.0950089961308584	0.306681980592152	-0.305690969836756	-0.280440155239322	0.00867032423192617	0.301661702399136	-0.237690262531216	"S04"	0.462033067869538	"IS02"
"PRPSAP2"	"PRPSAP2"	0.244040629292445	0.460312172274654	0.00691491414268249	0.0798660395978792	0.157652680335375	0.195697667786002	-0.343818976899755	-0.171870665259192	0.0434504270521423	0.0591444665822089	-0.247819906573715	"S04"	0.460312172274654	"IS02"
"TBPL1"	"TBPL1"	0.0856149240981722	0.460236751875652	0.12785378763316	-0.224209598032368	0.062046896794199	0.131272090223007	-0.350684629219112	-0.0501639083805977	-0.0539477176473516	0.0688825932305031	-0.0977905645269471	"S04"	0.460236751875652	"IS02"
"SIL1"	"SIL1"	0.11683632126879	0.458094670035419	0.0137819817015026	-0.104632560493807	0.153028941001417	0.259718704738112	-0.179073138737431	-0.244268199141926	-0.0398245083796524	0.175324002122792	-0.252329363078808	"S04"	0.458094670035419	"IS02"
"SLC12A8"	"SLC12A8"	0.000903530121380911	0.453621555925046	0.197971186016041	0.0316918025441322	-0.0166460009370738	0.404094865140485	-0.219790743179846	-0.177477260060687	-0.120622055357745	0.158537196278063	-0.247933299474083	"S04"	0.453621555925046	"IS02"
"OSBPL6"	"OSBPL6"	0.0596128130140562	0.453026717888691	-0.0361572817933301	-0.111938347950322	-0.0133021193518071	0.306186309651994	-0.0385756542504991	-0.081421817033126	-0.0815876472866429	-0.00997958392415104	-0.102446796818272	"S04"	0.453026717888691	"IS02"
"SEC11A"	"SEC11A"	0.269728275208788	0.452301631407341	0.282334197488321	0.112316882001869	0.321519057539055	0.384239975649955	-0.603201198858312	-0.132228740029312	-0.261851687170496	0.176543641519339	-0.3455032935029	"S04"	0.452301631407341	"IS02"
"CAMK1"	"CAMK1"	-0.0542686053401529	0.4512421929029	0.0687416046569237	0.158276075714674	-0.0227445727177252	0.349732493451039	-0.337040207544018	-0.178969773129895	-0.0325000117531505	0.268931746115334	-0.242715638517542	"S04"	0.4512421929029	"IS02"
"VAMP8"	"VAMP8"	0.135778176910202	0.438460337988395	0.123962198910485	0.166938976534301	0.0790191669070045	0.344638000551393	-0.688149523331907	-0.584784205931371	0.200187684950825	0.265672465964505	-0.26548354871428	"S04"	0.438460337988395	"IS02"
"LDHB"	"LDHB"	0.23304545971677	0.435325056420546	0.151436467804936	-0.406535737696803	0.305726706535035	0.390602779615606	-0.780232926008295	-0.304279126512212	0.268541090074058	0.217853280012393	-0.48642973789912	"S04"	0.435325056420546	"IS02"
"SRI"	"SRI"	0.234793188200618	0.434143539287504	0.0306988258394439	-0.099617190549557	0.153728835677207	0.168186964281706	-0.452725254200431	-0.306580850438298	0.276039548063023	0.210256766795022	-0.383705276070552	"S04"	0.434143539287504	"IS02"
"SLC39A11"	"SLC39A11"	0.0812332246977602	0.431909560845367	0.0101521566412938	0.260157529657855	0.0791401818510327	0.130737727781252	-0.194513794089789	-0.021726517267723	-0.104849347303964	0.170308500131403	-0.213942365822055	"S04"	0.431909560845367	"IS02"
"VPS28"	"VPS28"	0.273923182585945	0.430328076736191	0.142689876880526	-0.0846441001253662	0.382461966510345	0.168437337988015	-0.471204026237453	-0.410451849487714	0.120013139895886	0.208260983977493	-0.437085083593292	"S04"	0.430328076736191	"IS02"
"OST4"	"OST4"	0.299102534442245	0.426833592870896	0.1123268958388	-0.275980767674373	0.0530284445924533	0.210757243852586	-0.649008904675034	-0.502921339878687	0.0261705066069751	0.209535258008126	0.0180072459861296	"S04"	0.426833592870896	"IS02"
"TTLL9"	"TTLL9"	-0.158488991331394	0.426683218972882	-0.0499145510493154	-0.0304674912122641	0.0602721265415823	0.28524841497905	-0.140241901075894	-0.0750565509848754	-0.143499590081327	0.0227485525320846	-0.0340959770534133	"S04"	0.426683218972882	"IS02"
"PDIA6"	"PDIA6"	0.379642048946903	0.423769946022207	0.164861929258474	0.190631113252292	0.127262776279806	0.169130106543365	-0.0636414697420049	-0.298765481678331	0.175480962562188	0.173346052200905	-0.574322052318856	"S04"	0.423769946022207	"IS02"
"CD38"	"CD38"	0.0333456464520976	0.421053724854025	0.29349071591548	0.030142715492419	0.115689722165353	0.322599597861533	-0.184277659096682	0.00385571112056202	-0.182045596380745	0.0243781963814082	-0.316605358097965	"S04"	0.421053724854025	"IS02"
"NUDT14"	"NUDT14"	-0.0950432020570351	0.42079083440544	0.100256147158588	-0.303615696455163	0.0044505084955184	0.297192075535551	-0.523370781856521	-0.343243263860603	-0.00970153926715473	0.413197334425727	-0.105569649106064	"S04"	0.42079083440544	"IS02"
"WDR83OS"	"WDR83OS"	0.211582577359597	0.420277736605493	0.354881452677098	-0.379118376059436	-0.746190395109703	0.401738452151856	-0.532258715854819	-0.224647681033329	0.184897951830169	0.326364326194311	0.0321050654782989	"S04"	0.420277736605493	"IS02"
"SNAP23"	"SNAP23"	0.145581808782363	0.419540263358843	0.155712518540686	0.162262749086308	-0.409521328176807	0.223109925350467	-0.258551630765759	0.100503644207765	0.0483190489508991	0.417725278274377	-0.272648812032126	"S04"	0.419540263358843	"IS02"
"NDFIP2"	"NDFIP2"	0.129745927480056	0.41548427271213	0.391097898620141	-0.0265643262852536	0.0673913005301331	0.296593597992529	-0.339249316079029	-0.137744080619955	0.0229737301063073	0.108124474052817	-0.428796604514441	"S04"	0.41548427271213	"IS02"
"CDK4"	"CDK4"	0.227250961266227	0.414896721473213	0.102088597410296	0.0399542235179513	0.122656445443039	0.196102211161322	-0.179966338851884	0.100190773312019	-0.136738323060017	-0.033314598427472	-0.229585230923162	"S04"	0.414896721473213	"IS02"
"ATP6V0E1"	"ATP6V0E1"	0.147729272667508	0.413668255626557	0.042248946709203	-0.121220519192121	0.118579827993607	0.241703460665059	-0.588859800280348	-0.552613351441129	0.251489137745776	0.354358941457636	-0.280216466137186	"S04"	0.413668255626557	"IS02"
"PRSS21"	"PRSS21"	0.0125349661610391	0.413499771875932	0.114268224830781	-0.140206440890652	-0.219835771604049	0.226053647200184	-0.1537831485378	-0.205570536747061	-0.0360295760102346	0.291846417777062	-0.0802094397532802	"S04"	0.413499771875932	"IS02"
"NCF4"	"NCF4"	0.120097022864791	0.413418816970192	0.217987493971571	-0.0307801182534104	0.021384566612763	0.189810833804197	-0.201851364039746	-0.322731432272271	-0.0872272742567031	0.331229166966179	-0.244522303183701	"S04"	0.413418816970192	"IS02"
"ITM2A"	"ITM2A"	0.00951604206580146	0.405256435099692	0.140024966777716	0.0622802601510025	0.223136547249876	0.0791614412614678	-0.440156073214423	-0.373606845039123	0.226933387748715	0.36838233580016	-0.455704156016712	"S04"	0.405256435099692	"IS02"
"PSMD1"	"PSMD1"	0.0786321795431927	0.404151396101737	0.189050258296013	0.21998927843747	0.226701012101222	0.121922826914725	-0.346293528039927	-0.0340335029441749	-0.0359116804675679	0.145739346336497	-0.382546156207426	"S04"	0.404151396101737	"IS02"
"ACOT4"	"ACOT4"	-0.0961566204034181	0.402527222306826	-0.00927470376447967	-0.156091988877273	0.0206741488900478	0.0989475217474144	-0.076178984104112	-0.0430838809616415	-0.00490208473556931	0.0461900305220708	-0.0829866367686493	"S04"	0.402527222306826	"IS02"
"DHRS7"	"DHRS7"	0.104159947953797	0.395421348144792	0.175314743498355	0.379187546455939	-0.102408458176581	-0.0257493591973583	-0.246242666985672	-0.11374435056396	0.202114068569305	0.247215665624282	-0.359159465677375	"S04"	0.395421348144792	"IS02"
"METTL21A"	"METTL21A"	-0.0127533836838123	0.394253210441016	0.330990575485756	-0.105296871659983	-0.389697342905328	0.120082740436225	-0.197097864699649	0.271674997165175	0.14594176355971	-0.0176679343870436	-0.189863955758618	"S04"	0.394253210441016	"IS02"
"ANXA4"	"ANXA4"	0.206054213817361	0.393406054083821	0.182246235079618	0.181244353858322	0.275088223022002	0.012862314691799	-0.509179177131021	-0.0510746457768493	0.0707823528607393	0.0965282604268685	-0.360864430209839	"S04"	0.393406054083821	"IS02"
"MANF"	"MANF"	0.118639629936466	0.390629965791457	0.0640459993778809	-0.00288439842956512	0.118081933872427	0.177538928560445	0.130547965421073	-0.304444667700186	0.0429626030028533	0.103191252740625	-0.348080990500097	"S04"	0.390629965791457	"IS02"
"GRHL1"	"GRHL1"	-0.131413755291433	0.390516160194787	0.0852346812756074	0.139057636499661	0.104816784758483	-0.101920190512291	-0.091778618029152	0.0162860217092354	-0.0874747568403608	0.0521750554124353	-0.0910566129484891	"S04"	0.390516160194787	"IS02"
"CEP70"	"CEP70"	0.00249894621457413	0.390385057348447	0.015981311055201	-0.0154262434843342	0.0379432616457924	0.104684663243886	-0.122761408207931	0.139137345748565	-0.0759132500780432	0.0712227417288374	-0.163493623858116	"S04"	0.390385057348447	"IS02"
"USP53"	"USP53"	0.181827719667448	0.389889278490623	0.0748359212221921	-0.113282295872556	0.157731507420942	0.118218406820379	-0.073951701839776	0.216010245128273	-0.175161761795796	0.0608387858246158	-0.264349283936466	"S04"	0.389889278490623	"IS02"
"GAPT"	"GAPT"	0.24286902763242	0.387541923241493	-0.10410183780569	-0.0409311576915277	-0.314744810705207	0.236377548578457	-0.238629903183326	-0.0459818772773507	0.147440444389472	0.217019595721429	-0.0932623555945074	"S04"	0.387541923241493	"IS02"
"PRKG2"	"PRKG2"	-0.0668585190124072	0.386867551488874	-0.072113384849528	0.135027008988592	0.105431008849055	-0.0713529625136806	-0.0696693876795955	-0.0697891459738449	-0.0178406912541577	0.00350103078940009	-0.0337099797392201	"S04"	0.386867551488874	"IS02"
"FKBP2"	"FKBP2"	0.270120563034239	0.383584513053769	0.19649659542637	-0.266555634293415	0.0656952342196143	0.0307819294064961	0.010571459074358	-0.398831219958027	0.0563881195444866	0.20888683792181	-0.26592895198407	"S04"	0.383584513053769	"IS02"
"NOS1AP"	"NOS1AP"	0.0876777166374683	0.383334012592108	-0.0784016908956041	0.0196039220351287	-0.0428768499101526	0.0827972018237088	-0.107098730576995	0.185329856620673	-0.0207754515209305	-0.00988222818418185	-0.0881415804314664	"S04"	0.383334012592108	"IS02"
"PM20D1"	"PM20D1"	-0.0981692504890604	0.36788070021558	-0.0264874425843715	0.0708939256729315	0.123491919717018	-0.0506378580924366	0.0702631026224555	-0.0363582325196576	-0.00569152114614693	-0.0397211023270423	-0.118339012128004	"S04"	0.36788070021558	"IS02"
"PMP22"	"PMP22"	0.21289220994768	0.366765569962576	-0.0619628945508246	0.180483073556274	0.310898606567158	0.1261213751409	-0.281159882308304	0.0406586340659828	-0.042886778814148	0.277359864799351	-0.432014093785516	"S04"	0.366765569962576	"IS02"
"DPM3"	"DPM3"	0.0454068278811115	0.362760775316332	0.172174933113316	-0.274187291654494	0.063117154149069	0.233887601065028	-0.221216491332405	-0.296499196355315	-0.00907355256964522	0.0482217964613208	-0.115336390526552	"S04"	0.362760775316332	"IS02"
"EDEM2"	"EDEM2"	0.156568183822589	0.357087404000848	0.130145131096234	0.0907286951051926	0.101196782316652	0.0587811523435925	-0.221817582387321	-0.149109523800907	0.0398898411763496	0.190629862081245	-0.295233118635159	"S04"	0.357087404000848	"IS02"
"DRAP1"	"DRAP1"	0.0762767005546712	0.356600975882642	0.326149863486142	-0.194049038883973	0.100024464770483	0.331090892712196	-0.549662093341876	-0.57845430013015	0.0327243268721229	0.308108168027263	-0.228655745524449	"S04"	0.356600975882642	"IS02"
"SSR4"	"SSR4"	0.264973824454373	0.354536765502951	0.293047103347729	-0.34864074430917	0.0963461292048706	0.128696033489833	-0.198830455159523	-0.830076157549835	0.354450468555548	0.0685804035417893	-0.286955026620553	"S04"	0.354536765502951	"IS02"
"COX17"	"COX17"	0.00532007459356697	0.354177279419878	0.0478118740846425	-0.0942039763944545	-0.0975298353861577	0.284766472302359	-0.51014175934745	-0.233272398613763	0.0852854968065353	0.135641471183551	-0.0179572475637648	"S04"	0.354177279419878	"IS02"
"NENF"	"NENF"	0.26632430072003	0.351610503786674	0.0525024586410668	-0.210083939287369	0.0582221378564877	0.103536866232704	-0.392491683984286	-0.396256717378539	0.136972420950454	0.122157280783809	-0.0788792883178761	"S04"	0.351610503786674	"IS02"
"UNC13D"	"UNC13D"	-0.0792758787181423	0.351115493845897	0.108868385083769	0.289926582840322	-0.203793024526867	0.0204522333543888	-0.107146650955605	0.0208718450321833	-0.106337534328184	0.304089695560978	-0.0911563135373816	"S04"	0.351115493845897	"IS02"
"SMYD3"	"SMYD3"	0.0362751370159462	0.350419712717401	0.175889305790411	0.280284105449981	0.103901497690416	0.306695986061452	-0.447899639546308	-0.159532215389633	0.00754957211356961	0.21473581468485	-0.35610184909033	"S04"	0.350419712717401	"IS02"
"IFITM3"	"IFITM3"	0.268162742831222	0.35037796220533	0.328642139335657	-0.0751563590723507	-0.167327141090412	0.166030597401694	-0.55588440296187	-0.399648552286654	0.130594195264133	0.222434614852763	-0.114270726196702	"S04"	0.35037796220533	"IS02"
"IRGM"	"IRGM"	0.108512859216092	0.349913995879304	-0.00724743347371986	0.201060471864654	0.0145927895698084	0.0376003472508497	-0.0858024323891489	-0.0859499226038272	-0.0496934079008283	0.0820911431493809	-0.0992582977166779	"S04"	0.349913995879304	"IS02"
"ATP6V0B"	"ATP6V0B"	0.0582050112345897	0.347971030333107	0.27746338860279	-0.214382411918084	0.212109844611019	0.0217064961394703	-0.262858035326692	-0.15658205085058	0.0538439029923721	0.204558471325689	-0.362201319907312	"S04"	0.347971030333107	"IS02"
"RNASEH2B"	"RNASEH2B"	0.198837792707971	0.330957537584177	0.0194176801420101	-0.010025572404979	-0.0441735556558816	0.272706860933339	-0.288528850087691	-0.277623281844576	0.0667051605008366	0.128903446849685	-0.130132934054692	"S04"	0.330957537584177	"IS02"
"ANKRD31"	"ANKRD31"	0.042848428354712	0.330823327898581	-0.0700712435415089	-0.0950888084666085	0.0892857286584468	0.0673908803759745	0.0484963735934687	0.0710728528814369	-0.109557861585636	-0.0574398329323226	-0.0517828723267966	"S04"	0.330823327898581	"IS02"
"ALDH1A1"	"ALDH1A1"	0.19847329229424	0.321216885903275	0.146243307454853	0.0672330131043708	0.261295895922282	0.176842409393795	-0.519826308802687	-0.109709516107679	0.151754483828107	0.245552815714827	-0.497458788487869	"S04"	0.321216885903275	"IS02"
"DHRS9"	"DHRS9"	0.0226723443961032	0.318527035668247	-0.0506950091489232	0.133479439091063	0.0260915035653757	-0.12907057559316	-0.265762649463893	0.0594438556298978	0.138050375847372	0.221148015935597	-0.183717790134793	"S04"	0.318527035668247	"IS02"
