"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"State"	"MaxFC"	"InitialState"
"TC2N"	"TC2N"	0.248964257711276	0.109067662606017	-0.0259138512486666	0.0332412262528339	-0.190698238551895	0.400711542670987	0.0217645051444457	0.0771133142026291	0.0329392554216993	-0.174975859768393	-0.237247151502147	-0.212828094104145	"S04"	0.400711542670987	"IS06"
"PTGER2"	"PTGER2"	-0.0191627797517842	0.239519954013899	-0.090132661188385	-0.00179457559954105	-0.251035344548879	0.398868327093561	-0.324610724807888	0.0583289262832946	-0.0513078105120603	0.112502206166455	-0.0652709959210889	-0.096230665457311	"S04"	0.398868327093561	"IS06"
"GCHFR"	"GCHFR"	-0.19909717924777	0.012800783808647	-0.0698210689959806	0.165588527830185	-0.367234697540528	0.390174095406732	0.133336903909288	0.0451652548500357	0.087590409277212	-0.422793648072472	0.115278310663576	-0.194598816771355	"S04"	0.390174095406732	"IS06"
"NKG7"	"NKG7"	0.270713517197408	-0.304510419579503	0.162672039469342	-0.15080235719797	-0.491975420319543	0.388132693518486	-0.0952484245529631	-0.429199383171922	0.0341494649681339	0.0657745543207527	-0.136742617110249	0.371185479055687	"S04"	0.388132693518486	"IS06"
"RPS7"	"RPS7"	-0.515657860170238	0.195309212245625	0.13424973671204	0.318638984866461	-1.60849182154298	0.380844305656879	0.151608542556806	-0.0550913261772226	0.267536826340224	0.134738150914974	0.164490051510512	0.0318622181037944	"S04"	0.380844305656879	"IS06"
"CEBPD"	"CEBPD"	-0.498148025338598	0.0691793563336935	-0.0175657328439454	-0.00667178111978283	-0.2931638356639	0.37907024736976	0.37237744115938	0.0653449909754739	0.309589165829158	-0.465750206830706	0.0599600729874223	0.0722652282849883	"S04"	0.37907024736976	"IS06"
"RPL35A"	"RPL35A"	-0.128839850341424	0.00453733638532586	0.000617874120858329	0.332853333120018	-1.64807441709624	0.371725298784959	0.00103377529322248	-0.137292001540845	0.0263703576473039	0.1423199336131	0.241829746735839	0.0115873148285462	"S04"	0.371725298784959	"IS06"
"RPL10A"	"RPL10A"	-0.125540971636305	0.187687202207443	-0.16806300626485	0.229132561639786	-1.37696146416794	0.364404714505402	0.168972972263456	-0.313804649714928	-0.235680703756179	0.0815965582517139	0.281572802352726	0.242210644290843	"S04"	0.364404714505402	"IS06"
"CD53"	"CD53"	-0.161626859470276	0.0284501315003991	0.080304351623549	0.0823887641503578	-0.309468711559834	0.352589445164813	-0.222446655648286	0.183184092037404	0.165383728692726	-0.207701474192967	-0.260125236898389	0.155073630169546	"S04"	0.352589445164813	"IS06"
"RPL6"	"RPL6"	-0.222772329201409	0.117510600391177	-0.143255174900686	0.333778366198352	-1.15557256207069	0.350784178816128	0.0681001172445058	-0.189327156167726	0.250537301487476	-0.0389435801470686	0.0279083105384066	0.0644923038804207	"S04"	0.350784178816128	"IS06"
"RPL32"	"RPL32"	0.00817358635338467	0.205923046423448	-0.00770491990352538	0.345789008086384	-2.05863308524944	0.347785352839152	-0.0810213168036281	-0.325654158273796	0.0706694949019523	0.0414442612188853	0.291830886611418	-0.0969399563710702	"S04"	0.347785352839152	"IS06"
"TXK"	"TXK"	-0.191245564616881	-0.0481888101588126	-0.0555082013685974	-0.209176349815191	-0.112771441413924	0.320102363825278	0.262806674772233	0.178182232498469	0.175245438743773	-0.230248945750607	0.118824171211931	-0.0375492075130363	"S04"	0.320102363825278	"IS06"
"OR7D2"	"OR7D2"	-0.0229147571035747	-0.0218435998252512	-0.0216262975778547	-0.0227686703096539	-0.021079258010118	0.31055900621118	-0.0201450443190975	-0.02106149957877	-0.0223613595706619	-0.0203500203500203	-0.0245579567779961	-0.0224719101123595	"S04"	0.31055900621118	"IS06"
"OR5AS1"	"OR5AS1"	-0.0229147571035747	-0.0218435998252512	-0.0216262975778547	-0.0227686703096539	-0.021079258010118	0.31055900621118	-0.0201450443190975	-0.02106149957877	-0.0223613595706619	-0.0203500203500203	-0.0245579567779961	-0.0224719101123595	"S04"	0.31055900621118	"IS06"
"PSMB9"	"PSMB9"	0.0138733465872408	-0.0423268195195572	-0.0182133037177539	-0.416321276935029	-0.328753606860759	0.303696759610462	0.17053585106821	0.13103257688073	0.22974283292943	0.0819337953041469	0.0457628022140356	0.0781056746955476	"S04"	0.303696759610462	"IS06"
"COLQ"	"COLQ"	0.00930386395778205	0.0404878532502523	0.0143819260066364	-0.0562656166911802	-0.178732349180688	0.29480417540026	-0.170811092770585	-0.0880419232036019	0.0855988698335931	-0.17254909737753	0.0254756596241549	-0.12069533140385	"S04"	0.29480417540026	"IS06"
"TRGC1"	"TRGC1"	0.0706283332860859	0.0415323285434052	-0.189660102730808	-0.145967563551275	0.0255911552073461	0.283964350092029	0.0151116960163314	-0.0316529379803032	-0.346216429630447	0.170422405557455	0.200005868834981	0.0038004382842721	"S04"	0.283964350092029	"IS06"
"IL23A"	"IL23A"	-0.175069623577059	0.048828726067868	0.176186271284192	0.0491860198192846	0.119966987603649	0.277210415308568	-0.0851309340576148	-0.0957029671409259	0.130443905932329	-0.154389304867028	-0.220291457849898	0.0449634868416065	"S04"	0.277210415308568	"IS06"
"PCED1B"	"PCED1B"	-0.172779621933646	-0.0775611041691531	-0.0951726835845387	-0.164321358908329	0.266415378731767	0.276241455198531	-0.113198874901448	0.110319516227401	0.156587573636284	-0.0464881507848728	0.0279462328669111	-0.0300169291860906	"S04"	0.276241455198531	"IS06"
"GYPC"	"GYPC"	0.0268794569176416	-0.0371972069644402	-0.090514364498165	-0.0334083543024616	-0.467910526054957	0.270098739254951	-0.0140191238305434	0.0550128690936159	0.191292951319638	-0.0190348431650618	-0.104621494387835	0.119973217360044	"S04"	0.270098739254951	"IS06"
"RHOF"	"RHOF"	0.127459934229941	-0.206343611776643	0.0128915405815415	-0.103188758367183	-0.344095778309394	0.251960332459713	0.0895242959979597	0.0460561224794083	0.127357029681522	0.0935686486484007	-0.0510516011605837	0.0481791571611227	"S04"	0.251960332459713	"IS06"
"LY9"	"LY9"	0.0600173098368347	-0.0349151093726951	-0.151215043904345	0.0298543226256307	0.113994663531178	0.251688996278847	-0.321730728079272	0.16378870286855	0.195838042331438	0.143138646797633	-0.208513411251612	-0.125416465380672	"S04"	0.251688996278847	"IS06"
"PLCB1"	"PLCB1"	-0.0365168989369067	0.0326649071973405	0.233868726079711	-0.106951762625233	0.0477474244952425	0.239714826343915	-0.246722201156855	0.191568292779985	0.0345111719168108	-0.159042625217811	-0.0956553035728551	-0.138824287720158	"S04"	0.239714826343915	"IS06"
"RIMS3"	"RIMS3"	-0.034795162786517	0.18162764462493	0.0513069880092581	-0.108294695836446	0.0304843861203164	0.239591649711498	-0.118732793246854	0.0205474948346537	0.00127522870907457	-0.119940900626248	-0.0755213164934453	-0.0500788139743443	"S04"	0.239591649711498	"IS06"
"MATK"	"MATK"	0.147051669473296	-0.0178656095868415	-0.0052879868574168	0.0880511733530254	-0.218487350923528	0.220217041246958	-0.138440206091008	0.0345380638921322	0.0676814518183437	0.109673873896329	-0.041905810245329	-0.298394730440532	"S04"	0.220217041246958	"IS06"
"GALM"	"GALM"	0.0264283864486718	-0.29041508976543	-0.0459462998256849	-0.0235226263121517	0.163557074559671	0.180942716493014	0.155321749766826	0.0285328608491892	0.0802514675829925	-0.248056570306456	-0.0511896293096989	0.0842042090902922	"S04"	0.180942716493014	"IS06"
"EOMES"	"EOMES"	0.0977561639323971	0.0774075426213461	0.161126284520157	-0.0833637284733676	-0.0767484847932775	0.177637579787222	-0.163432875603591	-0.0368575446166281	-0.00882049373616051	-0.156734164382365	-0.0252603303231399	-0.16218291381057	"S04"	0.177637579787222	"IS06"
"GZMB"	"GZMB"	-0.263852874432207	-0.242461383294911	-0.0661613700537271	-0.35797079682655	0.057547633771553	-0.319682069222138	0.124910696910565	-0.0769321512895064	0.107969803642619	0.131708959961662	0.089243732070182	0.860149147407915	"S05"	0.860149147407915	"IS12"
"GNLY"	"GNLY"	0.0468857947831037	-0.0923264456346348	-0.378537391735	-0.412036776232632	0.0957712611423217	-0.303328684921631	0.499572657774023	-0.152481960848155	0.151394088856668	-0.130365136397947	-0.0168427568387495	0.817845534757225	"S05"	0.817845534757225	"IS12"
"CREM"	"CREM"	-0.362394887269201	0.246907899186122	0.462045384984893	0.633012322101433	-0.385198582289719	-0.430598945776457	-0.162065169311163	-0.276686416358488	-0.0903310985284444	-0.163215759147377	-0.548159714468769	0.762104063395206	"S05"	0.762104063395206	"IS12"
"MAST4"	"MAST4"	0.0260484619716839	-0.236824527343752	-0.0469645291791451	-0.140592244552761	0.0537293736876073	-0.235174750637346	-0.162679865992835	0.00924883338658541	0.056242962620019	0.331831499173246	-0.14935778784406	0.588629466494007	"S05"	0.588629466494007	"IS12"
"SH3BGRL3"	"SH3BGRL3"	-0.487496284782909	-0.259900189315345	-0.178854285345139	-0.558456545276602	-0.337932948813173	0.240284320885919	0.253212321965054	0.148792519717078	0.429782031454848	0.190914357085535	0.301022160867736	0.510548326471114	"S05"	0.510548326471114	"IS12"
"IL2RG"	"IL2RG"	0.343723594648219	-0.826905406561508	0.330486236060236	-0.0303724129030545	0.397730382066936	0.230008122414089	0.371260880607607	0.153052932848818	-0.841686668108854	0.0531120853425848	-0.0477320667664935	0.496989169807044	"S05"	0.496989169807044	"IS12"
"S100A4"	"S100A4"	0.26313966618526	-0.243946103498195	-0.137155112112557	-0.373616306643862	-1.12676747384194	0.235892059586861	0.0601617564917061	0.0207083230736334	-0.197550587282907	0.272728217822567	0.288413414993082	0.496827272687735	"S05"	0.496827272687735	"IS12"
"LAG3"	"LAG3"	0.0613218777963567	-0.240550724908915	0.0937253728878233	-0.15410587665434	0.214413693231372	-0.023023933571078	0.267342966547561	-0.140433808752421	0.0834393543281622	-0.00555804869370351	-0.251298466700511	0.487258013276229	"S05"	0.487258013276229	"IS12"
"S100A6"	"S100A6"	0.0861866002609483	-0.425874809435677	-0.0689508712513347	-0.230738648038012	-0.931382242882091	0.300740872290901	0.247637073519477	0.0425903674117599	-0.240815018667303	0.157438706924588	0.324017140683394	0.482189920951743	"S05"	0.482189920951743	"IS12"
"GZMA"	"GZMA"	0.305827765115209	-0.200711651316966	-0.0996563281902725	-0.460558913827781	-0.232162081924644	-0.0192962257968161	0.235292225651775	0.020097456471967	0.104501015577198	0.298267384939277	-0.0936553654929164	0.477252807621105	"S05"	0.477252807621105	"IS12"
"IL32"	"IL32"	0.28077240207261	-1.77839314549027	0.0501190005137567	-0.236607860743452	-0.206611692091749	0.276009551582804	0.430091890150399	0.262652442688391	0.210843769014061	0.419400506836924	0.218850046361195	0.46703439793176	"S05"	0.46703439793176	"IS12"
"S1PR4"	"S1PR4"	0.0223111715444434	-0.109551730678802	0.0979016840012337	-0.0330900003326637	-0.321711252275288	0.213001812781685	0.0531723654879219	-0.0670549629311349	-0.180567603079399	-0.125464679615202	-0.111623499822992	0.453377090653069	"S05"	0.453377090653069	"IS12"
"HLA-C"	"HLA-C"	-0.104329857998422	-0.491457277209635	0.324997500365114	0.361466461388035	-1.79128285355763	0.202518210532517	-0.00822669815009884	-0.0153525456993022	0.393653021441449	0.0998811025139222	-0.120601367481204	0.442487717919854	"S05"	0.442487717919854	"IS12"
"HLA-A"	"HLA-A"	-0.254389074265992	-0.441847143040444	0.258360991771793	0.308070775741322	-1.8246458427575	0.194928473870503	0.155615237897174	0.0891141751705436	0.341042223162118	-0.0608580345570826	0.057483483226152	0.440840994161647	"S05"	0.440840994161647	"IS12"
"HPGD"	"HPGD"	-0.134876487192398	-0.0349552367172081	0.00489951088870591	-0.0216607792583805	-0.136383326714256	-0.211296431928925	0.372276165579858	0.29271828617331	0.105130800521588	-0.180480136369019	-0.180759760044635	0.436954146325737	"S05"	0.436954146325737	"IS12"
"CD7"	"CD7"	0.0517009091348184	-0.388683511614241	-0.132889960058819	-0.223316708938017	-0.602468314353196	0.146326839146222	0.282990124940181	-0.0463004953806147	0.404031562584975	0.0474998148897096	-0.00727821239948405	0.41033555458532	"S05"	0.41033555458532	"IS12"
"B2M"	"B2M"	0.388637613069919	-2.85084122840122	0.131648124630259	0.315093471776086	0.11336742415509	0.152101527895558	0.241369956690901	0.128449435560682	0.17783949580654	0.246071809535662	0.339028566787841	0.404484945144066	"S05"	0.404484945144066	"IS12"
"CDC42SE2"	"CDC42SE2"	0.0887152533872094	-0.536803138306447	0.3718248252961	0.149849484568144	-0.202305032152984	0.107926561840733	-0.225420092405967	0.282434049758685	-0.281297740082305	-0.173234431587148	-0.17410160503066	0.377937546456481	"S05"	0.377937546456481	"IS12"
"ALOX5AP"	"ALOX5AP"	-0.067406123368657	-0.30352056183067	-0.156571843526668	-0.162008426623009	-0.544189998137892	0.0279349711727823	0.0751234117212391	-0.21677280279376	0.290600808235864	0.11208330810849	0.182816212899956	0.375360545854131	"S05"	0.375360545854131	"IS12"
"RPL36AL"	"RPL36AL"	-0.370777810055089	-0.189048999165456	0.21879948776066	0.325641087420403	-1.00555362400512	0.224103543591999	-0.0149450256055081	-0.0448207649419412	0.0244807778155385	0.0302026102505185	0.0264017383459509	0.373418585161405	"S05"	0.373418585161405	"IS12"
"RAB27A"	"RAB27A"	0.0592186194008094	0.0619882770903166	0.183107761265345	-0.304234881777338	-0.03724139285419	0.060503710293949	0.247030225857555	0.252067610739035	-0.078990329797963	0.0163998739921415	-0.24047552383493	0.37041018651116	"S05"	0.37041018651116	"IS12"
"CST7"	"CST7"	0.127246924869771	-0.211634530350565	0.348180928577851	0.131917265564983	-0.146553371848333	0.113963054335113	0.0595776832389633	-0.338094050275347	0.0590051397811797	-0.136801413543346	-0.393621259902121	0.369429513440902	"S05"	0.369429513440902	"IS12"
"RBPJ"	"RBPJ"	-0.146334048322078	-0.109702378936582	0.356398624426654	-0.292961063531789	0.0529129111541084	-0.0379149886325824	0.254323239432187	0.313521274237014	-0.118287160666441	0.281750016129449	-0.0986026686592134	0.361943853807556	"S05"	0.361943853807556	"IS12"
"PERP"	"PERP"	0.201373854595399	-0.188756859252969	-0.227344212533171	0.0260483490417982	-0.312943792223583	-0.0716078822757151	-0.194538606536624	-0.0435348208232425	-0.0159017695060829	0.196954253413672	-0.0326206603387544	0.320251351440406	"S05"	0.320251351440406	"IS12"
"CD8A"	"CD8A"	-0.0835085406545998	0.172691961733593	0.224715316492639	-0.222469614235282	-0.0345417600653668	-0.0549938530182266	0.181422303405098	0.212910503449264	0.309541385199118	-0.162440147963956	-0.394510320208223	0.313659319662295	"S05"	0.313659319662295	"IS12"
"CCL5"	"CCL5"	0.263030499683247	-0.27724784227523	-0.0402329276745183	0.00996295730606917	-0.176470982286318	0.15715872882294	0.010121575200085	-0.188383068592318	-0.0603611137609253	-0.380249896054483	-0.0912646289822501	0.285268066505649	"S05"	0.285268066505649	"IS12"
"RGL4"	"RGL4"	0.107173272355648	-0.123389235725779	-0.066446821009123	-0.146744282788214	-0.340769557587468	0.203381430306446	-0.0613564392072085	0.0681139001694674	0.0864619443394334	0.173467314685948	-0.121863028401182	0.273053039837053	"S05"	0.273053039837053	"IS12"
"LAYN"	"LAYN"	0.0158215345976709	0.09778995465728	-0.141954985184804	-0.258797042356967	0.0388095737822335	-0.343577778506122	0.24305578732907	0.188254134351056	0.229548959570179	0.267567530873215	-0.106830228606192	0.267772093688159	"S05"	0.267772093688159	"IS12"
"CPNE7"	"CPNE7"	-0.110883108852736	-0.0684340281349755	-0.0993560099237389	-0.0581021590283969	-0.157198042130872	0.222572278325442	-0.0717140842515784	-0.0229424977216193	0.0347777240797356	0.0930003670427414	-0.0253875428488428	0.260792042226927	"S05"	0.260792042226927	"IS12"
"HCST"	"HCST"	0.184411245539617	-0.17870720705049	0.0204435693390473	-0.240797383492616	-0.423002879784091	0.163192279355456	-0.0735985811753217	0.0992530720602321	0.0516746346525553	0.148470641636112	-0.0228044072662477	0.206166654735492	"S05"	0.206166654735492	"IS12"
"TRAT1"	"TRAT1"	-0.0161848032928385	-0.147189891403265	0.159280074738836	0.108667318055779	-0.306653302629831	0.0646502894152014	0.023042693553609	-0.0143654715405735	-0.161971157776143	-0.238395988394774	0.0104374234958197	0.201852504181588	"S05"	0.201852504181588	"IS12"
"PBXIP1"	"PBXIP1"	0.0979045975070221	0.124739854099108	0.176113904616217	-0.035528431358588	-0.0280317351890396	-0.0738653154612823	0.0752476177759674	0.162031320785237	0.0323056233095077	-0.0692979867640793	-0.349300591371191	0.198935380400706	"S05"	0.198935380400706	"IS12"
"KCNS1"	"KCNS1"	-0.0229147571035747	-0.0218435998252512	-0.0216262975778547	-0.0227686703096539	-0.021079258010118	-0.0213766566908935	-0.0201450443190975	-0.02106149957877	-0.0223613595706619	-0.0203500203500203	-0.0245579567779961	0.181818181818182	"S05"	0.181818181818182	"IS12"
"JAKMIP3"	"JAKMIP3"	-0.0229147571035747	-0.0218435998252512	-0.0216262975778547	-0.0227686703096539	-0.021079258010118	-0.0213766566908935	-0.0201450443190975	-0.02106149957877	-0.0223613595706619	-0.0203500203500203	-0.0245579567779961	0.181818181818182	"S05"	0.181818181818182	"IS12"
"CRX"	"CRX"	0.139411434571073	-0.0435633725042379	-0.043129999853893	-0.0454082694272316	-0.0420390217800171	-0.0426321332459173	-0.0401758902748592	-0.0420036055864367	-0.0445959569151166	-0.040584680367196	-0.0489766992446958	0.152686791748934	"S05"	0.152686791748934	"IS12"
"TTC39C"	"TTC39C"	0.0260398012949816	-0.191599905541389	0.105959622274414	-0.139673652324818	-0.126649907019901	0.0379380168205358	0.110407565072068	0.106962935118739	0.0464802626081293	-0.108093202746288	0.0104155556429908	0.135713714153807	"S05"	0.135713714153807	"IS12"
"KRT83"	"KRT83"	0.0703631874737154	-0.057741488261303	0.0559363354023971	0.019169474733175	-0.055721023031249	-0.0565071682899199	-0.053251517578615	-0.0556740802991249	0.0140820235302603	-0.0537933523118122	-0.0649166339047753	0.0945972242383106	"S05"	0.0945972242383106	"IS12"
"ATP5F1E"	"ATP5F1E"	1.42102384034068	1.29855100065552	-0.694390754915485	-0.728336422140807	0.173636077870072	-0.684001162377376	-0.0477054191738219	-0.687560839386925	1.36235442817842	-0.66433432344508	-0.738456619866252	-0.73360423941778	"S06"	1.42102384034068	"IS01"
"ATP5MG"	"ATP5MG"	1.41942770311419	0.873537002323272	-0.603184488357055	-0.632055542764449	-0.292558831240576	-0.596662046424126	-0.0180407571428539	-0.59826771871351	1.40679558364416	-0.47798335185863	-0.654976924446446	-0.638331489539718	"S06"	1.41942770311419	"IS01"
"SELENOT"	"SELENOT"	1.22834250566457	0.653042363420298	-0.455869724525481	-0.479950274637027	0.0834927503491926	-0.436710887190332	0.033976616364322	-0.443964112511757	0.743695153908291	-0.368217067896906	-0.517667388557422	-0.473694742967601	"S06"	1.22834250566457	"IS01"
"NOP53"	"NOP53"	1.22760715571542	0.558300531155582	-0.485556426784059	-0.51646567760731	-0.0212103187366198	-0.476644172253616	-0.0427229067822618	-0.488625005999004	1.0985737921956	-0.351853674429651	-0.55460565553471	-0.521346410895117	"S06"	1.22760715571542	"IS01"
"ATP5ME"	"ATP5ME"	1.22002234753968	0.775404492727187	-0.437424218260585	-0.44082938869229	-0.00255994954325907	-0.418230464985756	-0.0876597770219847	-0.426000333874673	0.479936318886512	-0.411609602205321	-0.432641743900791	-0.45452799668246	"S06"	1.22002234753968	"IS01"
"SELENOH"	"SELENOH"	1.16743682391964	-0.0934661523674542	-0.354633593717638	-0.373366515790155	-0.282394780311049	-0.333432886142646	-0.330343621545197	-0.345371890764608	1.01601567205341	-0.333704871255669	-0.39289771922194	-0.36850016569671	"S06"	1.16743682391964	"IS01"
"OGA"	"OGA"	1.06651695525045	0.480332413670693	-0.342359197686284	-0.360443745469349	0.282991309077063	-0.32105335008368	0.0606385087062587	-0.333418056044941	0.269349686496713	-0.32215484943048	-0.378817864118784	-0.355745826989074	"S06"	1.06651695525045	"IS01"
"ATP5MF"	"ATP5MF"	1.04896732262816	0.384657304195169	-0.400558727718779	-0.408514422021677	-0.0813429595141367	-0.380505695506542	0.295184268662595	-0.390097632049628	0.86301322716227	-0.376919730763459	-0.434281307472422	-0.41622102403857	"S06"	1.04896732262816	"IS01"
"CCL3L1"	"CCL3L1"	1.00985976726453	-0.162439720020471	-0.288554248584976	-0.334071482234469	0.627003027230889	-0.313647274470669	-0.29557654109061	-0.261761633517322	0.338603138618533	-0.0366274845076684	-0.299810347256277	-0.273499820508296	"S06"	1.00985976726453	"IS01"
"COPS9"	"COPS9"	0.989682242393728	0.109723463625372	-0.325368737948816	-0.342555793323162	0.0178849330714968	-0.321612878211912	0.101729566448943	-0.316871323562621	0.719256994269519	-0.306167082677111	-0.369475698495905	-0.338091021185466	"S06"	0.989682242393728	"IS01"
"STMP1"	"STMP1"	0.87283533611116	-0.14546158124438	-0.252738373775068	-0.249292110365509	-0.113195853638278	-0.249820914992713	0.54522838859793	-0.246137792825593	0.636201835723576	-0.237823003731362	-0.286999567862454	-0.262620728165374	"S06"	0.87283533611116	"IS01"
"ARHGAP45"	"ARHGAP45"	0.827450543252554	0.510316534343976	-0.293531900292662	-0.294356402779685	-0.0345853621463563	-0.290143545736056	-0.273426975615083	-0.285865945019644	0.388960021322766	-0.186429110399518	-0.32001584019774	-0.30500932740523	"S06"	0.827450543252554	"IS01"
"TRAC"	"TRAC"	0.821217680471404	0.206141265922722	0.00938920036247507	-0.209535517549839	-0.105340980087405	-0.0875325587128213	0.200658722010694	-0.238904711773571	-0.863955131787344	0.136191871970952	-0.283039087689697	0.583216343648482	"S06"	0.821217680471404	"IS01"
"JAML"	"JAML"	0.743142263610699	0.108288977903013	0.165819376745612	0.155221512811013	-0.198347802542779	-0.271236716897766	-0.214445351017027	-0.389809641817823	0.260040730969409	-0.52816533577417	-0.710873932629431	0.194094363597407	"S06"	0.743142263610699	"IS01"
"CD52"	"CD52"	0.646128916715116	-0.315122559632921	-0.781602741999854	-0.56630945495003	-0.744274088235971	-0.0690192446339202	0.177052159638538	0.0805177119864149	0.0218967664429036	0.358046372481904	0.332499255058547	0.452305712900131	"S06"	0.646128916715116	"IS01"
"N4BP2L2"	"N4BP2L2"	0.643006958236635	-0.764651827451034	0.136061536924747	-0.354159345602836	-0.0804023956843204	0.125427682158735	0.0665128344001827	0.302543937343428	-0.300063088114291	0.20808228206794	0.166565593285655	-0.0295283705210765	"S06"	0.643006958236635	"IS01"
"HOPX"	"HOPX"	0.642339886995582	-0.111248906089308	-0.338483234575625	-0.244812343393639	-0.585674763788076	0.0726562708610834	0.470713718806032	-0.144002970720565	0.0711359945179089	-0.172872710152045	-0.13034259887745	0.311330345474786	"S06"	0.642339886995582	"IS01"
"TRGC2"	"TRGC2"	0.605113203533147	0.0125700242400728	0.441704095960569	-0.204258207874946	-0.168008688290656	0.354562722946522	-0.181812973850771	0.274228373558877	-0.773995758431711	-0.173125467929101	-0.147954178458188	-0.0376452660584877	"S06"	0.605113203533147	"IS01"
"TBC1D10C"	"TBC1D10C"	0.604841940589547	-0.52733158268602	-0.229145014761014	-0.39719603267567	-0.427141408745331	0.238450363492753	-0.302341705455274	0.189108227530411	0.158563973269928	0.39885436520387	0.0500256639445683	0.0222237646217599	"S06"	0.604841940589547	"IS01"
"EVL"	"EVL"	0.60245780560896	-0.697651514033183	-0.355328063576986	-0.520579669645534	-0.265404233309717	0.0425756638159745	0.030805383738351	0.458708483109811	0.372808233820496	0.435176561059012	0.0261842781441404	0.0916422825177439	"S06"	0.60245780560896	"IS01"
"B3GALT2"	"B3GALT2"	0.580056753317881	-0.0626987474867413	-0.0192408974519797	-0.281408805124603	-0.152405315360511	0.0365976794052883	-0.183251983358539	0.163208059677639	-0.112147679751993	0.0191157052936724	-0.0523315760844787	-0.115220137473689	"S06"	0.580056753317881	"IS01"
"TUT4"	"TUT4"	0.569345331020127	0.328083529165897	-0.251322252919439	-0.264597927481668	0.103614122359005	-0.224844240380094	0.00722398466935026	-0.244758655749681	0.509020579885029	-0.236490455331601	-0.272286374794405	-0.261149235393143	"S06"	0.569345331020127	"IS01"
"MT-ND2"	"MT-ND2"	0.559602380381624	-2.68369045688669	0.28449429839543	0.546026043564009	-1.09202941093601	0.365443225779133	-0.119741508415344	0.361980768357499	-0.514190489300164	0.447859704384788	0.539700262063699	0.420122969296211	"S06"	0.559602380381624	"IS01"
"PYHIN1"	"PYHIN1"	0.556020614564872	-0.150741875184905	-0.124471383429297	-0.326312704679126	-0.135435606469878	0.0859824274475617	-0.216367462374817	0.316020335194133	-0.0598345338934977	0.00758067433401039	-0.0638630020333208	-0.0364962233194851	"S06"	0.556020614564872	"IS01"
"SMIM27"	"SMIM27"	0.55429467189464	0.212689593866687	-0.197055967604195	-0.207465117076912	-0.137010602535935	-0.194781272809277	0.0961359107403918	-0.19190960282262	0.442396729336261	-0.185426698046764	-0.223768859086886	-0.204761077348719	"S06"	0.55429467189464	"IS01"
"MYO1F"	"MYO1F"	0.550599947998087	-0.266282668054866	-0.0961701140021554	-0.316565056528886	-0.116474010818757	0.0214079539585418	0.35194136258131	0.199446348634709	-0.224320598265464	0.11041715773264	-0.017148402923499	0.144745944188732	"S06"	0.550599947998087	"IS01"
"CCL4L2"	"CCL4L2"	0.542425263673012	-0.301271664048448	0.531627414174731	0.0090959524203092	0.424903069159991	-0.077365156075076	-0.174255714783901	-0.252758496863975	-0.0239221403645875	-0.463639612707305	-0.46887713930957	0.0352326763037471	"S06"	0.542425263673012	"IS01"
"ID2"	"ID2"	0.536767736992813	0.119628991657195	-0.430488753572427	-0.237029380492562	0.0133953785713311	-0.351397304643031	0.0245719190374671	0.0715631733615761	-0.575529345439137	0.369902018829421	0.172509665335746	0.259149242644401	"S06"	0.536767736992813	"IS01"
"ERG28"	"ERG28"	0.513210719943208	0.176038412713093	-0.20209340272063	-0.212768646215891	0.00452450424204306	-0.199760558824325	-0.188251388835656	-0.196815478976452	0.500201093894402	-0.190166848632518	-0.229489168511836	-0.209995481838246	"S06"	0.513210719943208	"IS01"
"OSTF1"	"OSTF1"	0.500325435749522	-0.126746189694094	-0.0112804327531037	-0.464829936399177	-0.481468243129631	-0.121977484554495	-0.28866136445524	0.327792480588764	0.126953602228034	0.45368673008165	-0.121873300771234	0.209993624768368	"S06"	0.500325435749522	"IS01"
"PNISR"	"PNISR"	0.497067947809523	-0.338074387409831	0.208091957193142	-0.24441548634098	-0.258428044669706	0.110951158786357	0.00433389349058634	0.405262360031012	-0.343990476475242	0.416360586717628	-0.0791569263286885	0.0657198952023351	"S06"	0.497067947809523	"IS01"
"SRSF5"	"SRSF5"	0.487018504121745	-0.0273306224197403	-0.138951508473772	0.153318069819852	-0.175185339839875	-0.116594655857902	0.0394757921971753	0.157343671405335	-0.401553615757507	-0.11064807413304	-0.282019746148171	0.321526997176288	"S06"	0.487018504121745	"IS01"
"LTB"	"LTB"	0.479311096769572	-0.178231593629331	0.0776158901756749	-0.366815214315934	-0.144899814169354	0.0670324845800879	0.244347151505914	0.0280945785403	-0.273663695214599	0.368379236516031	-0.0652064679007883	0.242369791447352	"S06"	0.479311096769572	"IS01"
"IL23R"	"IL23R"	0.46180083515459	-0.101177983622322	-0.0815965698809421	-0.27641258010871	-0.140031130544992	-0.144126568995439	-0.0572001369718767	0.175032004412129	0.10838015471326	0.00858637194570479	-0.00612491544717099	-0.104071672977586	"S06"	0.46180083515459	"IS01"
"ACAP1"	"ACAP1"	0.458987628011272	-0.556949719529436	0.0965089805641484	-0.221241292461383	-0.345226118744665	0.216009227717296	0.157408889321342	0.242839928478464	-0.213485086567898	0.458790571448917	-0.0674444706364742	0.230975153110047	"S06"	0.458987628011272	"IS01"
