"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"EEF1D"	"EEF1D"	-0.917663359527583	0.0553243542302366	0.385753699867902	0.213444671950989	-0.514661918765444	-1.50072526859915	0.0241643765304775	0.0609325568594325	0.168379098355802	0.324022266772376	0.366185849240761	0.143720461198222	0.171820161307983	"S06"	0.385753699867902	"IS03"
"PDCL3"	"PDCL3"	-0.425733045870318	-0.317584539377535	0.378449028490652	0.216417575038147	-0.0794153703954521	0.0693938712382647	0.0862507110546796	0.119933130621426	-0.332158611669186	0.152655876730768	-0.247633957566234	-0.372150573782405	0.0874003139192394	"S06"	0.378449028490652	"IS03"
"UBB"	"UBB"	-0.419757863726755	-0.483835547164564	0.376569799115602	0.332006047561041	0.283195474005902	0.279409621468971	0.154509087838358	-0.220722159892426	-0.167813995036854	0.0343412622912417	-0.126502755350388	-0.477547162268244	0.122071799969045	"S06"	0.376569799115602	"IS03"
"HOXB2"	"HOXB2"	-0.237505867109716	-0.190566761071483	0.37493949202263	-0.0230544495031849	0.0732108755740826	-0.312965180659546	0.0471042445628575	-0.0615688768687155	0.0321085825266404	-0.0118798665080197	-0.0292750510236802	0.207771308833348	0.328429379352262	"S06"	0.37493949202263	"IS03"
"HMGB2"	"HMGB2"	-0.291076761712839	-0.311706939039093	0.374090691342852	0.297402527838594	-0.0131196913415499	-0.103620501970587	0.290062824499049	-0.0596560984078894	-0.116960005676058	-0.115547100447281	-0.135354117679883	-0.276480807120271	-0.0637148655847855	"S06"	0.374090691342852	"IS03"
"NDUFS5"	"NDUFS5"	-0.742313816809408	-0.319972337164111	0.373233017728914	-0.106675705692386	0.0645067964593965	-0.0578508186395415	-0.0744140630987485	0.291929324405199	-0.0836477205290245	0.0517959825010654	0.247040443569607	-0.00028946672084096	0.159993802659367	"S06"	0.373233017728914	"IS03"
"STAT4"	"STAT4"	-0.271266535229175	-0.25232702257517	0.362488035570921	0.0613950812347184	-0.178091788100105	-0.0831144287494933	-0.222494610191313	0.316420176816551	-0.0291671526529471	0.160444857153071	-0.111283236110711	-0.334493069609607	-0.143441267623129	"S06"	0.362488035570921	"IS03"
"ISG20"	"ISG20"	-0.782012260931931	-0.395513178721701	0.361327707623802	0.35020460678965	0.219217137924863	-0.177315368177983	-0.00788089846928934	0.199769742581969	-0.31425563508172	0.261637297112132	0.0412358985242937	0.173582957973023	-0.0250145612970876	"S06"	0.361327707623802	"IS03"
"RPL28"	"RPL28"	-2.08973309126045	0.191863928231081	0.349509501110571	0.200948113953334	0.0707440942721799	0.0506940892523285	-0.265090205688149	0.179679106073398	0.0207225442221073	0.31195781421085	0.223734939525862	0.0497123941452927	0.0686393024119974	"S06"	0.349509501110571	"IS03"
"SAMSN1"	"SAMSN1"	-0.40773284643846	-0.424754139813738	0.348013540562813	0.226813422944315	0.0293870654274509	0.318007953540712	0.28039263760343	0.13046849576014	-0.0109132954260136	-0.145728831891553	-0.26221697167691	-0.0596870040263589	0.237064507868819	"S06"	0.348013540562813	"IS03"
"RPSA"	"RPSA"	-1.56271892621449	-0.110221529166536	0.347797236535936	0.145794936653724	-0.398986024647998	0.180754036048131	-0.352863634968686	0.0176646099602289	0.142189110321399	0.310529556338848	0.298302724333303	0.00560568228285583	0.19786044682553	"S06"	0.347797236535936	"IS03"
"NCDN"	"NCDN"	0.233426810411572	-0.157506256927247	0.345884365684913	-0.00201806231126648	0.18624293486284	-0.154636681115035	-0.118064501473313	-0.0311419964966006	-0.247951912673057	-0.0370199473095116	-0.171428740899488	0.219196424959708	0.145391130473256	"S06"	0.345884365684913	"IS03"
"UBE2D3"	"UBE2D3"	-0.435819513399148	-0.412710401543323	0.343533673336301	0.000747861638127957	-0.109548737037112	-0.0246742572957095	0.100891254532715	-0.0139218413933132	0.0444347013139471	0.065615702535509	0.0672961743739107	-0.182216145176576	0.280328209321435	"S06"	0.343533673336301	"IS03"
"COTL1"	"COTL1"	-0.375385953281533	-0.374930500446617	0.333983698782573	-0.327224711738174	-0.352685127287871	-0.217937146037124	0.164319251261649	0.0187919381167213	0.0897073900224946	0.0658871372030845	0.261454073789485	-0.145102894820831	0.0130524128371079	"S06"	0.333983698782573	"IS03"
"RPL11"	"RPL11"	-1.54140813688835	0.127819590552754	0.333308011030039	0.26206534577553	-0.276098933268468	0.241084315091682	-0.304843261499523	-0.184627925656098	-0.167287845330456	0.237460544913416	0.180634743736695	0.132181012658652	-0.0421721496722502	"S06"	0.333308011030039	"IS03"
"TNFRSF25"	"TNFRSF25"	-0.0172958030058792	-0.278824908827939	0.331005094644174	0.0969497704570125	-0.456054958962752	0.118323570148647	-0.242747905815565	0.083356948494484	0.000466013500089193	-0.106566425400636	0.0321356451392786	-0.221313804171006	0.0331983143209758	"S06"	0.331005094644174	"IS03"
"NR3C1"	"NR3C1"	-0.0775097584202555	-0.13555048587357	0.305487172292403	-0.0342351329399967	0.192051589816925	-0.00990323763191378	0.161465704122113	0.0723039584250752	-0.206227517262751	0.034476557338247	-0.366622908334196	0.153518370248735	0.0216131924728019	"S06"	0.305487172292403	"IS03"
"RPL6"	"RPL6"	-0.975740842398747	0.120530238912883	0.302655830963013	0.206424665200961	-0.0587866974027445	-0.115711001009532	-0.444518217163641	-0.116329130101059	0.00237618908241613	0.30240654636323	0.101070313380181	0.136482178753529	-0.0478481793077964	"S06"	0.302655830963013	"IS03"
"CHN1"	"CHN1"	-0.152753977476096	-0.102214857412922	0.276720808442878	-0.0191987500255765	-0.185767098415885	-0.110140198979616	-0.102936585347278	0.160190016287898	0.0489770700149184	0.0366745360184586	-0.123326093900983	-0.032853835037578	-0.0234791959135282	"S06"	0.276720808442878	"IS03"
"ELOVL5"	"ELOVL5"	0.0735087192627515	-0.336019475116552	0.26997097466688	-0.0252314857991233	-0.056999242473084	0.0546981082495388	-0.288726736907902	0.0205784731394509	-0.10602429274403	0.112585253357016	0.0677454725403368	-0.21120896055511	0.0797465949117778	"S06"	0.26997097466688	"IS03"
"CCNI"	"CCNI"	0.0349574867055301	-0.395737340873533	0.249924862758096	-0.197344254936716	-0.0743497468774387	0.0496848046743994	-0.282997094861048	-0.0155775693230823	0.17317442300158	0.163478079416708	0.133190853379096	-0.0818720242185395	0.153368725934888	"S06"	0.249924862758096	"IS03"
"CMPK1"	"CMPK1"	-0.248648770823311	-0.12731055900748	0.238765317704523	0.0543246953089763	0.179234511355721	-0.0244982355472005	-0.130450724769838	-0.0427993830935291	0.145899087495737	-0.177849551415898	0.189029015404912	-0.169893233001437	0.121970845897818	"S06"	0.238765317704523	"IS03"
"TRAT1"	"TRAT1"	-0.43315141889018	-0.267632993358149	0.223738534391453	0.0770464078181469	-0.258614263128837	0.042354527650799	0.139254852900446	0.053549033215458	-0.0612076609021536	0.133933857499501	-0.0791387225152676	0.144368970501734	-0.0349356333373219	"S06"	0.223738534391453	"IS03"
"SUMO4"	"SUMO4"	-0.00343137783763126	-0.0165953561658316	0.00347406993608904	-0.0591424672137227	-0.143102612123732	-0.11466487942588	-0.0946546927569657	0.94537007900861	-0.147253951886957	-0.129445987200891	-0.0162358386176394	0.267846859899965	-0.143914048563478	"S07"	0.94537007900861	"IS08"
"AAK1"	"AAK1"	-0.293107630135217	-0.234686165935026	0.0340625360984382	0.116368842756953	0.0818943591613865	0.0768358573776221	-0.160742816023794	0.865230558763792	0.184900304103433	-0.244178886469189	0.185385834186691	0.218343903734781	0.219821233090424	"S07"	0.865230558763792	"IS08"
"GPRIN3"	"GPRIN3"	0.307285859711226	-0.308761660589694	-0.216336927753747	0.00481171073619932	-0.191598712885199	0.658099031657766	-0.296356399550269	0.847152797845249	-0.0644910773771297	0.274083483734645	-0.327868141393738	-0.0145536936800654	-0.110900827561385	"S07"	0.847152797845249	"IS08"
"ETS1"	"ETS1"	0.484424018356924	-0.385886482440047	-0.0899655851013851	0.131528717865989	-0.444811329046652	0.323488999995465	-0.162898266233738	0.808192072838501	0.0234834609518744	0.118414028850708	-0.315069934194396	-0.174843128085154	-0.112976285584994	"S07"	0.808192072838501	"IS08"
"SLC52A1"	"SLC52A1"	-0.0983777758842747	-0.0654042343337665	-0.0846910849968269	-0.0974128765898874	-0.0919988705611301	0.0516475672525975	-0.101525864712572	0.801028382275563	-0.0946677147133386	-0.0263402784145792	0.0502549361562576	0.486509873859928	-0.0925205328486375	"S07"	0.801028382275563	"IS08"
"KMT2A"	"KMT2A"	0.130418106319197	-0.287079943873563	-0.219918607702685	0.0951237175724583	-0.343521349460249	0.570290922773176	-0.0829974082470383	0.780046639702171	0.345750342995177	-0.0628563762578562	-0.142633874379273	0.127065777268429	-0.230306914077639	"S07"	0.780046639702171	"IS08"
"GIMAP4"	"GIMAP4"	-0.389358674914031	-0.211723641909528	-0.437805727374405	0.0782933583979423	0.149527988626407	0.281926062928607	-0.181759922110541	0.65701977908856	-0.265179053074818	0.408022016902869	0.351294401340958	0.139385139467152	0.0545163102692603	"S07"	0.65701977908856	"IS08"
"MBNL1"	"MBNL1"	0.483451772647473	-0.244103282303937	-0.133088471188646	-0.0818534324263351	0.230860975674759	0.341450197904818	-0.385501075682717	0.65620799540895	0.109048443844072	0.165474395174729	-0.245168650006708	-0.0377115516848789	0.44363622733101	"S07"	0.65620799540895	"IS08"
"IKZF1"	"IKZF1"	0.00103826443765967	-0.130695583796754	-0.447149153553888	-0.167700444541315	0.188952920292687	0.138560455335451	-0.117333825417939	0.648907432083939	0.255079542322071	0.116191326220592	0.349055628080822	0.205301827948197	0.0753400640693667	"S07"	0.648907432083939	"IS08"
"PIK3CD"	"PIK3CD"	0.4031469742891	-0.23949150687638	-0.173026528014977	-0.172203196285384	-0.324121083455636	0.137990661033518	-0.0990881881535063	0.629614164729754	-0.0592144519862136	0.245783390347971	-0.103431035801744	-0.140114144337736	-0.281761652161946	"S07"	0.629614164729754	"IS08"
"EIF4E3"	"EIF4E3"	0.326117332618615	-0.0991086413993821	-0.105876096805843	-0.0589114771660006	0.134870228217872	0.217174232617889	-0.187385666972098	0.627661119911595	-0.0919262746861222	-0.0916767081050395	-0.0423922027383593	0.122762036968197	-0.113914364005542	"S07"	0.627661119911595	"IS08"
"RNF213"	"RNF213"	0.0190846756461733	-0.253424107542739	-0.221311044661111	-0.0363620594231138	-0.235004819654109	0.505244601728802	-0.235601687288992	0.61536753990641	0.3540230836563	0.0755665790208374	-0.0305543152760097	0.270735648877378	0.343459017886008	"S07"	0.61536753990641	"IS08"
"LNPEP"	"LNPEP"	0.0346859469868023	-0.239180742627148	-0.22905412263928	-0.0688902686100517	-0.097297151797049	0.518260245760738	-0.176862302584803	0.601559349326965	0.161148670513081	0.188923049986325	-0.142518593118352	0.0355678664546566	0.471014297419406	"S07"	0.601559349326965	"IS08"
"RNF19A"	"RNF19A"	-0.00750577889760934	-0.388220209501491	0.00145998591127489	0.229026687745866	0.355744025246424	0.395998525339585	-0.143702687469498	0.59462635763036	-0.148082816443419	0.22613119991129	-0.30988661139586	0.484261766744557	-0.186666427083831	"S07"	0.59462635763036	"IS08"
"PRDM1"	"PRDM1"	-0.00232990089882088	0.027169157990023	-0.386669794088323	-0.146948150620896	-0.295313354938853	0.440085696683245	0.0868351418840168	0.571204856593059	-0.00937871481588322	-0.0259908102439209	0.025824820508111	0.079525842507555	0.11423583440161	"S07"	0.571204856593059	"IS08"
"PCSK7"	"PCSK7"	-0.106348893444651	-0.113506010978065	0.021143146607653	0.0403597321882672	-0.128248354850343	-0.338850909974013	0.0533126639118105	0.545037375801758	0.213554551568357	-0.287378881753485	0.27711324462412	0.197084083302428	0.21074953599853	"S07"	0.545037375801758	"IS08"
"IPCEF1"	"IPCEF1"	0.0303147981508627	-0.139801352028273	-0.259417458438978	0.135248545723403	0.0274001902512241	-0.245088437856996	-0.0655748867626241	0.538462778725393	0.436726099557195	0.236067184394063	0.0224957773148786	0.464868676008182	-0.271917470909014	"S07"	0.538462778725393	"IS08"
"ATP2B4"	"ATP2B4"	0.335445187927571	-0.269397251185489	-0.227622628847844	-0.192772579218343	0.325519391262813	0.452038202943774	-0.286924514891729	0.532946096958216	0.130782521679715	0.333805619523016	-0.182941575127481	-0.271046573265764	0.202157574629222	"S07"	0.532946096958216	"IS08"
"PPP2R5C"	"PPP2R5C"	-0.185019056024697	-0.164757560111246	0.220787852142376	0.319098351057669	-0.12211803322418	-0.407175924142028	0.121372309389593	0.532138134663403	0.269950927608656	-0.394683498114143	0.0415600063565982	0.450797258230788	0.0668081195996772	"S07"	0.532138134663403	"IS08"
"RUNX3"	"RUNX3"	0.158276804086641	-0.326235120373376	-0.0553733950947526	0.13659114908825	-0.133517730315606	0.153042556952853	-0.225070810305349	0.531162593631782	0.295285017806276	-0.00962654929523807	0.00260930012110925	0.270329710678534	0.241866373916748	"S07"	0.531162593631782	"IS08"
"GBP5"	"GBP5"	0.106167770532487	-0.233474121636402	-0.209221794968196	-0.135478054636259	-0.224138908899078	0.070512673830998	-0.132354141541158	0.529008883769112	0.00251790215244044	0.492305656735818	-0.103492785427712	-0.320890146153941	0.145870934323701	"S07"	0.529008883769112	"IS08"
"GPR171"	"GPR171"	-0.0884983222054372	-0.181538859954958	-0.391141333963203	0.100578842348462	0.414361333946815	0.414063512983859	-0.0269509065149115	0.523540464076972	0.514792934105605	-0.248377403706817	0.28775105609989	0.375847592777148	0.312341588117152	"S07"	0.523540464076972	"IS08"
"TXNIP"	"TXNIP"	-0.20833712592118	-0.161918712810969	-0.777235606413329	0.180511314498355	0.206972429354353	0.504292159942605	0.176453651714097	0.518483336972115	0.0651454789855595	0.320910408496619	0.234831332321185	0.309808425505638	-0.197752654027454	"S07"	0.518483336972115	"IS08"
"CDC42SE2"	"CDC42SE2"	-0.0619413805669692	-0.205437088214201	0.498697628857872	0.164900431803024	-0.168855172293341	-0.644676390547502	-0.121845349020925	0.510248513546563	0.0168910202449983	-0.117239597551318	-0.137320238590968	-0.0670221423376972	0.342330038689308	"S07"	0.510248513546563	"IS08"
"ARHGEF3"	"ARHGEF3"	0.128420928774229	-0.14963601570708	-0.236290496637815	-0.161959256637995	-0.298728134562906	0.0375493383901613	-0.0111100450966221	0.51017531573453	0.189482522794063	0.144629741779855	0.0764182695250824	0.0465368971351856	-0.0275783555501255	"S07"	0.51017531573453	"IS08"
"STK10"	"STK10"	0.0418146514209616	-0.251582862246577	-0.0852170297891723	-0.195321537308465	-0.208177113268008	0.424933104651284	-0.255113414148798	0.48760239516133	0.0526044119420189	0.152145843398467	0.0193403185945964	0.430612361692162	-0.0986946068988454	"S07"	0.48760239516133	"IS08"
"ADAM19"	"ADAM19"	0.0722009178193394	-0.182951510754632	0.260323053357291	-0.24738180141872	-0.0955005359600936	-0.3685755978651	-0.0494532967225116	0.474193433206096	-0.120776023851981	0.118585040134347	-0.118046606333271	0.212732621535165	0.176757352371577	"S07"	0.474193433206096	"IS08"
"PARP8"	"PARP8"	-0.0777118926894133	-0.296063785778758	-0.148721729510653	0.192851912210999	0.296234020678388	0.269260821324337	-0.0878576912944514	0.470140036766352	0.0878055574163301	0.386940602160146	-0.274546909679874	0.0837339130611476	-0.0486017450386627	"S07"	0.470140036766352	"IS08"
"RSRP1"	"RSRP1"	-0.302862688978993	-0.196668457272496	0.0576476850303123	0.245904608669088	-0.0930359782310499	-0.468240823827231	0.0534785740583525	0.459264074887548	0.25978711108864	0.129804555907562	-0.0177225521242901	0.263539122434759	0.303948260839207	"S07"	0.459264074887548	"IS08"
"APOL6"	"APOL6"	0.233645027689791	-0.257926571014574	-0.0380936066534558	-0.133441987675743	0.193718221325619	0.400721847570194	-0.119423953927591	0.447243543717482	-0.132114407177427	0.0491736090233508	-0.130954512920899	0.215226941170444	0.0632236862627713	"S07"	0.447243543717482	"IS08"
"ZCCHC18"	"ZCCHC18"	-0.00132857638880821	-0.0962853261754824	-0.121219790157342	-0.0608637173638066	-0.115199973108475	-0.0720781242073719	-0.0804118237806049	0.440832706711341	0.368097444724854	0.0957008851718291	0.013141182443013	0.381804046895661	-0.115853192883088	"S07"	0.440832706711341	"IS08"
"COL5A3"	"COL5A3"	0.05355013961235	-0.234067859036334	-0.14510952540318	-0.0517855302566335	0.102968725135619	0.305549377893969	-0.259832353866985	0.435406373045256	-0.0351079993206996	0.329853065713051	-0.0417884776308087	-0.0631747410079928	-0.0892169069777761	"S07"	0.435406373045256	"IS08"
"EMB"	"EMB"	0.338612380013437	-0.216202375868617	-0.0714205691525975	-0.145084812042309	-0.353088172125097	0.406584693396309	-0.199065937109852	0.432410805072832	0.166690193527702	0.048621817345114	-0.135844963122878	0.232221544726373	-0.301071181160804	"S07"	0.432410805072832	"IS08"
"SH3KBP1"	"SH3KBP1"	0.279405885330887	-0.429822404141354	-0.0525762726232389	-0.304698964097303	0.00915121466320368	0.363112100654231	-0.256237544742667	0.422889530523094	0.140886420030251	0.273716184605659	-0.0225619971481432	0.117093584416766	0.109474475449225	"S07"	0.422889530523094	"IS08"
"ODF2L"	"ODF2L"	-0.402044835188876	-0.0986909659856147	0.082385903154108	0.415683554886582	-0.414978784233986	-0.372527408591716	-0.383206389902333	0.418215545124466	0.24117230663593	0.0796388461593623	0.244367109072188	0.129521011617717	0.0105665622152561	"S07"	0.418215545124466	"IS08"
"SMTNL1"	"SMTNL1"	-0.0215331610680448	-0.0231267345050879	-0.0246426811237063	-0.0213219616204691	-0.0201369311316955	-0.0216356555603635	-0.0222222222222222	0.409836065573771	-0.0207210940737671	-0.0230096640589047	-0.0229042601923958	-0.0201450443190975	-0.0202511138112596	"S07"	0.409836065573771	"IS08"
"OR2T33"	"OR2T33"	-0.0215331610680448	-0.0231267345050879	-0.0246426811237063	-0.0213219616204691	-0.0201369311316955	-0.0216356555603635	-0.0222222222222222	0.409836065573771	-0.0207210940737671	-0.0230096640589047	-0.0229042601923958	-0.0201450443190975	-0.0202511138112596	"S07"	0.409836065573771	"IS08"
"RGPD3"	"RGPD3"	-0.0215331610680448	-0.0231267345050879	-0.0246426811237063	-0.0213219616204691	-0.0201369311316955	-0.0216356555603635	-0.0222222222222222	0.409836065573771	-0.0207210940737671	-0.0230096640589047	-0.0229042601923958	-0.0201450443190975	-0.0202511138112596	"S07"	0.409836065573771	"IS08"
"STK4"	"STK4"	-0.035415085223736	-0.25471732697096	0.0472842537100881	0.311713031215178	-0.368680452171916	0.313552366899253	-0.10088163559546	0.404401687570078	0.143191240267858	-0.0807517051390253	-0.152721391887504	-0.302114456186702	0.0891024083002732	"S07"	0.404401687570078	"IS08"
"TC2N"	"TC2N"	0.108786345828652	-0.24372195195563	-0.1136629094293	0.0506841304179248	-0.40040379199572	0.246311797585802	-0.236364102036712	0.402519178119553	-0.0640839993893081	0.295759863423513	-0.0641457147587291	0.120929650154158	-0.11607663882938	"S07"	0.402519178119553	"IS08"
"CSK"	"CSK"	0.0020127664825779	-0.294761570012709	-0.186560771933846	-0.351050248484684	-0.222787704304063	0.0412880039868594	-0.16118706802842	0.388680287081231	0.23139742483311	0.365513019874173	0.271049928418708	-0.0285794651609335	-0.0635505989986419	"S07"	0.388680287081231	"IS08"
"NMT2"	"NMT2"	-0.0673671568062369	-0.159113387948072	0.0234708105837489	-0.061980596743438	0.16180952845494	0.0553806569540418	-0.170229455731559	0.378872830807672	0.112806694421823	-0.0809305352855414	0.213614951961055	0.128433622604527	-0.270495909152855	"S07"	0.378872830807672	"IS08"
"SLA"	"SLA"	-0.219168961236972	-0.163961453438386	-0.349794007032569	-0.182289643671869	-0.168660304297058	0.345176250058585	0.208349709829627	0.377140166939889	0.295199024534878	0.0464858938000254	0.197433031668656	0.352704001517254	-0.0875415191182814	"S07"	0.377140166939889	"IS08"
"FOXO1"	"FOXO1"	0.244676529165769	-0.266835982710354	0.0701233967727556	0.314939806246777	0.0775664750647068	0.143348785420575	-0.204383650099648	0.364481758537943	-0.0865717854266041	-0.023369609422591	-0.171168406448342	-0.277014574553754	0.278558341585263	"S07"	0.364481758537943	"IS08"
"GIMAP6"	"GIMAP6"	-0.102725952077944	-0.184609433202633	-0.160980094931765	-0.0916094837065918	0.141904431620372	0.0963653917770995	-0.166611212655277	0.35325072920411	0.173587030390248	0.155368973658844	0.243615657239379	-0.0866415499489495	-0.0509351728812506	"S07"	0.35325072920411	"IS08"
"ARHGEF1"	"ARHGEF1"	0.263253989696662	-0.35600903137926	-0.100952199254454	0.081567467865687	-0.018152969412981	-0.402534226694045	-0.179084111683525	0.351722768064755	0.227721940498803	0.315941955688556	0.150317149374632	0.201495654295455	0.10619066848962	"S07"	0.351722768064755	"IS08"
"TMEM156"	"TMEM156"	-0.050866491656413	-0.230524795467016	-0.0308583759366936	0.198284730562663	-0.0495777630326761	0.139015709771978	-0.09899154986379	0.34088889406667	-0.0228736645991586	-0.0345278908250385	0.145055709441532	-0.0671562159190786	-0.300299233535168	"S07"	0.34088889406667	"IS08"
"FNBP1"	"FNBP1"	0.110030341283485	-0.376802199167664	0.162566095524882	-0.05101824879757	-0.298887352798348	0.323519602957656	-0.350054897089871	0.333435406001471	0.242958313071588	-0.0580447593012007	0.0372973510881971	0.111171495243693	0.313611856234915	"S07"	0.333435406001471	"IS08"
"IFI44"	"IFI44"	-0.115759215918776	-0.17338545227551	-0.200246040366233	0.282329135395673	0.223987846515871	-0.0110999067355531	-0.0284206366771772	0.332935224408926	0.0250180892629053	0.0659777875509047	0.196619666987443	-0.0130492743565845	-0.124495830520126	"S07"	0.332935224408926	"IS08"
"HMGB1"	"HMGB1"	-0.478235064387688	-0.306685616348003	0.0158336949333805	-0.00577233101009807	-0.397705705772805	-0.194102631285517	0.1736430983524	0.332347131504645	0.156476966909985	0.283046129406201	0.0996610901102097	0.0780575564670399	0.127875739298572	"S07"	0.332347131504645	"IS08"
"SSBP4"	"SSBP4"	0.00262912381430731	-0.22096588602626	-0.0261175719630168	-0.194733990628665	-0.3250200606168	0.223289109026617	-0.12000769161649	0.323207777642119	-0.119724688230535	0.020711053626663	0.247752458694272	-0.156445181706456	-0.104350819258781	"S07"	0.323207777642119	"IS08"
"PYHIN1"	"PYHIN1"	-0.00234289030153865	-0.0992570123003633	-0.00832652754146605	-0.162521034957403	0.0737475302756045	-0.000943322897200789	-0.0193864258182231	0.318284126209804	0.117232883054987	-0.0035166541934724	0.0265920542703905	0.0123509894170168	0.200283624442946	"S07"	0.318284126209804	"IS08"
"FGD3"	"FGD3"	-0.0425329290449684	-0.203830629181732	-0.106277209662828	-0.0645207538789494	-0.348472733989165	0.105660608616703	-0.0245604583186282	0.316738608388811	-0.0114032437714603	0.302788675021278	-0.0470006667447226	0.0290006922120936	0.0065352541864213	"S07"	0.316738608388811	"IS08"
"RFFL"	"RFFL"	0.173798985296964	-0.123917832333048	-0.0853527507126837	-0.0509446247649949	-0.146462628836641	0.16228595977914	0.00356467322653062	0.309378007530892	-0.102860225665276	0.0522202243137778	-0.0734706418495815	-0.0671724804747471	0.00881222816844724	"S07"	0.309378007530892	"IS08"
"TTC39C"	"TTC39C"	0.029981895165266	-0.230967036375183	0.0466019221344942	0.118719879819745	-0.339643582527521	0.0216910669460545	-0.415475282352956	0.303414829383321	-0.104792937596368	0.200567864602487	0.105369150466459	0.253814404724797	0.18903686981029	"S07"	0.303414829383321	"IS08"
"USP36"	"USP36"	-0.00701667775518054	-0.25596491511012	0.207676259552189	-0.00787702555643154	-0.189157578368339	0.195625576091666	-0.242652162931469	0.296989003583774	0.226779768013401	-0.0633830372436707	-0.0425042033012872	0.0343515553292077	-0.0977003125817492	"S07"	0.296989003583774	"IS08"
"NAP1L4"	"NAP1L4"	-0.192714583667418	-0.287563016091034	0.00803272112992057	0.065089774996344	-0.372840037571242	0.266982475804946	0.122491338715507	0.29377759734438	-0.0874065381133506	0.265628164641245	-0.244038753222409	-0.0999984719608482	0.083574770681339	"S07"	0.29377759734438	"IS08"
"RAPGEF6"	"RAPGEF6"	0.14580087675959	-0.15501780935159	0.088232614888936	0.0192261329533848	0.140750582012333	-0.0873740568263656	-0.196426417011214	0.291856958900495	0.162920971813615	0.0658876440785922	-0.0857043477002515	0.173184384780003	-0.126727309454615	"S07"	0.291856958900495	"IS08"
"DEK"	"DEK"	-0.057566080396143	-0.346086646210675	-0.0444771104977352	-0.0226772556932651	-0.266690095428527	0.238338894111558	-0.0836280605070589	0.285452695337732	0.143467328363119	0.171698233945577	0.0633567972048527	-0.168935792574153	0.136001421682814	"S07"	0.285452695337732	"IS08"
"TNIK"	"TNIK"	0.0542659012976986	-0.170588075775355	0.0123512943437566	-0.0623993608505205	-0.0565421799948437	0.209274782999064	-0.218427650430401	0.268402923389782	0.026149900113792	0.188895090180512	-0.122262565776951	0.223887129609216	0.0519386232324861	"S07"	0.268402923389782	"IS08"
"WDR59"	"WDR59"	0.0371738091264105	-0.066721769568593	0.0142058150213979	-0.109528176845521	-0.0346842011939006	0.0168958747041217	-0.179780445418476	0.230342144680497	0.0978330951980916	0.0903419994239784	-0.0311085827092307	0.172539829371973	0.223402194224981	"S07"	0.230342144680497	"IS08"
"ZBTB24"	"ZBTB24"	0.179254688998298	-0.169723553991035	0.0311873950188301	-0.0567867604841856	0.050477078773278	0.104937192174221	-0.0869890092948372	0.192714683954045	-0.114328314641252	0.0783381618779743	-0.0794017942752401	-0.0172963631968996	0.129166318296025	"S07"	0.192714683954045	"IS08"
"FASLG"	"FASLG"	0.057653057090252	-0.0989287750071109	-0.230469353206424	-0.19619325135444	0.317944385318161	-0.0896115526575209	0.0928194850940905	-0.089841750268037	1.10769470479187	0.118667929863104	0.0420366949351105	-0.23599546694167	0.0547513411663828	"S08"	1.10769470479187	"IS09"
"DPF3"	"DPF3"	0.0478495567106125	-0.0914526012405405	-0.0354194983259968	-0.161614558187814	-0.152632355598238	-0.125066580581249	-0.102560771279426	0.021715183416542	1.09189498221628	0.009217874266218	0.029159341306348	-0.152693851309599	0.0388651739730027	"S08"	1.09189498221628	"IS09"
"TMIGD2"	"TMIGD2"	-0.141957649001379	-0.184067334789574	0.0548186727386917	-0.349648601648911	0.183119657937304	-0.269645525065094	-0.268177182249253	-0.26448488438708	0.842135873602986	0.251008713758177	0.348898023931926	0.123459884477629	0.0444497844454439	"S08"	0.842135873602986	"IS09"
"B3GALT2"	"B3GALT2"	-0.196695881812752	-0.0147548033052528	-0.157289649237668	-0.0993800985896652	0.386017068665903	0.185477971308717	-0.182615669613322	0.119016457281907	0.805347738108823	0.0756569948818496	0.0647738587131848	-0.246049025757891	-0.0948014253933722	"S08"	0.805347738108823	"IS09"
"TBC1D31"	"TBC1D31"	0.0738236502490046	-0.114567464919602	-0.0854784413381731	-0.13229833952161	0.234177372166632	0.1218717157666	-0.107256516008104	0.150413050012501	0.727244823524028	0.0480233876863619	-0.13899761705597	0.163024952080766	0.505255562459939	"S08"	0.727244823524028	"IS09"
"RORC"	"RORC"	0.0583878811674981	-0.158772983802951	-0.15786716192291	-0.0458777591430212	-0.102699955452047	-0.12991138441104	-0.204534972810074	-0.0590318787482285	0.718311133698514	0.292300222182535	0.13825157963001	-0.0429409269900365	0.00574718757311498	"S08"	0.718311133698514	"IS09"
"TDRKH"	"TDRKH"	0.00241179833390759	-0.0319777407537235	-0.115380853382054	-0.0584802956551836	-0.13810762610868	-0.0595672900659311	-0.0538761751664511	-0.14420573407395	0.714174228966894	0.190101268094621	-0.051692387866248	0.261425676648599	-0.0396451686602594	"S08"	0.714174228966894	"IS09"
"GZMA"	"GZMA"	-0.526828961833658	0.0472450407222771	-0.104189294558261	-0.817380252332262	0.448210571627883	-0.239453862437122	0.430112214492949	0.0264017407467245	0.709663651570613	0.0711564605978679	0.254479942208308	0.201093816209396	0.409349175266852	"S08"	0.709663651570613	"IS09"
