"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"EPSTI1"	"EPSTI1"	-0.309048500879769	-0.0386533964745918	0.149755006247515	0.270124374005157	0.141463759259507	-0.34973287712378	0.132462989583393	"S04"	0.270124374005157	"IS04"
"SLA2"	"SLA2"	-0.122024889772201	0.0459770766181653	0.0166065066911121	0.265704489737541	0.0953339119714079	-0.14007136408115	-0.0902590870863872	"S04"	0.265704489737541	"IS04"
"RBPJ"	"RBPJ"	-0.348252439252401	-0.127335483067925	0.129134777506323	0.264075207392837	0.142955966526685	-0.00148826957809424	0.0414648768644577	"S04"	0.264075207392837	"IS04"
"CD6"	"CD6"	-0.271584125755948	0.252028302933109	0.0911855949135119	0.261141418582324	-0.194188431515249	-0.190838270970658	0.100224885227703	"S04"	0.261141418582324	"IS04"
"JAKMIP1"	"JAKMIP1"	-0.176325025618372	0.239708467295887	-0.229011515445477	0.253383259986491	0.0361571608491224	-0.0683152975120793	0.0381047682691712	"S04"	0.253383259986491	"IS04"
"ATP6V1G1"	"ATP6V1G1"	-0.174644785722018	0.0499727823562735	0.168603274702413	0.253373550095568	0.122319476648399	-0.668151834127808	0.140478123582554	"S04"	0.253373550095568	"IS04"
"GMFG"	"GMFG"	-0.206556537828557	0.0766692689810556	0.228695324364011	0.252924826018583	0.135813178160291	-0.849900703591901	0.214143426731121	"S04"	0.252924826018583	"IS04"
"HOXB2"	"HOXB2"	-0.202245073942849	0.0867056744935684	-0.260621306825138	0.250389961858667	0.0666529616201311	-0.116666798769909	0.155619469865254	"S04"	0.250389961858667	"IS04"
"NINJ2"	"NINJ2"	-0.17774500410947	0.181801637110793	-0.0184538724475956	0.249978000368209	0.240052581436528	-0.211791078911437	-0.0841191520309283	"S04"	0.249978000368209	"IS04"
"FAM53B"	"FAM53B"	-0.173729078350284	0.0552811729161814	-0.213805540556068	0.243553610464181	0.176489921256258	0.136200418951337	-0.0667378530688153	"S04"	0.243553610464181	"IS04"
"FAM104A"	"FAM104A"	-0.165455542499022	0.0375501347654024	-0.0471173529301794	0.243086250689876	0.20241956239535	-0.196638518150045	-0.00783697889457739	"S04"	0.243086250689876	"IS04"
"CDKL2"	"CDKL2"	-0.12621181414081	-0.0188275724543986	0.108641745666897	0.233359024948151	-0.0411634578707958	0.0147924359111139	-0.10729974382106	"S04"	0.233359024948151	"IS04"
"RINL"	"RINL"	-0.169876767715361	0.0796583409623765	0.129771312545381	0.231453297847125	-0.0119472029432625	0.0971690637122304	-0.169695883482709	"S04"	0.231453297847125	"IS04"
"FAM78A"	"FAM78A"	-0.10439122689377	-0.0551896024516259	0.158565280434908	0.22959673613553	0.0908627740988409	-0.0912289418078267	-0.149158993729494	"S04"	0.22959673613553	"IS04"
"LPXN"	"LPXN"	-0.300210011131618	0.151177124180562	-0.132201297805494	0.22719583075968	0.188883296049022	0.222002836506228	-0.0643933771059135	"S04"	0.22719583075968	"IS04"
"SNRPN"	"SNRPN"	-0.148381085277161	-0.095380085378804	-0.0708260222247922	0.224457044773972	0.169582087384696	-0.420386473454265	0.187661287930773	"S04"	0.224457044773972	"IS04"
"EID1"	"EID1"	-0.319469549536305	0.0628500745803317	0.0607499085748422	0.224101320044366	0.207811419896972	-0.194235559692759	0.082203638471458	"S04"	0.224101320044366	"IS04"
"ODF2L"	"ODF2L"	-0.0411512299443934	0.037997456918377	-0.069542193202961	0.223747680809613	-0.184572222927811	-0.121313849959016	0.0395816180877932	"S04"	0.223747680809613	"IS04"
"CCM2"	"CCM2"	-0.205232270972239	0.0596772013440703	0.120013542969934	0.221952440808763	0.0233202229807288	-0.259473841941069	0.0557826511355795	"S04"	0.221952440808763	"IS04"
"RGS1"	"RGS1"	-0.124236947642449	-0.0965818845235341	-0.00645767749281456	0.221739575244218	-0.129206416864245	-0.31130380473865	0.210865342656551	"S04"	0.221739575244218	"IS04"
"CPA5"	"CPA5"	0.00409462915003584	0.0628082553797711	0.0533963615079879	0.220093046177675	-0.163306245598688	-0.0853831269329162	-0.115477541562981	"S04"	0.220093046177675	"IS04"
"SH2D1A"	"SH2D1A"	-0.119856548975391	0.0688623146119894	-0.327248000532532	0.21191949882949	0.155337113955417	-0.14603586236691	0.124956252748245	"S04"	0.21191949882949	"IS04"
"GFI1"	"GFI1"	-0.0955943659049258	0.106018392317902	0.0261853252041162	0.206858845611981	0.0555131758586782	-0.0661851917901838	-0.118412638199331	"S04"	0.206858845611981	"IS04"
"SSTR3"	"SSTR3"	-0.104373946001081	-0.028166425005256	-0.0919914005891348	0.204285738330612	0.0504930971856948	-0.0178881093336113	-0.00676187546763682	"S04"	0.204285738330612	"IS04"
"ZFYVE28"	"ZFYVE28"	-0.150036300738392	0.0574350882552214	-0.0786296518289735	0.199077862420283	0.0280728281144506	0.0162810529435969	-0.00548515911386794	"S04"	0.199077862420283	"IS04"
"MCF2L2"	"MCF2L2"	-0.0270908013086835	-0.0899199611802364	-0.0366755627840595	0.192714825250072	0.035109960615964	-0.113196113660077	-0.0275002873863227	"S04"	0.192714825250072	"IS04"
"C5orf63"	"C5orf63"	0.032545512424523	-0.0561380660024219	-0.0227234540393148	0.187092785560976	0.0326983861372302	-0.116593007495047	-0.101208566667947	"S04"	0.187092785560976	"IS04"
"SEC14L6"	"SEC14L6"	-0.091948890765808	-0.0013407692640737	0.127899453835193	0.18343446709776	-0.0425440974816432	0.021493295551155	-0.122907231888672	"S04"	0.18343446709776	"IS04"
"TRIM59"	"TRIM59"	-0.0935758969048212	-0.117271151755403	-0.00313066676780363	0.182811519233928	0.073380771749143	-0.0804837093572596	0.00208001352246497	"S04"	0.182811519233928	"IS04"
"GCHFR"	"GCHFR"	-0.203213123825887	0.0263438070461854	0.147878539571572	0.181049521952926	0.13238868383548	-0.388152114820664	0.0981442710645678	"S04"	0.181049521952926	"IS04"
"TTC22"	"TTC22"	-0.115455358855592	-0.019638655604077	0.107569599163795	0.180971778479206	0.0904296622884012	-0.088697597780951	-0.0832371007413348	"S04"	0.180971778479206	"IS04"
"ANKS1B"	"ANKS1B"	-0.0515284909197377	0.0140923444015225	-0.109840526773984	0.180776130284515	0.00574111590903119	0.159281046501076	-0.117425603748059	"S04"	0.180776130284515	"IS04"
"B3GALT2"	"B3GALT2"	-0.117426207395628	0.00503821309536069	0.132205375128513	0.177588546142145	-0.0572394065238388	-0.0260239531446817	-0.0662498754314254	"S04"	0.177588546142145	"IS04"
"STRC"	"STRC"	-0.0257864878803507	-0.0215703192407248	-0.0227272727272727	0.119617224880383	-0.021978021978022	-0.0222419928825623	-0.0257997936016512	"S04"	0.119617224880383	"IS04"
"IAPP"	"IAPP"	-0.0257864878803507	-0.0215703192407248	-0.0227272727272727	0.119617224880383	-0.021978021978022	-0.0222419928825623	-0.0257997936016512	"S04"	0.119617224880383	"IS04"
"TAT"	"TAT"	-0.0257864878803507	-0.0215703192407248	-0.0227272727272727	0.119617224880383	-0.021978021978022	-0.0222419928825623	-0.0257997936016512	"S04"	0.119617224880383	"IS04"
"GPX1"	"GPX1"	-0.097440925286443	-0.413434864073415	-0.352557075732712	-0.377097447030132	0.175239628470199	-0.586776299142232	0.995251927468496	"S05"	0.995251927468496	"IS07"
"ALDOA"	"ALDOA"	-0.149998036621638	0.306158745565957	-0.520602971601581	-0.409051668600543	0.201137963292271	-0.73619461597511	0.961922175285377	"S05"	0.961922175285377	"IS07"
"CREM"	"CREM"	-0.435562060709453	-0.12191092119325	0.246633038347035	-0.445373824672189	0.00423395512119026	-0.316912549361428	0.851493574605066	"S05"	0.851493574605066	"IS07"
"TRAC"	"TRAC"	-0.302389055929525	-0.867869661287854	-0.0188649120956839	-0.157995456457624	0.2007168700574	-0.0535582285418455	0.709370298027201	"S05"	0.709370298027201	"IS07"
"OAZ1"	"OAZ1"	-0.163031493457933	0.0806860674960977	-0.752010153233255	0.257168586712816	0.362798297242479	-0.730988276382899	0.591482145709036	"S05"	0.591482145709036	"IS07"
"HLA-C"	"HLA-C"	-0.0948367535678118	0.359366590944223	0.161285029123799	0.189745412221196	0.455060729082353	-2.11110752032163	0.590341554913373	"S05"	0.590341554913373	"IS07"
"SARAF"	"SARAF"	-0.332659564056469	0.471728372647789	0.280600001067011	-0.193672563494889	-0.250885165478777	-0.646479526951835	0.588392941262803	"S05"	0.588392941262803	"IS07"
"EIF1"	"EIF1"	-0.0993152470087701	0.0288587029856308	0.00949031776832108	-0.0720239147555072	0.0599787594564085	-0.910361257786365	0.585122520740881	"S05"	0.585122520740881	"IS07"
"HLA-B"	"HLA-B"	0.121198340870196	0.523378500807915	-0.998438468297691	0.464789566214319	0.546564938228497	-1.76303451036196	0.569996783138282	"S05"	0.569996783138282	"IS07"
"LEPROTL1"	"LEPROTL1"	-0.120698631005787	0.274144033190598	-0.296708392402716	-0.0481722291709647	-0.168821656063003	-0.453911222522157	0.548079245765961	"S05"	0.548079245765961	"IS07"
"RHBDD2"	"RHBDD2"	-0.300202530612151	0.227418238555745	-0.235892726773534	-0.302068805292863	0.222184470998491	-0.0456216701775072	0.515351300070808	"S05"	0.515351300070808	"IS07"
"TRBC1"	"TRBC1"	-0.356853121716202	0.0816281714664044	0.469141087805789	-0.555523135866344	-0.354336421602425	0.267522381858656	0.511764427348796	"S05"	0.511764427348796	"IS07"
"B2M"	"B2M"	0.2015444435552	0.12390123813373	-1.7437419839733	0.344000381346987	0.294275776152852	-0.178293719493879	0.486943952510454	"S05"	0.486943952510454	"IS07"
"CIRBP"	"CIRBP"	-0.0939386442416271	0.332926552293473	-0.711520331760593	0.0941127387597853	0.104629123944167	-0.40887857044072	0.484321038736138	"S05"	0.484321038736138	"IS07"
"HNRNPA1"	"HNRNPA1"	-0.00129196499899412	0.136872536099792	-0.667286269216638	0.175926375575259	0.199855342285805	-0.69153229576432	0.477815754305729	"S05"	0.477815754305729	"IS07"
"HLA-A"	"HLA-A"	0.0502238192493973	0.336553993337335	0.259571781576523	0.242304065838718	0.455194337040233	-2.31315411857677	0.457771611109855	"S05"	0.457771611109855	"IS07"
"SRGN"	"SRGN"	-0.443450454190743	0.0958003486679575	0.360014510501167	-0.023233789618648	-0.0714135400051911	-0.407836140826553	0.451875401229698	"S05"	0.451875401229698	"IS07"
"UTS2"	"UTS2"	-0.11863748557914	-0.158104602750921	-0.269355004965793	-0.157361317025628	0.14112930366862	-0.049275487126942	0.427989918495833	"S05"	0.427989918495833	"IS07"
"CDC42SE2"	"CDC42SE2"	-0.241803086326404	-0.127888073139644	-0.342183287277921	0.15497490877959	0.0234702707425807	-0.109627139714305	0.420546501491528	"S05"	0.420546501491528	"IS07"
"RPL36AL"	"RPL36AL"	-0.197304651931634	0.134866548964584	0.178976032089005	0.250506408748586	0.280299514249445	-1.36524875234726	0.414561957659887	"S05"	0.414561957659887	"IS07"
"SAT1"	"SAT1"	-0.331321899155069	0.012588940901379	-0.135628961580202	0.0173335212839511	0.242329122807535	-0.254908409452556	0.413059813073096	"S05"	0.413059813073096	"IS07"
"ICOS"	"ICOS"	-0.596479984357599	0.0721964190936222	0.159033295340586	-0.157957347635098	0.299002737493949	0.094689258902232	0.407831261529923	"S05"	0.407831261529923	"IS07"
"PPP1CB"	"PPP1CB"	-0.13678200108163	-0.282020905733636	-0.361183085922849	0.00466687697194484	0.258712705556429	-0.126447104616853	0.405166035432604	"S05"	0.405166035432604	"IS07"
"BTG1"	"BTG1"	-0.298176016952063	0.163059381741081	0.376079083261128	-0.105441649489714	-0.123492918001009	-0.471120497553391	0.394076446895978	"S05"	0.394076446895978	"IS07"
"UBC"	"UBC"	-0.590088442388344	0.313719850679925	0.354822883733872	-0.207620874284198	0.0290509804576312	0.0303180276314611	0.389286556534273	"S05"	0.389286556534273	"IS07"
"BCAS2"	"BCAS2"	-0.295744424743553	0.154975300734531	0.291077539227613	-0.140771043601874	-0.103639958091018	-0.319096533519034	0.386115774858803	"S05"	0.386115774858803	"IS07"
"UBE2D3"	"UBE2D3"	-0.356787579789559	0.106177846420551	-0.0808425247646523	0.124012521697095	0.118063062955847	-0.317036944678783	0.374519102216604	"S05"	0.374519102216604	"IS07"
"LY6E"	"LY6E"	-0.1696059074056	0.156597623394089	-0.655571392378038	0.356891095539447	0.310138671550181	-0.563900431202868	0.368365445783267	"S05"	0.368365445783267	"IS07"
"RPS29"	"RPS29"	0.322817772962982	-1.20178177484301	-0.27865974985927	0.20823778791456	-0.00370111724798237	-0.416297298588813	0.363827443848664	"S05"	0.363827443848664	"IS07"
"DUSP4"	"DUSP4"	-0.537621180046135	0.118834059414847	0.0511181164013102	-0.12606215107898	0.345652047592567	0.0744727292738469	0.359481612021685	"S05"	0.359481612021685	"IS07"
"ISG15"	"ISG15"	-0.257442668834055	-0.239526282216818	0.0267081047423682	0.191898890682508	0.328767855898357	-0.640928387594753	0.359226862085389	"S05"	0.359226862085389	"IS07"
"RPS16"	"RPS16"	0.20931733217462	-0.461463986678029	0.17507819747708	0.0906088072149193	-0.11841364496077	-0.97984891611278	0.356493264529672	"S05"	0.356493264529672	"IS07"
"PAIP2"	"PAIP2"	-0.306152920608992	-0.00764177292432238	0.117852585231617	0.0219269783542635	0.129322296719055	-0.378715961815703	0.355990873691123	"S05"	0.355990873691123	"IS07"
"RGCC"	"RGCC"	-0.194917734976292	0.277146744744197	0.17988889741819	-0.454674036815051	0.00268850129412136	0.00456963662355352	0.337973835747769	"S05"	0.337973835747769	"IS07"
"NOP58"	"NOP58"	-0.325455072733678	0.178421103710754	0.265063953411771	-0.337585770779	0.0336583953851465	0.035069509395102	0.330996265990111	"S05"	0.330996265990111	"IS07"
"PDCL3"	"PDCL3"	-0.282555255544522	0.149702224355676	0.155755496349859	-0.0596224422165815	-0.0180018331219455	-0.27610756884396	0.329539361027606	"S05"	0.329539361027606	"IS07"
"CALM1"	"CALM1"	-0.489825258850471	0.218415825304537	0.114000815945236	0.0376184280740463	0.102717659903674	-0.138270093991196	0.329107249006522	"S05"	0.329107249006522	"IS07"
"SCAND1"	"SCAND1"	-0.203193101833184	0.22879729046824	-0.0395142255482118	0.215295163001409	0.0682029901523534	-0.758134177369699	0.328499179502307	"S05"	0.328499179502307	"IS07"
"GADD45G"	"GADD45G"	-0.0550699137443163	-0.0828353597417159	-0.130089841183805	-0.16429066949966	0.0289665403389239	-0.0845679084537208	0.327563546297761	"S05"	0.327563546297761	"IS07"
"GSTK1"	"GSTK1"	-0.192921757408617	0.305748335917732	-0.512302697345361	0.242787992097956	0.07937233268047	-0.333161432204984	0.326676320869587	"S05"	0.326676320869587	"IS07"
"NAMPT"	"NAMPT"	-0.462317435475275	-0.0717510670251119	0.0945999469074837	-0.11923860291428	0.215913329195246	0.192029742056301	0.326123222099764	"S05"	0.326123222099764	"IS07"
"RPL28"	"RPL28"	0.306349876654131	0.297151179994421	0.185567921812355	0.245486391700687	-0.072616051157403	-1.94320519670586	0.315171247453201	"S05"	0.315171247453201	"IS07"
"GNA15"	"GNA15"	-0.264252589072522	-0.00360625068828593	-0.118303730839887	-0.111135186659077	0.185717097998491	0.047108807517637	0.314020824566767	"S05"	0.314020824566767	"IS07"
"PMAIP1"	"PMAIP1"	-0.264802413700546	-0.0811573881696468	0.266594283137304	-0.271462156242113	0.111387946152598	-0.00388169683363607	0.300931999155283	"S05"	0.300931999155283	"IS07"
"ITM2A"	"ITM2A"	-0.428184133194277	0.0549248065896579	0.0455603462524112	-0.0303834352791412	0.157440777987044	0.0551136253421928	0.300378228626155	"S05"	0.300378228626155	"IS07"
"SRSF5"	"SRSF5"	-0.147900186810705	-0.110659602299059	-0.372870171994081	0.0840527025873413	0.142283832916674	-0.0341213822626156	0.300242298623422	"S05"	0.300242298623422	"IS07"
"CD53"	"CD53"	-0.418307065595241	0.150675835357492	0.013945865800604	0.175334435037077	0.0266996760812349	-0.172517652438153	0.288047959994385	"S05"	0.288047959994385	"IS07"
"RPSA"	"RPSA"	0.0212009283882324	0.16727121151559	0.189422783564822	0.234692280221095	0.133059579918894	-1.41974079414427	0.287628106647271	"S05"	0.287628106647271	"IS07"
"ST6GALNAC6"	"ST6GALNAC6"	-0.105737606775107	-0.131702015148576	-0.149596166837575	0.0386179756589692	0.0936531079431543	-0.209503658232247	0.2813651487728	"S05"	0.2813651487728	"IS07"
"RHOH"	"RHOH"	-0.361120971549817	0.202406203351676	0.208598720125876	0.00449720393787276	0.0605569301140099	-0.295265575372148	0.277379654257878	"S05"	0.277379654257878	"IS07"
"IDS"	"IDS"	-0.259767348692437	-0.0616050645683435	0.173363618514989	-0.134327796313861	-0.104623157806764	0.122569738946213	0.270998962615417	"S05"	0.270998962615417	"IS07"
"CXorf65"	"CXorf65"	-0.0872629531982614	-0.0637693137143299	-0.0864422594326541	-0.105285335788275	-0.0141982417451036	-0.0260846902903799	0.268601872254885	"S05"	0.268601872254885	"IS07"
"CD44"	"CD44"	-0.347101108864174	0.138655157683169	0.226661249800254	-0.101650709397722	-0.101972961485371	0.0355778430715814	0.266246952293068	"S05"	0.266246952293068	"IS07"
"EVI2A"	"EVI2A"	-0.0781732461756087	-0.0245517556684934	-0.233759903756194	0.205539967935704	-0.0231006074360549	-0.350005762351486	0.257905695006346	"S05"	0.257905695006346	"IS07"
"ICAM3"	"ICAM3"	-0.361061640969468	0.249431937406112	0.104235116779818	0.136522659451328	0.161849124437775	-0.462167749077426	0.256058831136606	"S05"	0.256058831136606	"IS07"
"ISG20"	"ISG20"	-0.0697914442232593	0.184421167898918	0.10763811160522	0.1596060833821	-0.0644433955550472	-0.802667488930931	0.253285287144799	"S05"	0.253285287144799	"IS07"
"FGFR1OP2"	"FGFR1OP2"	-0.288573904664902	0.173074313554381	0.168437659107162	-0.111332249179935	-0.0269725004047443	-0.0272219380073843	0.234895030144547	"S05"	0.234895030144547	"IS07"
"CCNG2"	"CCNG2"	-0.291615384602721	0.0857708947757389	-0.0797491878999277	0.0616498725336904	-0.0802205090761903	0.119237870953924	0.232772500108007	"S05"	0.232772500108007	"IS07"
"OCIAD2"	"OCIAD2"	-0.136916164216566	0.117996026316698	-0.0397494358069497	0.10806420366239	0.163401934386551	-0.538885363350114	0.232270509417674	"S05"	0.232270509417674	"IS07"
"TANK"	"TANK"	-0.327996829000629	0.170938340665594	0.228693564089078	-0.04066220192067	0.184900353369642	-0.309484068834664	0.229350509995111	"S05"	0.229350509995111	"IS07"
"CFAP20"	"CFAP20"	-0.178144201391192	0.18944705140646	0.104297086384904	-0.162887821407535	-0.18173687272748	0.0677240793697012	0.221676952884569	"S05"	0.221676952884569	"IS07"
"DUSP10"	"DUSP10"	-0.201623980639119	0.172090531869005	0.0653716106426431	-0.231270667557541	0.112165022826068	0.0301745105029036	0.211482381501903	"S05"	0.211482381501903	"IS07"
"SRSF7"	"SRSF7"	-0.315790447361789	0.0974316544381174	0.073192561068237	-0.0500913887909456	0.1669546955031	-0.0226830708835197	0.206657556605296	"S05"	0.206657556605296	"IS07"
"CNBD2"	"CNBD2"	-0.100651975092684	0.0136173182231281	-0.149929596006199	-0.0104577049760207	0.0728573825964131	-0.0813873364385478	0.202550080904847	"S05"	0.202550080904847	"IS07"
"CHST7"	"CHST7"	-0.202571442098607	-0.00463223612794425	-0.0116335305617181	-0.0176602022780349	0.0315960262086305	0.0159344204987961	0.202133182887775	"S05"	0.202133182887775	"IS07"
"SH3BGRL"	"SH3BGRL"	-0.276189842694043	0.184205303731426	0.122917769730534	0.155202643998598	0.133223700271559	-0.494816264447237	0.20074663585015	"S05"	0.20074663585015	"IS07"
"TTC39C"	"TTC39C"	-0.136032320091047	0.15687158942924	-0.0863530369911871	-0.0210346430552965	0.0229535461535651	-0.126008395013441	0.198984899493023	"S05"	0.198984899493023	"IS07"
"SF1"	"SF1"	-0.120330172037084	0.14284279712034	0.0564783189107651	-0.132997205500159	-0.0804870447170975	-0.0157646618425136	0.182920716364634	"S05"	0.182920716364634	"IS07"
"ELOVL5"	"ELOVL5"	-0.2708317592224	0.138942770221356	-0.0643779396906462	0.0973838486014702	0.0939450855546074	-0.0602332970047171	0.165046031245599	"S05"	0.165046031245599	"IS07"
"MTERF2"	"MTERF2"	-0.0802735651198307	0.0752009049229803	0.0567741358722863	-0.108959364849847	-0.0777188671781903	-0.0307494150019706	0.156221879779707	"S05"	0.156221879779707	"IS07"
"RHOXF1"	"RHOXF1"	-0.00889261500992457	-0.0710240462270349	-0.0246060533174978	-0.0377844332200628	-0.0723664787491283	-0.0732356490899764	0.153595733356943	"S05"	0.153595733356943	"IS07"
"SLC22A7"	"SLC22A7"	-0.0257864878803507	-0.0215703192407248	-0.0227272727272727	-0.0240153698366955	-0.021978021978022	-0.0222419928825623	0.0889679715302491	"S05"	0.0889679715302491	"IS07"
