"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"State"	"MaxFC"	"InitialState"
"ITGB2"	"ITGB2"	0.511670267851626	0.260094228624795	-0.45885791844007	-0.601989720540036	0.565163807188078	-0.180226796170161	0.078295520606743	0.665926435303809	-0.835815229109496	"S02"	0.665926435303809	"IS08"
"EIF4A3"	"EIF4A3"	-0.0877518300494246	-0.320119251044862	0.188834768015456	-0.40158061987827	0.247728266888089	-0.0616872902616043	0.19362936759206	0.665889867471362	-0.0238694614065588	"S02"	0.665889867471362	"IS08"
"OTUD1"	"OTUD1"	-0.0999533356464382	-0.311316590734141	-0.208801559330871	-0.268127276340379	0.0653866121183725	0.0403193411989725	0.113736525532852	0.659229344435661	0.0658962223871539	"S02"	0.659229344435661	"IS08"
"RYBP"	"RYBP"	0.0402676340351771	-0.32299317766532	0.540469462298293	-0.312578659270574	-0.0518549523514795	0.0989845133311808	-0.151913278110983	0.658297869112825	0.194792460561216	"S02"	0.658297869112825	"IS08"
"EMILIN2"	"EMILIN2"	0.10946881106572	-0.180264325901561	-0.412885206950834	-0.317548076959966	0.366030996393888	0.196071410298838	-0.0706221010734888	0.654848339709418	-0.2586369151336	"S02"	0.654848339709418	"IS08"
"LYN"	"LYN"	0.116826071019676	-0.118433308571234	0.296762384989748	-0.495968821119478	0.527151244844789	-0.136001739393046	-0.11786149260092	0.648059795772077	-0.0516219446530054	"S02"	0.648059795772077	"IS08"
"TNFAIP2"	"TNFAIP2"	0.027080555707199	-0.322239174077221	0.085680932670921	-0.427216595457008	-0.0872847137351676	-0.0947094359152509	0.395394579828897	0.647750624404283	-0.0883431977543417	"S02"	0.647750624404283	"IS08"
"NLRP3"	"NLRP3"	-0.0347678581032116	-0.623230324744903	-0.0685232236355037	-0.208656413102229	-0.374803851636018	0.533418006596195	0.366275370697291	0.644892317158324	-0.216035945644816	"S02"	0.644892317158324	"IS08"
"ELL2"	"ELL2"	-0.465061033871601	-0.552405486709279	0.138740514057382	-0.360007515748867	-0.146563195238985	0.445083918741371	0.323228363762594	0.643845439357067	0.191120197386357	"S02"	0.643845439357067	"IS08"
"PURB"	"PURB"	-0.00983936539719372	-0.301132901887564	-0.15652448146923	-0.316936085009208	0.165614364901649	0.352620423155302	0.00402844208780996	0.634540568680548	-0.171193554939989	"S02"	0.634540568680548	"IS08"
"LILRB3"	"LILRB3"	0.313725501610802	-0.101603382593887	0.501997062572241	-0.337929882121278	0.216527705293088	-0.158685764947216	-0.144655117466954	0.634506850295644	-0.211178277894343	"S02"	0.634506850295644	"IS08"
"IL6R"	"IL6R"	0.00187649362681399	-0.410516386905519	0.0263232623434387	-0.373212330705703	0.0378031186188497	0.0928250131071182	0.137007494543754	0.633007645674283	0.112783904440692	"S02"	0.633007645674283	"IS08"
"EIF2AK3"	"EIF2AK3"	-0.242843827646138	-0.230484889406436	-0.152519983838574	-0.176220003281592	0.00513990905281451	-0.0283409337880984	0.202773529793515	0.632500907290527	-0.0220003810923	"S02"	0.632500907290527	"IS08"
"SAP30"	"SAP30"	0.361100065256155	-0.0428762042118035	-0.309038335371364	-0.223362890812284	0.575310735143333	-0.092952099316635	-0.28976864441939	0.629823060765908	-0.330621830215513	"S02"	0.629823060765908	"IS08"
"ETV3"	"ETV3"	-0.279514123727158	-0.358154754866896	-0.399288859489461	-0.306371232471767	0.0309793373496712	0.127359118146389	0.325872217712294	0.627112790911448	0.0531814368903901	"S02"	0.627112790911448	"IS08"
"EHD1"	"EHD1"	-0.26654756322711	-0.602234384905915	0.0568413140828073	-0.419795854710913	-0.499926745166647	0.0947922145044183	0.586105154159003	0.621953224650823	0.370189924062022	"S02"	0.621953224650823	"IS08"
"MIDN"	"MIDN"	0.282041471975905	-0.259387973196252	0.124292638270668	-0.1904382132592	0.293835029019541	0.26979515572099	-0.231215316539559	0.621873591247727	-0.368486140854799	"S02"	0.621873591247727	"IS08"
"IER3"	"IER3"	-0.573050985636544	-0.739542701259799	0.320238789887013	-0.372181770169449	-0.312618280617183	0.292463499988658	0.567685767182372	0.621216008069207	0.420867943552745	"S02"	0.621216008069207	"IS08"
"ACOD1"	"ACOD1"	-0.131413748566378	-0.0896387173552515	0.162506968309923	-0.0982090019666902	-0.00990554859187829	0.12374186678987	-0.142508359071254	0.611306333505632	-0.108839611937084	"S02"	0.611306333505632	"IS08"
"ARL5B"	"ARL5B"	-0.0429554343710807	-0.526115496795527	0.193070806074077	-0.343070138087696	-0.0328011637240716	0.194265699193946	0.171816385065226	0.606946258470703	0.145916467632994	"S02"	0.606946258470703	"IS08"
"UBAP1"	"UBAP1"	-0.0723090253505745	-0.214204749668582	-0.0651071772384538	-0.212826477351779	0.0226960002955981	0.0915786353587234	0.0540699101285809	0.604765025514257	-0.0743052864872083	"S02"	0.604765025514257	"IS08"
"HSPA6"	"HSPA6"	-0.190245635320779	-0.0687502426360589	-0.147361171335271	-0.062983376276965	-0.107831105621521	-0.182366273423435	-0.251360532565799	0.604086204300249	0.459507999977906	"S02"	0.604086204300249	"IS08"
"CHSY1"	"CHSY1"	0.100296746391826	-0.297303381302644	-0.207911974090122	-0.104380539226442	0.108573092860438	0.346828744481611	-0.1176397785117	0.602512336671739	-0.261995042486806	"S02"	0.602512336671739	"IS08"
"PTX3"	"PTX3"	-0.104508775536018	-0.286513248674487	-0.143152421916427	-0.280975497367516	-0.294762427097301	-0.137062729508717	0.253920077472018	0.598880563057067	0.285178712984418	"S02"	0.598880563057067	"IS08"
"TNFRSF1B"	"TNFRSF1B"	0.0355628375275127	-0.427384676408754	0.0993092644338703	-0.387140014875271	0.101714954249094	0.403865885864924	-0.0620814347259241	0.59517205366661	0.0733384628173318	"S02"	0.59517205366661	"IS08"
"TNFRSF10D"	"TNFRSF10D"	-0.0679439767957367	-0.18753407733893	0.0531443368434442	-0.0810773359064533	-0.132189928800858	0.00658841670362655	-0.168006622240227	0.586519489128753	0.207760707156113	"S02"	0.586519489128753	"IS08"
"ICAM1"	"ICAM1"	-0.526869937450663	-0.566206034703795	0.533601646155086	-0.528694200551394	-0.28019532693105	0.364902084372644	0.562038205177833	0.584255572901711	0.228479118618872	"S02"	0.584255572901711	"IS08"
"VIM"	"VIM"	0.00733965617549922	-0.31702399751442	-1.51234488840985	-0.720901048596205	-0.0754293481875259	0.326483296533852	0.247126416388059	0.583626436104182	0.511777494601359	"S02"	0.583626436104182	"IS08"
"RIPK2"	"RIPK2"	-0.0312492983338985	-0.380107128609144	-0.0435804992343739	-0.504771564755465	-0.0291398338812174	0.135293215326673	0.223228057793933	0.581395805872797	0.193365883711139	"S02"	0.581395805872797	"IS08"
"C16orf72"	"C16orf72"	0.105170346864095	-0.281103447271654	0.0484704135815453	-0.269681672848024	0.303645446486572	0.0717740738559625	0.0692287727610103	0.579883429139761	-0.275022748451406	"S02"	0.579883429139761	"IS08"
"DNTTIP2"	"DNTTIP2"	-0.169166957970636	-0.341535203120854	0.0665240559046496	-0.313606925148347	-0.0427354281681919	0.225335611813073	0.180315869535852	0.578618116423718	0.0151054830028608	"S02"	0.578618116423718	"IS08"
"ZFP36"	"ZFP36"	0.346313144338566	-0.116621378856424	0.174027192368631	-0.113301625510971	0.426864151044138	0.365403472557192	-0.169107819125725	0.572501224054632	-0.921507247491765	"S02"	0.572501224054632	"IS08"
"PRKCD"	"PRKCD"	0.152885744326933	-0.112084866716279	0.0399957647244536	-0.252705247640238	0.439919897686672	-0.0576127925097909	-0.233782875660313	0.572403807201654	-0.0923862096508486	"S02"	0.572403807201654	"IS08"
"LILRB2"	"LILRB2"	0.132012386228172	0.134857350318442	-0.332446724631544	-0.500486900083401	0.537397218558714	0.205215843842682	-0.157177638397401	0.570632484178371	-0.425267965459901	"S02"	0.570632484178371	"IS08"
"ETF1"	"ETF1"	-0.130808370551497	-0.360987447510528	0.164826734363657	-0.396399048524662	0.246074072296974	0.171324224831738	0.375312319221364	0.569833605422186	-0.320269238326527	"S02"	0.569833605422186	"IS08"
"FGR"	"FGR"	0.535668166096159	0.201554262666342	0.135031394621147	-0.2512434787616	-0.0974902424867709	-0.0287314493986273	-0.251229139938377	0.567745525806055	-0.515955321011026	"S02"	0.567745525806055	"IS08"
"FOXO3"	"FOXO3"	0.102439734334197	-0.348761505947481	0.0319725208466234	-0.28644027693045	0.170913084728982	-0.0658328762242165	0.124701558561052	0.567273721662568	-0.0186457679840512	"S02"	0.567273721662568	"IS08"
"TIMP2"	"TIMP2"	0.458054122798711	-0.0954184852941558	-0.201461849491003	-0.256371465823398	0.558478350016711	0.138279946472577	-0.284674714496653	0.566474331276274	-0.503050830769651	"S02"	0.566474331276274	"IS08"
"SH3BP5"	"SH3BP5"	-0.167966653201702	-0.331566481993582	0.197426794717636	-0.298850280124137	-0.00316544282106908	0.371295610335892	-0.107032551326561	0.56568879157166	0.194024913001684	"S02"	0.56568879157166	"IS08"
"CSGALNACT2"	"CSGALNACT2"	0.10957992419284	-0.365576982922147	0.152726877674847	-0.315805723786698	0.0303251286672811	0.188195664531792	-0.0473801254706455	0.563875009255454	0.0877716225687862	"S02"	0.563875009255454	"IS08"
"FOSL2"	"FOSL2"	-0.0396791836762868	-0.570877292861275	0.0140580115053943	-0.42859892961091	0.240110242243256	0.438161072765603	0.110317041891023	0.559872634854949	0.0623643861511748	"S02"	0.559872634854949	"IS08"
"HCLS1"	"HCLS1"	0.198399628572142	0.207080733285242	-0.132950083369923	-0.472164814145928	0.50926141009306	0.111558606467714	-0.063266825020626	0.558017181812885	-0.671388436400229	"S02"	0.558017181812885	"IS08"
"LCP1"	"LCP1"	0.19044820599707	-0.119338496557715	0.339585539335543	-0.495794073533735	0.40234175458498	0.330234363522457	-0.360381658209224	0.556689427243001	-0.0775698184240924	"S02"	0.556689427243001	"IS08"
"TP53BP2"	"TP53BP2"	-0.0601037657066526	-0.330850071837332	-0.144195622219339	-0.315004306498015	-0.15898909612716	0.280792271637167	0.0725271517460496	0.55633411835412	0.14677064859574	"S02"	0.55633411835412	"IS08"
"GABARAPL1"	"GABARAPL1"	-0.179019551384789	-0.255608634439648	-0.121217830996809	-0.318427773927885	0.0709145511303881	0.332538740065944	0.343510513766497	0.552601479140728	-0.404275912945918	"S02"	0.552601479140728	"IS08"
"RAB21"	"RAB21"	-0.0460426586401139	-0.351116936094394	0.36180286025685	-0.351367701648257	0.223905672013581	0.167353963485445	0.0251215822233575	0.550705868417223	0.00299728552680713	"S02"	0.550705868417223	"IS08"
"SQSTM1"	"SQSTM1"	-0.261371906127913	-0.266179984135447	0.15886172443258	-0.551992576692708	0.234307256261924	-0.0436693704161721	0.182575171882148	0.545958727229788	0.340197416672319	"S02"	0.545958727229788	"IS08"
"PNPLA8"	"PNPLA8"	-0.0262811063901685	-0.459735384040674	-0.0743072662861991	-0.346423041546762	-0.0569271954911993	0.039072047999047	0.256571311327551	0.545814299412127	0.2127480033272	"S02"	0.545814299412127	"IS08"
"RAB20"	"RAB20"	-0.214004453983226	-0.067095630900246	-0.166204454870042	-0.359657030029965	0.179410870592373	0.0184646088682925	0.154079632140459	0.545788416402839	-0.065146592768645	"S02"	0.545788416402839	"IS08"
"OXSR1"	"OXSR1"	-0.065360533383249	-0.244511917705765	-0.195319444758771	-0.251266303065735	-0.0372929289504736	0.163594729499257	0.124664067167809	0.541117746537237	-0.041042181586767	"S02"	0.541117746537237	"IS08"
"GNB1"	"GNB1"	0.030413344997832	-0.224128830676236	0.108147939191929	-0.408595106509382	0.510825750453033	0.32901062580982	-0.15759252352888	0.54008596862677	-0.17016904646117	"S02"	0.54008596862677	"IS08"
"AGFG1"	"AGFG1"	0.191582866013908	-0.183082353225534	0.100254382425701	-0.135812620818378	0.0951971049073374	0.230228301930343	-0.263609908453328	0.532135622810786	-0.158996610527809	"S02"	0.532135622810786	"IS08"
"PTK2B"	"PTK2B"	0.182265841664235	-0.0883586913046703	0.101359432155569	-0.202387118953661	0.278142115709604	-0.0836675473898993	-0.170090605234174	0.532093205657212	-0.148066471537005	"S02"	0.532093205657212	"IS08"
"RHOQ"	"RHOQ"	0.199475551638137	-0.213928657392537	-0.101488825544389	-0.293728910181415	0.41034164250526	0.11341706809172	-0.172297915445997	0.525479664259063	-0.111099811924881	"S02"	0.525479664259063	"IS08"
"KLHL21"	"KLHL21"	-0.21969680662685	-0.279950642636391	-0.140235471717226	-0.261618930181917	-0.0383753874329037	-0.133089292687077	0.199422013561254	0.525236556750685	0.326186434639722	"S02"	0.525236556750685	"IS08"
"TOMM40L"	"TOMM40L"	-0.107059715832118	-0.181510759267014	0.316008582779322	-0.0343390670597971	-0.0762950295228292	-0.00638209612712053	0.0514814385524622	0.520135832732782	-0.153687355039177	"S02"	0.520135832732782	"IS08"
"SERPINB10"	"SERPINB10"	-0.0259758447590437	-0.0903369202286475	-0.0782176461568207	-0.0878728063620316	-0.0819262414487389	-0.0855010706977392	-0.0586432258726212	0.515771611975983	0.05045853967887	"S02"	0.515771611975983	"IS08"
"ITGAM"	"ITGAM"	0.283930462099127	-0.177064284415826	-0.0229966355008644	-0.203793226635513	0.275011774362553	0.265047798419634	-0.209185890650966	0.506855383069099	-0.342571858289512	"S02"	0.506855383069099	"IS08"
"RANBP2"	"RANBP2"	-0.108105788207389	-0.253991383607724	-0.0578201777119166	-0.341113874281106	0.397770402880945	0.133504994227379	0.163557304951232	0.505473118221602	-0.198244355209172	"S02"	0.505473118221602	"IS08"
"SBNO2"	"SBNO2"	-0.134373875130089	-0.0867921634241963	0.0813748306943088	-0.18556734741608	0.170043700123917	0.268372504505996	-0.142119992999861	0.502693932205904	-0.153990895984187	"S02"	0.502693932205904	"IS08"
"TGOLN2"	"TGOLN2"	0.241881840121318	-0.0143895830905981	-0.272930873590239	-0.377372072710997	0.3770882269548	0.204731118170769	-0.218321300986127	0.50167786370777	-0.245966889197115	"S02"	0.50167786370777	"IS08"
"CKAP4"	"CKAP4"	0.212311114558366	-0.219451515152382	-0.215220707270487	-0.122020149828216	-0.18481684978575	0.38339940667121	-0.178263329794561	0.500788233104187	-0.123167765951208	"S02"	0.500788233104187	"IS08"
"F13A1"	"F13A1"	0.256247883214775	-0.0725216471596394	-0.240117534753831	-0.162928069544668	0.497947531459661	-0.0527999598241961	-0.156514104919814	0.499073845845603	-0.349301157245979	"S02"	0.499073845845603	"IS08"
"HK1"	"HK1"	0.0250221806211079	0.0267216718553647	-0.255665777935688	-0.283944438865097	0.428778759601684	0.171495158916618	-0.177587276699024	0.494375040061647	-0.262495365928227	"S02"	0.494375040061647	"IS08"
"MAP3K2"	"MAP3K2"	0.0777451601122183	-0.19120960877081	0.0375771209930232	-0.312426786666201	0.434635883031865	0.180692906563919	-0.101423116404999	0.493233321863313	-0.194784526581507	"S02"	0.493233321863313	"IS08"
"BEST1"	"BEST1"	-0.218477537954411	-0.156736575836308	-0.0116834444077217	-0.269858373635496	-0.106886617981817	0.00293615219895576	0.119358051030553	0.492412907996119	0.198551130423663	"S02"	0.492412907996119	"IS08"
"CR1"	"CR1"	0.364770775719722	-0.184067338015712	0.382655298515714	-0.094086910627541	-0.0168623929049827	0.00805231014182546	-0.179078961101114	0.491535091835515	-0.236759765630194	"S02"	0.491535091835515	"IS08"
"BCL6"	"BCL6"	0.207830304978743	-0.22682967643698	0.439826714098589	-0.320142744248725	-0.0773259242670382	0.0878016927794442	-0.164262958029777	0.489934800478095	0.136747160335868	"S02"	0.489934800478095	"IS08"
"SEMA6B"	"SEMA6B"	-0.327552945851221	-0.134784620371604	-0.34177208979229	-0.21508566095293	0.250489332151929	0.161203404567617	0.187908827642811	0.484389999381543	-0.166934118779183	"S02"	0.484389999381543	"IS08"
"ZBTB43"	"ZBTB43"	-0.207519624265229	-0.353385103978835	-0.166372285154903	-0.289363911037674	-0.218351651748221	0.00247900178974464	0.276747530676792	0.483311826884181	0.360442826356637	"S02"	0.483311826884181	"IS08"
"PNP"	"PNP"	-0.363131110109586	-0.307258815701053	-0.227074473512145	-0.368885405018162	-0.148658405080756	0.480513651659914	0.304864819777247	0.481600805572247	0.0190482310098251	"S02"	0.481600805572247	"IS08"
"TET2"	"TET2"	0.184957320632863	-0.325139926010318	-0.136870852162993	-0.29279957002529	0.331125070313131	0.329842513105506	-0.0367349507426698	0.481542511475586	-0.251387461579089	"S02"	0.481542511475586	"IS08"
"RCOR1"	"RCOR1"	0.0876652579054441	-0.200662301845463	-0.166403951558498	-0.223390579177557	0.177982219543615	0.146064193326461	0.0353361014774404	0.465321614293089	-0.207750102313665	"S02"	0.465321614293089	"IS08"
"PHF21A"	"PHF21A"	0.138322102225496	-0.0714969996638633	0.309983671447897	-0.115362080056964	0.0856439896205634	-0.0515587792869031	-0.1699846944328	0.462715148967529	-0.132197580175681	"S02"	0.462715148967529	"IS08"
"ADAM17"	"ADAM17"	-0.0800874225409502	-0.242540974552405	-0.0542814603793059	-0.0913679594539227	0.0733048086810314	0.0977707689120876	-0.0506817043643123	0.461479106650031	0.0525075729712062	"S02"	0.461479106650031	"IS08"
"DUSP6"	"DUSP6"	0.0883756896058811	-0.252292847396564	-0.276128400996211	-0.257730677356232	0.0370175235940668	0.1229591877234	0.206210568490736	0.457162366481424	-0.193962125361333	"S02"	0.457162366481424	"IS08"
"ICAM4"	"ICAM4"	0.0149057223784917	-0.204637392723615	0.370286564375653	-0.170302107379109	0.0147235970659688	-0.053759818563424	0.074435451460397	0.455819486597031	-0.0909334081672246	"S02"	0.455819486597031	"IS08"
"LONRF3"	"LONRF3"	-0.0396687069248552	-0.117193553215571	-0.0740621993693154	-0.131560650185443	0.0109193700927315	0.134647877421112	-0.00561392031437914	0.453181117324035	-0.141977274243353	"S02"	0.453181117324035	"IS08"
"PDE4A"	"PDE4A"	-0.359766275059013	-0.315306553870324	-0.393109327125263	-0.317059694395996	0.180667757659387	0.441187085595635	0.273867214232092	0.447363366296543	-0.0895230624669567	"S02"	0.447363366296543	"IS08"
"SYAP1"	"SYAP1"	-0.0658611728513473	-0.242341457632895	0.293136920318654	-0.37059191539896	0.166145239751495	0.283033824976277	0.0862960988295635	0.446135108945449	-0.148082169865992	"S02"	0.446135108945449	"IS08"
"JMJD1C"	"JMJD1C"	0.32044042771594	-0.374303572780161	0.161430294185041	-0.265570710996255	0.269353892992925	0.288489721212035	0.0371155714074992	0.438437944610187	-0.406222719523751	"S02"	0.438437944610187	"IS08"
"NCR3LG1"	"NCR3LG1"	-0.183683990753501	-0.141896163030826	-0.188171181584434	-0.158714857535875	-0.102243425968796	-0.00980370739887912	0.253862974876338	0.437300242304277	-0.0589259622641258	"S02"	0.437300242304277	"IS08"
"ARL8B"	"ARL8B"	-0.25149375803517	-0.330169331187188	-0.363712993915803	-0.477691940330378	0.120120128584254	0.161119427163045	0.244687778541734	0.435763229416712	0.349612615518071	"S02"	0.435763229416712	"IS08"
"GADD45B"	"GADD45B"	-0.219413263317003	-0.335764772890347	-0.16976208894844	-0.266755334939065	-0.134990856821523	0.0250391339639013	0.431629957136066	0.433087041477431	0.0799703198042543	"S02"	0.433087041477431	"IS08"
"C5orf58"	"C5orf58"	-0.0445212699441669	-0.0472932691659758	-0.0409485754424745	-0.0460032539644998	-0.0428901027263849	-0.0447616006861057	-0.0482799797793367	0.423425695000907	-0.0452501311165134	"S02"	0.423425695000907	"IS08"
"HK3"	"HK3"	0.223452752527837	-0.0310145646218453	-0.161599425589681	-0.196083203667291	0.0525104365859494	0.0817607233239192	-0.0699591664430871	0.422996082248882	-0.257157583970257	"S02"	0.422996082248882	"IS08"
"ZFC3H1"	"ZFC3H1"	0.0391633638637071	-0.19777245309236	-0.104803571611096	-0.212233132076987	0.20539276516524	0.115139819508383	-0.049345970271848	0.417212711991585	-0.0301869623858678	"S02"	0.417212711991585	"IS08"
"BHLHE40"	"BHLHE40"	-0.323295506366435	-0.366640836994473	-0.0826245148157646	-0.264275653100718	-0.00902098499880726	0.366806843513015	0.0361190820639448	0.41492832570603	0.34448557288475	"S02"	0.41492832570603	"IS08"
"ASGR2"	"ASGR2"	0.409687145085712	-0.0568189041703361	-0.242120853831914	-0.158333298329166	0.1380115485291	-0.0558358829978375	-0.110390377697948	0.414869965574013	-0.276334555304094	"S02"	0.414869965574013	"IS08"
