"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"SOD1"	"SOD1"	-0.122076964445399	0.296309166001316	0.0414160498412324	0.126948813383006	0.341739215070673	0.523302234944905	-0.201489107128267	-0.435174573609329	-0.143651380693414	-0.165299259139023	0.0104888822419511	-0.16069348158235	0.0307257868772117	"S02"	0.523302234944905	"IS06"
"TSTD1"	"TSTD1"	0.123541127804488	-0.119391073594646	0.226898009355995	-0.0800313588341312	0.186534623132101	0.520618675540733	-0.270270104262118	-0.189224570852751	-0.0487310964374534	-0.237433674985158	0.345022482779331	0.0996481867868167	-0.076761870182393	"S02"	0.520618675540733	"IS06"
"ISCU"	"ISCU"	0.132330540078351	0.121262096809306	0.0442823776499756	-0.0480572852047269	0.290576144085051	0.492059054171597	-0.217713036596987	-0.372172498059958	0.128348488862046	-0.187434382465936	0.162830337313454	0.106854502064569	-0.080084625191438	"S02"	0.492059054171597	"IS06"
"UQCR11"	"UQCR11"	0.279096877434861	-0.421785849256837	0.131059213904519	0.108619831154354	0.314136916306715	0.482739769238742	-0.404126234984846	-0.185144174419006	-0.274891761269083	-0.750431597916024	0.315803117576531	0.0727201784508287	-0.0993956199286961	"S02"	0.482739769238742	"IS06"
"ARL6IP4"	"ARL6IP4"	0.176313700423249	-0.0134486226510845	-0.0146398626023596	-0.0138806888252672	0.25608429729896	0.480935739167253	-0.223727651189809	-0.27946083028825	-0.0311818811318478	-0.655039612210919	0.282200196524377	-0.130379868385662	0.0828186762797317	"S02"	0.480935739167253	"IS06"
"CST5"	"CST5"	-0.0327206376960116	-0.0305582303352317	-0.0299718250622741	-0.0338066040264708	-0.0311818676890119	0.479218585847154	-0.0299846116770618	-0.0323739888397203	-0.0282718945177123	-0.0289711169707473	-0.0290549523650404	-0.0294321313949049	0.117428943705952	"S02"	0.479218585847154	"IS06"
"C19orf53"	"C19orf53"	0.137439976169896	0.0861552590074755	0.218214726251939	0.0718842644162603	0.153330165893644	0.476985943234041	-0.353770987777336	-0.320011032359172	-0.254779411452688	-0.465437520642183	0.426194336620157	-0.00514005465413906	-0.115866130012175	"S02"	0.476985943234041	"IS06"
"STAT4"	"STAT4"	-0.233674295481075	-0.088360895551175	0.0951874569638046	0.209527101244475	0.297141595222235	0.469538382321381	-0.151872092860031	-0.105447230728197	-0.141140415272693	-0.195420299165364	-0.216629780480812	-0.29640926598478	0.0841473395137382	"S02"	0.469538382321381	"IS06"
"CUTA"	"CUTA"	0.317085100892375	-0.697143030228427	0.00136664949096893	0.119098933886326	0.119696042494807	0.467266309769464	-0.428076789558052	-0.160819435707155	-0.155427937074619	-0.270073976067621	0.135743753290228	0.0208208013914688	0.200549278386892	"S02"	0.467266309769464	"IS06"
"TMEM244"	"TMEM244"	-0.0545201895391979	-0.0186540108706179	-0.0278717513289953	-0.0281777569337223	0.135354882218043	0.460806638253836	0.00510956530820055	-0.096613886901311	-0.0843719824870258	0.0871388238503113	0.135426922999339	-0.087834484280882	-0.0150009517258297	"S02"	0.460806638253836	"IS06"
"RDH10"	"RDH10"	-0.1964108948323	0.235983083434686	0.0311333529410185	0.118317031197159	0.136145058356814	0.454428474314482	-0.0492729533844392	-0.170126250145147	0.0436037752236015	0.273535101075233	-0.111650275164876	-0.103127862561493	-0.125041342173904	"S02"	0.454428474314482	"IS06"
"RAN"	"RAN"	0.0140751278620718	0.153875635633412	0.139036667100331	0.101346666617579	0.139048472875964	0.453081027158849	-0.501004808702128	-0.372257003055457	0.00489517843612552	-0.200425365740124	0.174117746525241	-0.187184567263459	0.204064087134789	"S02"	0.453081027158849	"IS06"
"MZT2A"	"MZT2A"	0.206161110711147	-0.373381948507115	0.268111966556567	0.171439982394491	0.210882489323931	0.451719863504096	-0.195647122769767	-0.0919697438556821	0.154706391761737	-0.390512929207968	-0.122105570541318	-0.188096861761792	-0.216610043165313	"S02"	0.451719863504096	"IS06"
"IKBKE"	"IKBKE"	0.0624845386973558	-0.00557140713200654	0.0196585980465822	-0.171654161269537	0.135252809206797	0.448586346606787	-0.119043248225282	-0.136211569992511	0.308436154245573	0.0195038486942654	0.0456222381121331	0.176359216596187	0.0382459669778528	"S02"	0.448586346606787	"IS06"
"BCAS3"	"BCAS3"	-0.12230502598464	0.0772323674011471	0.0879668301372419	0.153693052234685	0.0281190175483138	0.447534486492377	-0.0331478337806935	-0.205428713332675	0.27773639724894	-0.0410653283382655	-0.0315596459956764	-0.0846527636371322	-0.012943285371318	"S02"	0.447534486492377	"IS06"
"ZMAT3"	"ZMAT3"	0.0162834612427482	-0.109303455012603	0.206268558084713	0.00494496407607748	-0.118378821496659	0.433888605552969	-0.159665563065315	-0.0822878451238521	0.0848116795924804	0.426993728806655	0.0318473094992837	0.123586242679217	-0.0673288882932618	"S02"	0.433888605552969	"IS06"
"SLC25A6"	"SLC25A6"	0.30719366578087	-0.20360198547138	-0.176964706434903	0.164058395473194	0.182931650634496	0.429896113764922	-0.706402950241836	-0.202225153969067	-0.0299385448602379	-0.507917951267797	0.027813700223712	-0.0149227847177325	0.165364837718609	"S02"	0.429896113764922	"IS06"
"SELL"	"SELL"	0.0927811993644592	0.0631855801779447	0.112808597031123	0.0947655467102792	-0.105090801606345	0.42583016139724	-0.205619675404597	-0.184869488933391	-0.253446387812037	0.176266781824409	-0.161525847825055	-0.293641251068454	0.0983098371291259	"S02"	0.42583016139724	"IS06"
"METTL8"	"METTL8"	0.0311128353158766	-0.00919260982674295	0.409877233973851	0.0559219207210441	0.0916407235153609	0.416724431315716	-0.0279739806363795	-0.143919016577133	0.184043089732807	-0.0846237929472199	-0.0800638526107217	-0.1436868941843	-0.238558631595589	"S02"	0.416724431315716	"IS06"
"LBH"	"LBH"	-0.0325706102972647	-0.410613780591532	0.212620288620963	-0.0261890886625577	-0.0151702974457132	0.415196106571352	-0.263435367474764	-0.205951664453205	0.400719784515606	0.153011124665477	0.38923269057453	0.165878318892412	0.283054422154028	"S02"	0.415196106571352	"IS06"
"GALM"	"GALM"	0.0319404898409984	-0.458050680785556	0.167321664734667	-0.0400384030300694	0.397516412169467	0.40842924342931	0.069039774853014	-0.0416978478791752	-0.0946443628378893	-0.202012764582666	0.178188598645332	-0.171503795121798	-0.102843544153543	"S02"	0.40842924342931	"IS06"
"RAB37"	"RAB37"	0.110543200070151	-0.08170728500047	0.219206587936575	-0.215482871237866	-0.0750956689177658	0.402020609063295	-0.163356523827228	-0.201601157427686	0.0581681237834521	0.0230600074096846	0.243885640604151	0.114906430673157	0.247433662278226	"S02"	0.402020609063295	"IS06"
"COX6C"	"COX6C"	0.142578421209475	0.149349490407579	0.293882296241028	0.0190890730772348	0.284002657586855	0.390568981628845	-0.514147208078486	-0.399111124810279	-0.690858680766057	-0.183981442524724	0.338443398374737	0.0317975948576988	-0.0949745863192218	"S02"	0.390568981628845	"IS06"
"ADGRE1"	"ADGRE1"	-0.00549299459460999	0.165194877177639	0.232187727306606	-0.155595545810273	0.0654343212711891	0.38280911701581	-0.0180898230279673	-0.105225865667251	-0.142431069409389	-0.145953684481344	-0.0646650356661129	-0.0138412439357219	0.0217108436978678	"S02"	0.38280911701581	"IS06"
"F5"	"F5"	-0.167686783370101	0.192283021033396	0.1433972744046	-0.0452940643198552	-0.0382849446619687	0.37806512348791	0.124902389711222	-0.0903197768086294	-0.210077436226889	0.115250100573068	-0.107157999942833	-0.172829467370248	0.0943387481056747	"S02"	0.37806512348791	"IS06"
"RPSA"	"RPSA"	0.327330018060366	0.153727336895922	0.0565769737201563	0.216701826340286	0.118379057055667	0.367520948126871	-1.27554721750022	-0.162227036245	-0.299185930360358	-0.968086091510048	-0.053101572723584	-0.179624495112592	0.266609975753948	"S02"	0.367520948126871	"IS06"
"NINJ2"	"NINJ2"	0.0439946079558515	-0.133614430731081	-0.130940532088257	-0.0389518486590442	0.239088482035146	0.359396970239885	-0.0925366774617199	-0.150428064488166	0.105435527032862	0.029374264878813	-0.0140267363989037	-0.171234761924045	0.15745418942483	"S02"	0.359396970239885	"IS06"
"TOX"	"TOX"	-0.0887540842400737	-0.0553430386828034	-0.0485729393908402	-0.152736380084014	-0.0814058596902848	0.355928030340334	-0.0774969968426638	-0.145879335739736	-0.0443195458251428	0.251825949166054	0.298290719527556	0.20030364436801	0.32285878284105	"S02"	0.355928030340334	"IS06"
"PEBP1"	"PEBP1"	0.0820859682089298	0.166233282670723	0.201826962661805	0.0284015288434999	-0.00889109011142225	0.352019826693118	-0.461924737453447	-0.502483937689515	-0.148666080143108	0.0288114757408546	0.210124105570908	-0.0889420709673829	0.343219467029659	"S02"	0.352019826693118	"IS06"
"ICAM3"	"ICAM3"	0.120472421865677	0.16083538594309	0.14297219154742	0.0685506573050112	0.11122108835296	0.345487117319415	-0.162190643358713	-0.409687340736765	-0.0284896960528075	-0.217766609122811	0.229720497093451	-0.17282282586369	0.00225381001289288	"S02"	0.345487117319415	"IS06"
"RIC3"	"RIC3"	0.142431590243543	-0.340069303053421	0.248620326608293	-0.106582808496392	-0.103725438356612	0.336588660604667	-0.136619492287037	-0.166726979803439	-0.137146922260887	-0.221221361430743	0.294786555828543	0.219431818638348	0.236255514510705	"S02"	0.336588660604667	"IS06"
"OPRM1"	"OPRM1"	0.280558356248195	-0.0614019167950081	0.0611383541400538	-0.0567543871742382	-0.121294287498861	0.32469792068003	-0.0421889390906492	0.0159063474820988	-0.109974788424149	-0.112694692507186	0.00468051464342658	-0.114487991634185	-0.124102280536738	"S02"	0.32469792068003	"IS06"
"CNIH1"	"CNIH1"	0.000785478051361989	-0.0449409575478179	-0.153240591859839	0.197151747893666	0.150201441950658	0.317828512475388	-0.2914715024023	-0.314747456065366	0.314722649348983	-0.211543393565701	0.283021926703268	0.119214080199273	0.0645189890020258	"S02"	0.317828512475388	"IS06"
"ECHDC2"	"ECHDC2"	0.0111151383226803	-0.0638765412089895	0.0562524415386079	-0.0225811956346174	-0.0301508638509787	0.306323005870232	-0.143646298376577	-0.101367871435234	-0.156638270055087	0.0906038687106921	0.304114097548598	0.00231753237012844	0.0670845906337672	"S02"	0.306323005870232	"IS06"
"SNRPN"	"SNRPN"	0.237662033174654	-0.261248853541915	0.231798230574358	0.167900067961394	0.113649673240412	0.294359102768876	-0.279377060716268	-0.281788928878588	-0.348169223060849	-0.332962279689352	0.244848978934397	-0.0485984327545588	-0.0895574414207772	"S02"	0.294359102768876	"IS06"
"GPSM3"	"GPSM3"	0.175819520225306	-0.230113318513551	0.0278255569189947	0.0714940611737905	0.0331288938588832	0.276963224233791	-0.368232083767611	-0.27223042630646	0.0932034188367339	0.0455382425238379	-0.028173134203822	0.0122290634593935	0.24340356545907	"S02"	0.276963224233791	"IS06"
"LRBA"	"LRBA"	-0.0180491464555504	0.120410883137441	0.0259896004156688	0.0433269773686163	-0.0366846153485123	0.251672823390791	0.060730091021011	-0.198309483798223	-0.376294812136714	-0.0656700620892266	0.199442819525379	-0.0468206331448371	0.0158304353949636	"S02"	0.251672823390791	"IS06"
"GJB7"	"GJB7"	-0.0456199855745802	0.237199654432098	-0.0417875177032829	-0.0471340687898982	-0.0434745913993781	0.246037861460828	-0.0418053451425761	-0.0451366784957155	-0.0394174292092511	-0.0403923037981032	-0.0405091893403052	0.229369108221404	-0.0444810390441209	"S02"	0.246037861460828	"IS06"
"ACER1"	"ACER1"	-0.0564392040956724	-0.0527093088684801	-0.0516978295938185	0.00221045436590076	0.0380210420488435	0.178623840570738	0.102484563572085	0.0261542032536781	-0.0487656518091329	-0.0499717272866877	-0.0501163333598612	0.133134337822147	-0.0550301454369062	"S02"	0.178623840570738	"IS06"
"CREM"	"CREM"	-0.662729988736483	0.477109846282188	-0.314457053761807	1.12503312543535	-0.170827469264913	-0.189751231548178	-0.0525651238631284	-0.0769475439222706	-0.0724085545495071	-0.154456323189421	-0.451922848086263	-0.65361506952757	-0.148457452657214	"S03"	1.12503312543535	"IS04"
"RPS17"	"RPS17"	0.567024490089808	-1.32139173262284	-0.617690569148669	0.899511208644876	0.38241513138786	0.49158010714856	-0.360064326988683	0.643555470435728	0.171155676808862	-1.25188171131959	0.250519974581933	0.36961262957613	-1.41886312607651	"S03"	0.899511208644876	"IS04"
"YPEL5"	"YPEL5"	-0.482869934282314	0.549232448702481	-0.229446341292373	0.75159068817171	-0.321167007856808	-0.263674762329521	-0.363475887259309	-0.10084437788936	0.0356627039322729	0.315299119374811	-0.0230203673268552	-0.305215015725102	-0.015572468823167	"S03"	0.75159068817171	"IS04"
"EIF1"	"EIF1"	-0.146714412544801	-0.215739852521719	-0.10503814884102	0.605414314002453	0.0722369549013841	0.091427054111815	-0.887369547990194	0.346630389858628	0.233509164014406	-0.506582652420207	-0.0806691837599674	-0.386694967119051	-0.086649753383252	"S03"	0.605414314002453	"IS04"
"LEPROTL1"	"LEPROTL1"	-0.0901340604936635	-0.601814464267466	0.28437642719729	0.599567114612869	0.0475264780673317	-0.302376824388774	-0.115782212218243	-0.114461661234021	-0.488351680484529	-0.242289685822004	-0.164582901225597	-0.230575291285479	0.0235659421517702	"S03"	0.599567114612869	"IS04"
"HNRNPA0"	"HNRNPA0"	-0.233990920049364	-0.0147702458550525	-0.237050806221227	0.540946013727484	-0.0336871611566018	0.301316584544656	-0.251982380847761	-0.212996970566418	-0.0225915245364407	-0.178050884432958	-0.0496693152602875	-0.013065221838358	0.0902942890976117	"S03"	0.540946013727484	"IS04"
"SARAF"	"SARAF"	-0.269437630596725	0.258917894256196	0.0148042012965414	0.514731262801078	-0.381267405570303	-0.176196634216483	-0.445986569971904	-0.124443893050789	-0.254640470640995	-0.167967186321761	-0.416403666222074	-0.295607325001869	0.487256282032691	"S03"	0.514731262801078	"IS04"
"WDR74"	"WDR74"	-0.205838792662849	0.253325818310927	-0.0400143196419406	0.493417393352599	-0.220810378024236	0.0825745501586296	-0.195892232241949	-0.118204113296883	0.144500217797118	-0.285409375397442	-0.0444074953904383	-0.0883139638806754	-0.0517701356933311	"S03"	0.493417393352599	"IS04"
"RPS20"	"RPS20"	0.454226224758578	0.265130219393299	-0.198459608546919	0.477969602909692	0.175912112027761	0.238968607364421	-0.673637469652122	0.397215269255774	-0.42351129679761	0.294708274446589	0.0652758173726751	-0.0252009240407941	-1.57032120910086	"S03"	0.477969602909692	"IS04"
"SRSF5"	"SRSF5"	-0.0840492910346372	-0.381849298975905	0.0182649124390908	0.463657444887401	-0.0890305998766222	0.113932784089185	-0.230099908773915	0.178427547967107	-0.139224905474031	0.182099089134293	0.236649210116718	0.223974296705721	-0.48725602635893	"S03"	0.463657444887401	"IS04"
"ARID4B"	"ARID4B"	-0.289076568864187	0.312640165210423	0.223617724583208	0.441931619252608	-0.0547277237020582	0.110877328502753	-0.178095300008449	-0.297506969792583	-0.341083486090348	0.11370674960063	0.106150890190801	0.0368191698287326	-0.216379157960535	"S03"	0.441931619252608	"IS04"
"NDUFV2"	"NDUFV2"	-0.0905741571152953	0.257316251081752	0.051831642978659	0.413160567714116	0.187256342944259	0.0161897502708424	-0.27480377636602	-0.446271202283828	-0.173835221983105	-0.597585579556108	-0.0936904373083577	-0.19798594481833	0.102736123343466	"S03"	0.413160567714116	"IS04"
"HNRNPA1"	"HNRNPA1"	0.261281536468072	-1.17677893343332	-0.331214846733583	0.406487256644107	0.315565316745352	0.388296238679755	-0.798267148670451	-0.0375907436848747	0.033081394680612	-0.43593723818191	0.351909900360943	0.28802624091134	0.188982180406522	"S03"	0.406487256644107	"IS04"
"ARID5A"	"ARID5A"	-0.0658235933082371	0.27452961428224	-0.150740230115386	0.395818923067578	-0.034825855017149	-0.0962998662676497	-0.243172948542435	-0.106314553751674	0.158541643761488	-0.410482065055192	0.169769452561057	-0.210106594135182	-0.119387262226599	"S03"	0.395818923067578	"IS04"
"RNASET2"	"RNASET2"	-0.014095647263118	-0.348720398468584	0.161829167043222	0.391971554417571	-0.0803240736598709	0.240501941033183	-0.46430928158064	-0.199375330044659	-0.211700044769401	-0.260687447797597	0.300010485519887	-0.0454971455209854	0.14752560174154	"S03"	0.391971554417571	"IS04"
"SIAH2"	"SIAH2"	-0.101102810203267	-0.0113582882823803	-0.0416140021543747	0.385074202715756	-0.137879727716121	0.207259373569544	-0.267991616458386	-0.224713997223378	-0.331854589816782	0.0585770583369655	0.0423090323397984	0.00191997074679261	0.0842360026561329	"S03"	0.385074202715756	"IS04"
"EML4"	"EML4"	-0.197404100623297	0.21916837941754	-0.0166255361201689	0.375952872578258	-0.139978527791479	-0.305454677948416	-0.223424689202984	-0.35027786004876	-0.207427257846172	0.0683698460037053	0.0642013831701724	0.280913647999399	0.136116190079378	"S03"	0.375952872578258	"IS04"
"UBE2D3"	"UBE2D3"	-0.120789531093503	-0.0510873797477527	-0.110965938984455	0.368940653831152	0.20713417785639	0.0506234146798816	-0.219674420843063	-0.133465387585453	-0.0930364761375711	-0.166894898655983	-0.0510342430985053	0.118548634369498	-0.157778175194846	"S03"	0.368940653831152	"IS04"
"RPS16"	"RPS16"	0.310596729874542	0.312179934422356	-0.0575512544086698	0.361338828606838	-0.11930924496135	0.0982045993442349	-1.39402250202529	0.152142341148212	-0.0721603913548209	-0.238428788649655	-0.022202986329486	-0.0605664103066196	-0.23807979757271	"S03"	0.361338828606838	"IS04"
"NR3C1"	"NR3C1"	-0.50929189878097	-0.0164268182325382	0.160506765639401	0.360887328949421	0.0271246949176772	0.199120620909883	-0.223521107126633	0.0562856466838768	-0.227554619841969	-0.298794716812985	0.0810462810046547	-0.161248511882733	0.157646839226456	"S03"	0.360887328949421	"IS04"
"CIRBP"	"CIRBP"	0.0532287845274873	-1.11331286573969	0.00816849880484102	0.349965372739711	0.0918814826913861	0.148904929913295	-0.435024018666632	0.171058757934005	0.319722596674008	-0.200175074451105	0.152589561806864	0.0226307743791513	0.175059893373956	"S03"	0.349965372739711	"IS04"
"GADD45G"	"GADD45G"	-0.269532268862837	-0.128012812030821	-0.233400085978534	0.330600537773366	0.077291013972942	-0.021101817592334	-0.0340718169405995	0.295625954068894	-0.462247783252088	-0.142807554455047	-0.124210172666921	-0.0709118521301601	-0.145394743684947	"S03"	0.330600537773366	"IS04"
"BTF3"	"BTF3"	0.204709622202949	-0.0863601243395913	0.0120128911314039	0.299600255725947	0.166943232961763	0.14297994848196	-0.766209014746048	-0.354763086246028	-0.441494573743603	-0.573186974159422	0.222951619343934	-0.0790051384974265	0.203444607461632	"S03"	0.299600255725947	"IS04"
"PMCH"	"PMCH"	-0.138924256800596	-0.163638751330169	0.013938801077587	0.289981718550175	-0.0452876720824232	-0.140975142190876	-0.131181158491446	0.110367834340602	0.21365999558216	0.00514702362310174	-0.201356333694913	-0.0576343226226774	-0.024700469148054	"S03"	0.289981718550175	"IS04"
"CD7"	"CD7"	0.132484894345706	-0.138380554055884	-0.003358621905902	0.250628512706128	0.232392739042535	0.181941091023281	0.0175748329626934	-0.363288693051693	-0.06304447395928	-0.422450558107011	-0.273896546114783	-0.430181949500052	0.135046522592891	"S03"	0.250628512706128	"IS04"
"EPB42"	"EPB42"	-0.0184094282799151	-0.0859678217803158	-0.0843181194433801	0.22715843606775	-0.032647667040717	0.125867706540487	0.117250378357062	-0.0910759972799292	-0.0795357964982809	-0.0815028813251139	0.0230428633368576	-0.0827998283478754	-0.0897530595073656	"S03"	0.22715843606775	"IS04"
