"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"State"	"MaxFC"	"InitialState"
"PDE4DIP"	"PDE4DIP"	0.558332804048422	0.435623088821509	-0.0865897890876449	-0.271307636641285	-0.034158355905345	-0.038922240581479	-0.385489901377008	-0.47492019635854	-0.392270746919734	-0.0118315292309434	0.412618747015796	0.447626716487464	"S08"	0.558332804048422	"IS01"
"LGALS1"	"LGALS1"	0.552795556894613	0.350676859847028	0.342374015103218	0.3506941245794	0.447685527168929	-0.984828639353258	0.104674441939726	-0.650254215440007	-0.34813641896631	-0.820178628593885	-0.100187315182961	0.0690095028616864	"S08"	0.552795556894613	"IS01"
"C4orf3"	"C4orf3"	0.542813444221419	0.122450139651139	0.138201835613307	0.139610218834207	0.266924817081935	-0.389395348363802	-0.025268772039726	-0.266649239537779	-0.343387506366563	-0.182316791227153	-0.0836562064144067	0.0416514138174017	"S08"	0.542813444221419	"IS01"
"PPFIA4"	"PPFIA4"	0.542495006685813	-0.0596823928353649	-0.0621211435080269	-0.00564093776403435	-0.0610789344778701	-0.0573564621029751	-0.058694860667109	-0.0586699688686921	-0.0648587841501997	-0.0591212763215282	-0.00545763184719566	0.0863485775148963	"S08"	0.542495006685813	"IS01"
"GK"	"GK"	0.521315582101197	0.0436431613097246	-0.170335428304604	-0.298200833109732	0.458597366173646	-0.226294322013947	-0.331872921018745	0.40504145664504	-0.442673966993963	-0.368346767096838	0.156711124779511	0.518631800833247	"S08"	0.521315582101197	"IS01"
"SAT1"	"SAT1"	0.496585954221537	0.0592852115290748	-0.0640226952134797	0.169665795920237	-0.377109550931946	-0.217254662922033	-0.298147767266556	0.160910904607292	-0.243018500470329	0.183631312679574	0.436161074868276	-0.20397001728984	"S08"	0.496585954221537	"IS01"
"MMP8"	"MMP8"	0.484690093083442	0.416906207424787	-0.0874496429004691	-0.127440182267654	-0.00168036122469338	-0.0646104618359637	-0.115502008825971	-0.0682499073537104	-0.105016384081685	-0.102175512900248	-0.138974695228048	0.142051183569888	"S08"	0.484690093083442	"IS01"
"SERPINB2"	"SERPINB2"	0.479417872898008	-0.0960884652900063	-0.100014846224623	-0.100149758337336	-0.0236538757848646	0.301365874586471	-0.0614981113249768	-0.0944584658788103	-0.0689340000410279	-0.0951850694624934	0.236516339937368	-0.0978186484594794	"S08"	0.479417872898008	"IS01"
"ADGRE3"	"ADGRE3"	0.460383330147672	0.136968269240929	-0.0989375608901586	-0.00591667403452312	-0.0256333696600123	-0.042449574461345	-0.154054121996879	0.0547333180153411	-0.0946426863920126	-0.127277910460367	-0.0112338362462172	0.0699887610546103	"S08"	0.460383330147672	"IS01"
"OCSTAMP"	"OCSTAMP"	0.435587583311573	-0.0466722674121266	-0.0485793964352535	-0.048644926196632	0.0198174138515646	-0.0448533647849542	-0.0459000067294482	-0.0458805410777394	-0.0507202606007077	-0.0462334683167989	0.07224275983369	-0.0475126551872242	"S08"	0.435587583311573	"IS01"
"ZDHHC19"	"ZDHHC19"	0.413130294837866	-0.0568987382102152	-0.0482712758073329	0.0377746751181622	-0.0129201718840041	-0.0944851238064617	-0.0966899103187042	0.0854679211525324	-0.0584356174286545	0.111979518355927	-0.0393483311618402	-0.100087008617122	"S08"	0.413130294837866	"IS01"
"LILRA1"	"LILRA1"	0.407946211808846	-0.0505735180429906	-0.175440003055916	0.216477751549045	0.398426968246724	0.146216192222346	-0.0533146515638089	0.0336512094695734	-0.248357837690171	-0.239581768290971	-0.12113198891647	-0.04374152688256	"S08"	0.407946211808846	"IS01"
"C7orf33"	"C7orf33"	0.34965034965035	-0.0215703192407248	-0.0224517287831163	-0.0224820143884892	-0.022075055187638	-0.0207296849087894	-0.0212134068731438	-0.0212044105173876	-0.023441162681669	-0.0213675213675214	-0.0224014336917563	-0.0219587176108915	"S08"	0.34965034965035	"IS01"
"DNAAF1"	"DNAAF1"	0.334485164623551	0.289823597246004	-0.0869551375959473	-0.102003034862525	-0.0193514241188058	0.0853680395661767	-0.164224545243724	-0.0469545025970838	-0.152260506000952	-0.104995038980737	0.283749632520021	-0.132946622060073	"S08"	0.334485164623551	"IS01"
"STX1B"	"STX1B"	0.311282118436312	-0.0939172884124499	0.0145547020495933	-0.0978868140917531	0.0539588384251956	-0.0902571619154473	-0.0487891201475642	0.0490280051633563	-0.0493272204256765	-0.00672953047713426	0.0372189717627608	-0.0093060946384654	"S08"	0.311282118436312	"IS01"
"TRPV5"	"TRPV5"	0.300422616222499	0.0416166986188366	-0.0339697246371967	0.040476774635194	-0.0333998131421797	-0.0313642523909772	-0.0320961293029431	-0.032082517712908	-0.0354667495391641	-0.0323293063106996	-0.0338936275837979	-0.0332237930465687	"S08"	0.300422616222499	"IS01"
"IL36G"	"IL36G"	0.286642168775637	-0.0357488048833332	-0.0372095777815745	-0.037259770557359	-0.0365853111344664	-0.0343556093364703	-0.0351572888076226	-0.0351423790159315	0.0872366031059093	-0.0354127050083617	-0.0371262229926373	-0.0363925031706484	"S08"	0.286642168775637	"IS01"
"ZNF816-ZNF321P"	"ZNF816-ZNF321P"	0.254925395701228	-0.0673844373945588	0.0699804342734897	0.168833130674031	-0.115578849121541	-0.108534864535775	-0.079815680979479	-0.111020395784686	-0.0773161853317503	-0.0400233129381248	-0.0693241106758998	0.121972919994469	"S08"	0.254925395701228	"IS01"
"MEPE"	"MEPE"	0.178448786792539	-0.0402129461666431	0.0912836421405239	-0.0419125940711685	0.106538564095951	-0.0386457749644605	-0.0395475643675344	-0.0395307927117382	-0.0437007075547485	-0.0398348757325977	-0.0417623697196589	-0.0409370264445668	"S08"	0.178448786792539	"IS01"
"NDST2"	"NDST2"	0.173767749353071	0.0327163102682576	0.0553421220307773	0.166682761738929	-0.0811873157623253	-0.155116896024333	0.169724407535582	-0.209123255327507	-0.152944502251017	0.0714419851899454	0.0111910959028115	-0.0651709268203579	"S08"	0.173767749353071	"IS01"
"TMCO2"	"TMCO2"	0.1078241888814	-0.0350018038707984	-0.0364320527043155	-0.0364811966603015	-0.03582083062804	-0.0336377203036943	-0.0344226480154903	-0.034408049776298	0.0939722976017453	0.103020173523263	-0.0363504396830245	-0.0356320515469963	"S08"	0.1078241888814	"IS01"
"ABCA8"	"ABCA8"	-0.153701999582825	-0.156288012517998	-0.162674276163772	-0.162893710888813	-0.159945083009589	4.06615501740604	-0.153701999582825	-0.153636816376895	-0.169843231606526	-0.154818638041333	-0.144350300023222	-0.159102157670935	"S09"	4.06615501740604	"IS06"
"CCL3L1"	"CCL3L1"	0.14974764729292	-0.201097080045599	-0.244725937303044	-0.107702752087715	-0.0833513667340684	2.38179795115906	-0.172133074587528	1.03889483758299	-0.258146862590227	0.0124823410248025	-0.335932092341309	-0.203657257440933	"S09"	2.38179795115906	"IS06"
"DOP1B"	"DOP1B"	-0.0724115871110087	-0.073629901130564	-0.0766385769288942	-0.0767419563042479	-0.0753528083093366	1.93947853205281	-0.0724115871110087	-0.0723808782106223	-0.08001599194592	-0.0729376541968579	-0.0764668955289639	-0.074955692060012	"S09"	1.93947853205281	"IS06"
"BEST1"	"BEST1"	0.389795772668293	0.105366666928711	-0.212421100216546	-0.182997082606608	0.0948976669611293	1.64401258364521	-0.240244190865353	-0.226367082778896	-0.218184552726785	-0.070141078668876	0.0682240400369485	-0.0409703310021512	"S09"	1.64401258364521	"IS06"
"DEFB118"	"DEFB118"	-0.0470628537659561	-0.0478546791744428	-0.0498101240800891	-0.0498773139956648	-0.0489744575392311	1.26053575370862	-0.0470628537659561	-0.0470428949645286	-0.0520052256569894	-0.0474047633873327	-0.0496985422609133	-0.0487163576312509	"S09"	1.26053575370862	"IS06"
"NLRP3"	"NLRP3"	0.22678279006469	-0.270831008894987	-0.154869454137397	-0.326571681228952	-0.0158355944740531	1.24902918883864	-0.187420293200753	0.170607887481731	-0.424591755049413	0.263104779376023	0.505180740468182	0.0265367018225914	"S09"	1.24902918883864	"IS06"
"CDKN1A"	"CDKN1A"	0.0779236586961115	-0.0421739897431585	-0.251543387270117	-0.34489073100314	-0.124722025790411	1.16984660028793	-0.100492897969219	0.277658513450614	-0.483020039818245	-0.226354272230325	0.866201924539786	0.117889952969363	"S09"	1.16984660028793	"IS06"
"GSDME"	"GSDME"	-0.121383648502726	-0.0644550623225958	-0.128469357665436	-0.128642652662286	-0.126314021863543	1.15648352116047	-0.121383648502726	1.13219877039704	-0.134130923357208	-0.122265495521763	-0.128181567885719	-0.125648335318808	"S09"	1.15648352116047	"IS06"
"ADM"	"ADM"	0.975399684087165	0.155084502905708	-0.212212773249559	-0.386558830978738	0.117889966108429	1.15015491598425	-0.291265360203753	0.0995282339910187	-0.330576178137077	-0.367662361051413	0.305802087816193	-0.111095553604746	"S09"	1.15015491598425	"IS06"
"NFKBIA"	"NFKBIA"	0.416460630522957	0.0769306654908361	-0.135788103418913	-0.620691214124857	0.163486492424239	1.14877539041387	-0.34612874728276	0.345642626274887	-0.66101342654816	-0.0613403015694269	1.03785371323327	-0.235544899204452	"S09"	1.14877539041387	"IS06"
"KLF4"	"KLF4"	-0.287179562658738	0.139559445026928	-0.0538093049333641	-0.452150869008299	0.0113490095005382	1.0941857438759	-0.343397536434315	0.594323423302223	-0.53061714455504	0.0388277230670732	0.592279398829729	0.144109783053329	"S09"	1.0941857438759	"IS06"
"SLC25A37"	"SLC25A37"	0.691366387940267	-0.137781837325607	-0.287063229262895	-0.278307335192091	0.474071822026265	1.06760760070099	-0.0124323402201528	-0.0619484100935073	-0.261626615584273	-0.0793063581880893	-0.0173719194690544	-0.0761423767459348	"S09"	1.06760760070099	"IS06"
"IER3"	"IER3"	0.229713945511123	-0.169876523411633	-0.0837650271699039	-0.570454593114793	0.0122504588012395	1.06471087531669	-0.358690690848394	0.713801738391071	-0.654245495491519	0.0152232499870003	0.955014751969054	-0.0396051078187541	"S09"	1.06471087531669	"IS06"
"ZFAND5"	"ZFAND5"	-0.167080514418846	0.324978567736609	-0.222512891179435	-0.176837525801739	-0.285939357483175	0.960193292303042	-0.326008779633338	0.612803174127829	-0.741907802161616	0.303211144754587	0.371548735576162	0.514261160481678	"S09"	0.960193292303042	"IS06"
"IRF2BP2"	"IRF2BP2"	-0.125828285762833	-0.160081403284047	-0.11375610689235	-0.203353901686733	-0.182299013967353	0.951576627806173	0.0500458094546799	0.592594927805227	-0.64493695387602	0.31033311032834	0.169509457136146	0.533651510010418	"S09"	0.951576627806173	"IS06"
"PLIN2"	"PLIN2"	0.237043695591066	0.426057051510149	-0.240612500575978	-0.139758376489765	0.20005372600379	0.945467991341688	-0.362435916458525	0.0913245142351873	-0.605441780321739	-0.188185053312976	0.367946010846967	0.159827377882777	"S09"	0.945467991341688	"IS06"
"TSSK6"	"TSSK6"	0.0233590941436309	-0.0479557105648206	-0.04991528382993	-0.0499826155976862	0.0482488905065611	0.907146442997881	-0.0471622134447408	-0.047142212506045	-0.0521150197324211	-0.0475048449099377	-0.0498034664378379	-0.0488192082078411	"S09"	0.907146442997881	"IS06"
"C5AR1"	"C5AR1"	-0.145642545529377	0.097501771215936	0.0589870077059406	-0.234444609248044	-0.168990094440413	0.902573472783999	-0.615691910308398	0.692957744954014	-0.80292427638289	0.208164257135677	0.240985819450307	0.780499304820946	"S09"	0.902573472783999	"IS06"
"NFKBIZ"	"NFKBIZ"	0.203796001147557	-0.274061301196808	-0.220657369413775	-0.501828119971203	-0.00235689283218758	0.894684901211969	-0.192901754828314	0.759659837407667	-0.517589030419447	-0.0154636070135988	0.697851581848708	0.206100984295344	"S09"	0.894684901211969	"IS06"
"BCL6"	"BCL6"	0.393489620222557	-0.0036454871197389	-0.180358317153075	-0.320594601609002	0.346176435998919	0.892356360651685	-0.134801456363424	0.0804990828166842	-0.31889657492923	-0.209688878512907	-0.0718969911667417	0.376774961058543	"S09"	0.892356360651685	"IS06"
"IL1RN"	"IL1RN"	0.84712006962239	-0.0252847237782946	-0.364775068439466	-0.41109935477447	0.744601939080108	0.883217073305289	-0.0839890379899874	0.116260042141031	-0.378719549999767	-0.523881259525153	0.427602792921786	-0.31182495352852	"S09"	0.883217073305289	"IS06"
"MCEMP1"	"MCEMP1"	0.00815773754213657	0.00271426085754969	-0.16352723368486	-0.227966145912507	0.770693789255383	0.882685703997639	-0.215102549219098	-0.136093204531194	-0.12911672568809	-0.216665260046759	0.0714083054147088	-0.205943143012579	"S09"	0.882685703997639	"IS06"
"ERVW-1"	"ERVW-1"	0.146417731136363	-0.0426485206781051	-0.0443912307731691	-0.044451111030507	-0.0436464772326038	0.82429445126225	-0.0419428387491929	-0.0419250512857708	-0.0463475250500927	-0.0422475516802768	-0.0442917880519031	-0.0434164562722212	"S09"	0.82429445126225	"IS06"
"PPP1R15B"	"PPP1R15B"	-0.12647410516699	0.000263545086134274	-0.358134436774736	-0.467680210379637	0.0334004283996145	0.822950657477877	-0.196288945284988	0.814081273614291	-0.535771863810591	-0.0280060580437068	0.805362418030232	0.190227634939717	"S09"	0.822950657477877	"IS06"
"TSGA10IP"	"TSGA10IP"	-0.0499569585571814	-0.0507974768417931	-0.0528731707765049	-0.0529444924996747	-0.051986115372749	0.816708758467397	-0.0499569585571814	-0.0499357724000324	0.0380055317995235	0.0503566683922637	-0.0527547272935826	-0.0517121437502312	"S09"	0.816708758467397	"IS06"
"OLR1"	"OLR1"	-0.0375863099667177	0.392904920352984	-0.0954907664702078	-0.437608153680657	0.793612721645048	0.799416848682657	-0.536919676451115	0.2226521559861	-0.586153135944482	-0.511105421557444	0.261348777343274	0.357976134720775	"S09"	0.799416848682657	"IS06"
"COLEC12"	"COLEC12"	-0.0326303480531443	-0.0859533217555008	0.225058982076881	-0.359043446889586	-0.0912858432945457	0.793387354640051	-0.180808174132963	0.221677626036769	-0.328686083283101	-0.0912766532050571	-0.115642616314775	0.705773775423663	"S09"	0.793387354640051	"IS06"
"ZNF527"	"ZNF527"	0.126629636397276	0.057808265446409	-0.144331815864954	-0.076036929792454	-0.0706014011197818	0.785680087985329	-0.0126772377784301	-0.0392517535653172	-0.0673899280712686	-0.000553463738410493	-0.10990742715412	0.146303920961657	"S09"	0.785680087985329	"IS06"
"FGR"	"FGR"	0.125423180414929	0.470769539291197	-0.284964775981371	-0.0274633127079555	0.426271088122576	0.757721094745575	-0.021051934954481	0.125058124349843	-0.373971843949205	-0.4167404128273	-0.215178241209189	0.205242612387004	"S09"	0.757721094745575	"IS06"
"TNF"	"TNF"	0.0893580455180861	-0.233224239221202	-0.235358981709605	-0.39894400279762	-0.0020503631897057	0.753450870138141	-0.150316455138034	0.677242073228794	-0.253549800959404	-0.037522499681687	0.657523808493043	-0.117124572095773	"S09"	0.753450870138141	"IS06"
"PPARG"	"PPARG"	0.0280221521161715	0.416842635937156	-0.148711161039268	-0.209215640102308	0.556804521548768	0.751228116879457	-0.242227598256936	-0.0475648578730103	-0.16735875346348	-0.242435034671381	-0.209132445611088	0.0436269402905754	"S09"	0.751228116879457	"IS06"
"FAM135B"	"FAM135B"	-0.0279670277478239	-0.028437568766877	-0.0295995888646704	-0.0296395163676353	-0.029102995320804	0.749071413654784	-0.0279670277478239	-0.0279551672610776	-0.0309040245670985	-0.0281702070092397	-0.0295332815419449	-0.0289496198513926	"S09"	0.749071413654784	"IS06"
"NFIL3"	"NFIL3"	0.0995837928682687	-0.149501996606343	-0.213721618231206	-0.256863145786418	0.00637001340851537	0.746148722143519	-0.209729974559983	0.648971411967657	-0.453416667729217	0.0122207291541886	0.219941575191556	0.448110867330484	"S09"	0.746148722143519	"IS06"
"VAT1"	"VAT1"	-0.209667439422338	0.719736951768959	0.0416899136306441	-0.154900121426543	-0.131895082731694	0.739140384936069	-0.318627838626606	-0.0761042307646731	-0.41671012828489	0.0532639217203269	-0.21146504544282	0.621765212947691	"S09"	0.739140384936069	"IS06"
"ALCAM"	"ALCAM"	-0.13309144401114	0.110386083072728	-0.231398805215976	-0.209119684516874	0.132510262541787	0.737100196922693	0.102219863537257	0.647902859891355	-0.535801305784637	-0.083029325446326	-0.173978107710345	0.676569407711646	"S09"	0.737100196922693	"IS06"
"PCDHGA5"	"PCDHGA5"	-0.0351280776831591	-0.0357191022861113	-0.0371786614724769	-0.037228812544607	-0.0365549135095832	0.720821743471118	-0.0351280776831591	-0.0351131802795615	-0.0388171022499793	-0.0353832816663273	-0.0370953759405045	0.0556227676766816	"S09"	0.720821743471118	"IS06"
"PTGER4"	"PTGER4"	-0.100662205205361	-0.0914214388676641	-0.0447485819717484	-0.215305882430622	-0.328782492210662	0.713116085984833	0.0377711735692959	0.436804403367082	-0.526854068890627	0.224235364520352	0.621260558971607	0.105094091561108	"S09"	0.713116085984833	"IS06"
"TIPARP"	"TIPARP"	-0.0644841606507747	0.135239664345202	-0.136900914252377	-0.312621510705387	-0.262220600434453	0.702753024278969	-0.144477514673411	0.662399367535551	-0.441758332618126	0.0752508522621268	0.617441930331427	0.0106700331006776	"S09"	0.702753024278969	"IS06"
"GDF9"	"GDF9"	-0.0524209088371718	-0.0533028827132071	-0.0554809529093911	-0.00190259364185762	-0.0545501466354146	0.683305028503433	-0.0524209088371718	-0.0523986777477583	-0.0579259644300113	0.100941532731438	0.049105186319147	-0.0542626623316706	"S09"	0.683305028503433	"IS06"
"P2RX7"	"P2RX7"	0.00209367470854471	0.10318179361919	-0.142341190130758	-0.142054047431117	-0.165448887015396	0.68250918319974	-0.176194636043694	0.654175331959138	-0.356880269237213	0.0210395743663825	-0.0428351218987869	0.413883800848103	"S09"	0.68250918319974	"IS06"
"SV2C"	"SV2C"	-0.0788596280720457	-0.0801864294071664	0.1013562851901	0.00666220535806577	-0.0291397163961818	0.680718798043694	0.0365079144951746	-0.0788261846335079	-0.0871411830125699	-0.0243129391911436	-0.00237859655935786	-0.08163027815802	"S09"	0.680718798043694	"IS06"
"MMP19"	"MMP19"	0.623807854096731	0.130663489885145	-0.196906765322787	-0.421807010538561	0.169090586239951	0.657834007911965	-0.423196069957037	0.270649174147965	-0.449879357285532	-0.198847697987078	0.347059470094526	0.304566674331402	"S09"	0.657834007911965	"IS06"
"PNPLA3"	"PNPLA3"	-0.0579389828349468	0.18536524789849	-0.0613211416892544	0.0374585760286626	-0.0602923543231654	0.654032686321367	-0.0579389828349468	-0.057914411595407	-0.0640235267426018	0.0132907887762402	-0.061183773540309	-0.0599746080553226	"S09"	0.654032686321367	"IS06"
"SCNN1D"	"SCNN1D"	-0.0525264176621935	-0.0534101667082787	-0.0555926207587742	-0.0305641779187341	-0.0546599410286049	0.630378205095449	-0.00184643243948116	0.0449753057415947	-0.0580425534129349	0.0268673844453442	-0.0554680853180063	0.0831254806901367	"S09"	0.630378205095449	"IS06"
"OTP"	"OTP"	-0.0212134068731438	-0.0215703192407248	-0.0224517287831163	-0.0224820143884892	-0.022075055187638	0.568181818181818	-0.0212134068731438	-0.0212044105173876	-0.023441162681669	-0.0213675213675214	-0.0224014336917563	-0.0219587176108915	"S09"	0.568181818181818	"IS06"
