"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"IS15"	"IS16"	"State"	"MaxFC"	"InitialState"
"HOXA7"	"HOXA7"	0.528515191852138	0.276015038402594	-0.21521013033328	-0.220427345614087	0.149549879756329	-0.0834226395491219	0.404254369829843	-0.158069029724371	-0.21521013033328	0.0407461965741956	-0.226607551565884	-0.0771858345749818	-0.220427345614087	0.064170736398956	-0.0751636099965914	-0.217137385231787	"S09"	0.528515191852138	"IS01"
"RPL10"	"RPL10"	0.503015680625205	-0.211732783379928	-2.30177370274717	0.0720287389959258	-0.258450355277386	-0.286464707030522	0.462880137233824	0.330187316607064	-0.360780815642536	0.369990972218492	0.197890274824274	0.278273926386925	0.160610661040437	-0.00590151593475867	0.271303619160859	-2.97797377571682	"S09"	0.503015680625205	"IS01"
"SNX3"	"SNX3"	0.474079204334895	0.0661138435309005	0.0370790489000863	0.459790139639026	0.270559625154833	-0.466767465062017	0.418382132467085	0.153346303614547	-0.00985044715747749	-0.182112263133145	-0.0103710641152316	0.342355535780496	-0.981181482733559	0.347983350360347	-0.0173504056803764	-2.35838385657086	"S09"	0.474079204334895	"IS01"
"AARD"	"AARD"	-0.125526398008765	1.41860793408858	-0.121812599251109	-0.124765631960227	-0.130706852529762	0.289459621739635	-0.128263733790888	-0.140521018931314	-0.121812599251109	-0.130706852529762	-0.128263733790888	-0.131123116391321	-0.124765631960227	-0.123641617257883	-0.128664557958984	-0.12290345834888	"S10"	1.41860793408858	"IS02"
"STMN1"	"STMN1"	-0.0229369795741125	1.3854964368024	0.25250788924737	0.204551976238184	-0.626594093322062	-0.179599559189661	-0.162071119557517	0.0259781120202792	0.069163336687291	-0.477480851753773	-0.469335713522115	0.358072014287674	-0.06251954183965	0.357620983839087	0.213927682324525	-0.454276026110996	"S10"	1.3854964368024	"IS02"
"USP5"	"USP5"	-0.391459321588535	1.27470493761885	0.0372564640814272	-0.0533838989950608	0.0171726034225733	-0.399995817697942	-0.153751286425912	0.175372908084171	-0.379877684855146	-0.407614785654093	0.209822080489176	0.0851763239412364	-0.389086840851634	0.218120670527829	-0.0779798405267421	-0.383279574570267	"S10"	1.27470493761885	"IS02"
"LKAAEAR1"	"LKAAEAR1"	-0.12042681754316	1.24046093681335	-0.116863893947208	-0.119696958042898	-0.125396813187798	-0.123052947520736	-0.123052947520736	-0.134812273563674	-0.116863893947208	-0.125396813187798	-0.123052947520736	0.279359303474214	-0.119696958042898	-0.118618607069539	-0.123437487981739	-0.117910436281064	"S10"	1.24046093681335	"IS02"
"MND1"	"MND1"	-0.203724765427164	1.21281443861155	-0.197697405503284	0.553388758811923	-0.212132454159079	-0.208167361557975	-0.208167361557975	-0.228060488259761	1.13994456927556	-0.212132454159079	-0.208167361557975	0.221674903154445	0.167093588934138	-0.200665835015345	-0.208817884562843	-0.199467830030179	"S10"	1.21281443861155	"IS02"
"PHF19"	"PHF19"	-0.0476484914085171	1.20441813449015	-0.141040539269816	-0.0742841406215703	-0.147432543926374	0.296392062090497	-0.13944714296938	-0.00370372733888052	-0.437005510123668	-0.119925468591333	-0.0819338366412529	0.0292665946138271	-0.279469549041077	-0.12840081927813	-0.182975558026619	-0.44091899230388	"S10"	1.20441813449015	"IS02"
"NME1"	"NME1"	-0.157438833505751	1.14783734797026	-0.252958416105509	0.102110069979198	-0.528625184506829	-0.123402658846841	0.272453150734805	0.0224959491262068	-0.449596837756636	-0.165759268803319	0.242790380969825	0.335422878861328	-0.334198406035204	-0.318134666799315	-0.0265438647813378	-0.910005015698915	"S10"	1.14783734797026	"IS02"
"PA2G4"	"PA2G4"	0.327061066393446	1.1414913294529	-0.378412332792608	0.654584021075989	-0.352996180356158	0.726135167886558	0.0249519758162337	-0.314623501716868	-0.243761572892767	-0.561536192290841	0.443592164939978	-0.428046655514211	-0.191446763268094	-0.257524436577544	-0.126991098322222	-0.0930949488937952	"S10"	1.1414913294529	"IS02"
"ARMC6"	"ARMC6"	-0.0048503703523955	1.12153024592156	-0.372175667778567	0.0273325127570333	-0.399350399076685	-0.0827228484045294	-0.0764481122243237	0.0433712045208454	0.29466467242528	-0.399350399076685	0.356882353196253	-0.293684176935198	0.0571898505744399	0.106019192143068	0.109903774973375	-0.375508584206435	"S10"	1.12153024592156	"IS02"
"AKIP1"	"AKIP1"	-0.258851198517925	1.11886453148397	-0.411065886197818	-0.0832604420818216	-0.329672806572637	-0.158424598649398	-0.0775482465781383	-0.275757558137941	-0.0943351300809213	-0.302189277716315	0.161978591976736	0.402021751528037	0.361300740318579	0.2730574705137	-0.13786394436554	0.0457513442377682	"S10"	1.11886453148397	"IS02"
"CCT7"	"CCT7"	-0.685552515444559	1.11307572256984	0.00421214128906258	0.396638520313373	0.418204468897599	0.00828002775867615	-0.251763468636855	0.176785802947682	-0.221908073121213	-0.476738311375317	0.344283479613489	-0.321746473395015	-0.501328125392579	-0.484471016345796	0.252940220687483	-0.87349723327574	"S10"	1.11307572256984	"IS02"
"MRPL37"	"MRPL37"	0.127024390958144	1.10781627108749	-0.241215538780159	0.233668477850357	-0.238612793049706	0.0618075158997693	-0.391190734264269	-0.227585657549326	0.0737566910045404	-0.512770906485893	0.348935428130361	0.226741428393501	0.0332091670899566	-0.247775229427925	0.206152046647656	-0.583293713528544	"S10"	1.10781627108749	"IS02"
"EBNA1BP2"	"EBNA1BP2"	-0.247061663172566	1.09589541685501	-0.0166580298305222	0.186820494062838	-0.0473183414168496	0.463121266024955	0.253136487832957	-0.192768328992946	-0.0161171794297759	-0.212041165289763	-0.0896318268638868	-0.274728204544174	-0.456713298880989	-0.342951444083681	0.191731496302171	-0.574649453383798	"S10"	1.09589541685501	"IS02"
"MRPL12"	"MRPL12"	-0.0438111253647736	1.0938393678983	-0.39234989814504	-0.0330506381990307	-0.694907837015821	-0.292189518941596	0.493485496080397	0.103204894483901	-0.0410373157523919	0.010135435997211	-0.0795369153213039	0.0306874299021725	-0.220550393002109	-0.390669826448718	0.270523751840495	-0.6534208019701	"S10"	1.0938393678983	"IS02"
"TRIP6"	"TRIP6"	-0.221640450990237	1.0662117358052	-0.505096338497444	0.36311160416123	0.158160898417871	-0.165044658654813	0.0194455030496298	-0.193235265571522	-0.505096338497444	-0.421078844631959	0.242181380408366	-0.155316674852617	0.184747378238993	0.0312339731250126	-0.060123103279022	-0.032762838296798	"S10"	1.0662117358052	"IS02"
"ABI3"	"ABI3"	-0.02787485754854	1.05334214230583	0.0491220947153247	0.371289438044584	-0.216483685917771	0.22019165034115	0.121849779511596	-0.100642155666082	0.249509666575203	0.0129477219505805	0.21116627824796	-0.367365347640424	-0.234192475680246	-0.496865810698519	-0.149429521504752	-0.824799690423797	"S10"	1.05334214230583	"IS02"
"CMSS1"	"CMSS1"	-0.302139999612374	1.04592098159064	0.170553939768204	0.100973534512467	0.0973228617687314	0.150332303521869	0.361877857124694	-0.22631884529121	-0.414059205595122	-0.444292099971908	-0.00721231163985813	0.0166169678137956	-0.234209395208557	0.0295123881296933	-0.0694427551971682	-0.417767198481048	"S10"	1.04592098159064	"IS02"
"RANBP1"	"RANBP1"	0.0195904890610455	1.04237828161648	-1.05357487416955	-0.0430911120676763	0.451625090002386	0.178431309869899	0.376704238305186	-0.299120750575908	0.279549837761557	-0.437689805020618	-0.137103795094759	0.258911751722001	-0.567442076634841	-0.104072167953957	-0.135786602153764	-0.739037976081839	"S10"	1.04237828161648	"IS02"
"MRPL17"	"MRPL17"	0.051541064303919	1.03195005054039	0.194570698083035	-0.0659918538757292	-0.440087053471904	-0.131512066889285	0.475912654331048	-0.431803601526587	-0.0381398983565354	-0.00125070960881222	0.409770919869621	-0.281347450095619	-0.046014911918233	0.289583632268253	0.101435908371932	-0.515425359944825	"S10"	1.03195005054039	"IS02"
"GYG1"	"GYG1"	-0.0716757574419519	1.03096877905501	-0.11757906551614	0.626605292900937	0.289755165207826	0.217912713897324	-0.0972323476697643	-0.111871037553836	-0.360149635371684	-0.680948488100644	-0.163348748067665	-0.218369295447069	-0.486646528232659	0.145952875995411	0.253174176004891	-0.370729264091773	"S10"	1.03096877905501	"IS02"
"POLR3K"	"POLR3K"	-0.364911707934351	1.02957183527353	-0.525480776461333	0.287932125849723	0.41036271932554	-0.265912779466392	0.143637929450114	-0.309841894477481	-0.525480776461333	-0.14057666982262	0.236643863905378	-0.182028019778606	-0.0173322750721426	0.0949915939260992	0.0405361759930597	-0.530186574459494	"S10"	1.02957183527353	"IS02"
"NOP16"	"NOP16"	0.200342208560567	1.0137005150838	-0.446014299774096	0.0884267723272204	0.00777181231516004	0.301385464073127	-0.0189312209403915	-0.0917809810655904	-0.0146277456554906	-0.478580423249664	0.344082073721509	-0.25116076716506	-0.232674219933381	-0.188573784159415	-0.0987514214823595	-0.45000845768252	"S10"	1.0137005150838	"IS02"
"COMMD4"	"COMMD4"	0.367934006766499	0.993862797070316	0.048581133411991	-0.158720235669429	-0.535903160343015	-0.101074508208594	-0.0193878704722192	0.24335596275246	-0.556925738279518	-0.318129441500084	-0.0426658930478086	-0.116702208694388	-0.371212132539965	-0.0436016852083953	0.440514621658527	-0.561913132950678	"S10"	0.993862797070316	"IS02"
"FAM124B"	"FAM124B"	-0.14947315886483	0.957034930700483	-0.145050876058178	-0.148567260932315	-0.155641892405283	0.24730215658521	-0.152732698154717	-0.167328314360628	-0.145050876058178	-0.155641892405283	0.143704856336532	-0.15613756722186	-0.148567260932315	0.771057139942176	-0.15320998783645	-0.146349839127356	"S10"	0.957034930700483	"IS02"
"PHLDA3"	"PHLDA3"	-0.302698385837197	0.955948758926958	0.158018033707092	-0.300863850165456	0.135166303298818	-0.194046541796663	0.103293581176193	-0.338856896090787	-0.293742812291718	-0.150171679396989	0.150038639496258	-0.0286776013453389	-0.300863850165456	-0.0224645940520308	0.550525732380476	-0.296373344939106	"S10"	0.955948758926958	"IS02"
"PSMA2"	"PSMA2"	0.38217328390682	0.954312493156499	-1.02458289478792	-0.0379036512947925	-1.39914682252829	0.489749264545482	0.176938635099878	0.312802411980779	-0.632295295453251	-0.439716261648188	0.700099771074951	-0.205928057185344	0.182950540466635	-0.0636245342541512	0.379696888632574	-1.31561566894451	"S10"	0.954312493156499	"IS02"
"LTV1"	"LTV1"	-0.044044189779128	0.940441370760619	-0.0915980327168033	0.482751748721041	-0.0693297957097198	0.399198649073604	-0.0811183290945633	-0.305311117566335	-0.133586120398132	-0.00076853057251986	0.381846129237197	-0.283227732022686	-0.271326588315174	-0.444906762593851	-0.312122078076361	0.00081312869702446	"S10"	0.940441370760619	"IS02"
"CKS1B"	"CKS1B"	-0.121579943095557	0.932575246125919	0.0812077340167593	0.445935500857944	-0.189667707975563	0.118564274879244	-0.232804172478495	0.0103255184232005	-0.0864663410735745	-0.0697778910009359	-0.0993664823242946	-0.134179734121011	-0.079586042905558	-0.0454888420878204	-0.0815455469237024	-0.498396927154728	"S10"	0.932575246125919	"IS02"
"MTHFS"	"MTHFS"	-0.0226747675864151	0.924511190097046	-0.0113631698562649	0.119496412589071	-0.479015962654331	0.205345009466897	0.195923504292261	-0.302610763223988	-0.446420201881994	0.295935925654734	0.0676280059895553	-0.166800243981696	-0.457242509806406	0.415783308104299	0.0638981917584682	-0.450417994734669	"S10"	0.924511190097046	"IS02"
"MRPL21"	"MRPL21"	0.104668081451889	0.906931893263526	-0.367433337722305	-0.156442050627669	0.443574537493571	0.0299034748428071	0.166261143157248	-0.145681495135027	0.375004302325185	-0.00239553587661925	-0.0755111636875529	-0.0954106157997898	-0.537928309706142	-0.404851460974979	-0.212204517521942	-0.669841755016157	"S10"	0.906931893263526	"IS02"
"SNRPB"	"SNRPB"	-0.409400338126908	0.901007632500817	-0.150595907260302	-0.0615541309149436	-0.374459670239929	0.053763807060636	0.295911630314358	0.462952791220126	-0.184099757508067	-0.423293145682346	-0.0266465120675048	0.228713000246555	-0.000627157599209945	-0.443933727582579	-0.244434767010567	-1.05083914035726	"S10"	0.901007632500817	"IS02"
"LSM10"	"LSM10"	0.533470333768072	0.898741311815387	-0.529824760198774	0.0967680016207307	-0.663383837486439	-0.0907407281325192	0.466464674862431	-0.349984928438123	0.230295776434224	0.0730417047333716	0.389474196905884	-0.256052937030509	-0.755249464873178	-0.00191933163177643	0.436016952322997	-0.407446919063655	"S10"	0.898741311815387	"IS02"
"BAX"	"BAX"	-0.309374416949902	0.89653667076893	0.0381562788712103	0.251766622657269	-0.286722028192385	-0.084740556586252	-0.0272161720948406	0.106028044137106	0.151083224134686	-0.749820838553013	-0.263193833256269	0.653925410281475	-0.0935164635031915	0.263150020395988	0.243537947340875	-1.24534658208023	"S10"	0.89653667076893	"IS02"
"ADI1"	"ADI1"	-0.723176845216042	0.895846620537751	-0.233197799804325	0.153259390928066	-0.0469887657379034	-0.0895954112391499	0.331808034670755	0.341455129054672	0.16121554518044	-0.435166620556798	-0.595952781524647	0.291434893814011	-0.406770749586919	0.364216236499756	-0.0499664085991601	-0.812415699493662	"S10"	0.895846620537751	"IS02"
"TMED3"	"TMED3"	0.212527182063281	0.894613948770661	-0.126408144756882	0.553515752470438	-0.838026710558604	-0.0341625738092122	-0.275903404277492	0.573542786805911	-0.234152396463915	-0.57101883477138	-0.407379837380488	0.214821116069176	-0.413459685357569	-0.156420041422745	0.526858413256036	-0.883303306631963	"S10"	0.894613948770661	"IS02"
"TFDP1"	"TFDP1"	-0.455543086976986	0.88717753536915	0.668374683072852	0.0180558209973243	0.392891419493978	-0.151885411934174	0.123287547486835	0.00544182401070518	-0.685909365804404	-0.343994874300877	-0.166771885565291	0.321773612946565	-0.575620524678488	-0.190885545690923	-0.164567187461242	-0.31505271866881	"S10"	0.88717753536915	"IS02"
"NME4"	"NME4"	-0.0174265927710333	0.887103610432549	-0.719498233286347	-0.193318966104443	-0.963516940706547	-0.0117874782732768	0.622505536194349	0.0586201129873845	-0.417421919563845	-0.269322040381007	0.0414425263501682	0.633692127746494	-0.154345747896907	0.0307013628761783	-0.0207272567901591	-0.653125591979859	"S10"	0.887103610432549	"IS02"
"MRPL23"	"MRPL23"	0.428251672944653	0.885678613661707	-0.690213069844829	-0.538858078117553	-0.419202034515918	0.418237980504566	0.794844474618684	-0.0623854243101825	-0.643007588996072	-0.517153601764229	0.394659804982485	0.0585395599398558	-0.727364313438834	0.314990080577225	-0.182841467059702	-0.660339291396586	"S10"	0.885678613661707	"IS02"
"HNRNPR"	"HNRNPR"	-0.0828475874063282	0.885491184093097	0.623519119615449	0.398234368266797	-0.222235927506017	0.697273499365804	-0.00580914055763911	-0.200830835731704	-0.51078887284265	-0.582909704025284	0.146693830980536	-0.252593815882613	0.263330470542789	-0.315792508296246	-0.154642677292596	-0.0605066568414747	"S10"	0.885491184093097	"IS02"
"DCPS"	"DCPS"	-0.167236199927844	0.880647191490096	0.241759921130735	0.338716203999187	0.207138826392944	0.360046198670193	-0.226287637031237	-0.232116632496494	0.311167489154669	-0.245675744634854	-0.20121099224821	-0.233385582474906	-0.299183386249523	0.102963806737864	0.142471786832244	-0.503990920472377	"S10"	0.880647191490096	"IS02"
"PSMC2"	"PSMC2"	-0.164614171906118	0.876245274599351	-0.230931245058192	0.35867384725805	0.765633177634388	0.310878773319315	-0.091060677008317	-0.124856361202444	0.230030817654305	-0.260720567198066	0.330401939163742	-0.411523353878954	-0.4290237009715	-0.527942067942639	-0.441688793194616	-0.721618130914048	"S10"	0.876245274599351	"IS02"
"ACAA2"	"ACAA2"	-0.325768409699307	0.875401964858005	-0.614788801012428	0.142634652893144	0.177136316472177	0.445029388219515	0.523530574544939	0.0141720822087563	-0.318887311237093	-0.520912573168072	-0.162186943571616	-0.154838966045342	-0.488705343430774	-0.0448121456888918	0.0128407385510162	-0.620294372364778	"S10"	0.875401964858005	"IS02"
"MS4A6A"	"MS4A6A"	0.486587106178184	0.871895144264713	-0.237733732531636	0.226088740671096	0.336313873414892	0.171127921230493	-0.0928791660249457	0.00237392986079897	-0.0202073758767394	-0.56932592077585	-0.61509121787686	0.0197867683425342	-0.64497031722055	0.602117512155353	-0.104429280977774	-0.503506531927075	"S10"	0.871895144264713	"IS02"
"FNTA"	"FNTA"	0.0272659857011148	0.869818184730364	0.552898393623271	0.317166984889332	-0.503508362388756	0.246847520967961	0.250379533159633	-0.439663378955315	-0.159686941037675	-0.287834145560586	0.543487265003527	-0.160950792576638	-0.0220810006508828	-0.0802792950263268	0.196605199770635	-0.671669483212478	"S10"	0.869818184730364	"IS02"
"CENPH"	"CENPH"	-0.0812190167203442	0.868504351956706	-0.314448939120898	-0.322071943705647	0.148281219130371	0.312579518328554	-0.00411197671260874	-0.164733195835497	-0.314448939120898	-0.337408702929725	-0.137616451680536	-0.025717553644563	-0.322071943705647	-0.319170394663254	0.565904976263073	-0.317264899769742	"S10"	0.868504351956706	"IS02"
"TGDS"	"TGDS"	-0.235111816408156	0.866988677963787	-0.387694103287468	0.644634924124619	0.545405145999629	-0.316855242883115	0.0928385252245882	-0.392282291286096	-0.387694103287468	-0.118059802897419	0.266733361564062	-0.325523603639019	-0.140812189562099	-0.0182127534903299	0.0814936707881357	-0.391165990779595	"S10"	0.866988677963787	"IS02"
"ANAPC5"	"ANAPC5"	0.0407431750359491	0.864069331572739	-0.495961540850532	0.125426577040317	0.149302807830008	-0.103266942627877	-0.22214888636744	0.333444965164905	-0.743300222222632	-0.588564566911815	-0.0728978989545686	0.161339180823766	-0.365154527962032	0.0709485732192474	-0.0972149337315655	-0.353885207861602	"S10"	0.864069331572739	"IS02"
"NIFK"	"NIFK"	0.5843999414709	0.859080179516433	-0.217683988994367	0.651559594405676	0.278482814729185	0.518508881066736	-0.181241209008822	-0.357473840630369	-0.371473905059313	-0.541127686523757	0.364464853585008	-0.271922144840859	-0.415832754911133	-0.079031058787254	-0.362764079407637	-0.223584807954228	"S10"	0.859080179516433	"IS02"
"SPNS3"	"SPNS3"	-0.0305877659974702	0.85673736343816	-0.469516621903389	0.0451325044355194	0.290932139938851	0.0553218934056711	0.0963274192921972	0.0823092782154136	-0.163970290627038	-0.503798787947128	-0.381800523116806	0.0447581090184311	-0.316785281724137	-0.476566421031067	0.31404421429748	-0.473721248368195	"S10"	0.85673736343816	"IS02"
"PSMD1"	"PSMD1"	-0.166460890282428	0.852375691493535	-0.0520316214026817	0.282050726208502	0.487805132188747	0.269398034492742	-0.0625054829379578	-0.289328724041487	-0.592525161405422	-0.415790864582953	0.456445121909541	-0.226080019317477	-0.249485623972563	0.289468120415414	-0.262620516102916	-0.597831356880695	"S10"	0.852375691493535	"IS02"
"FAM86B2"	"FAM86B2"	-0.0566285842103863	0.84428071004576	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	-0.0578634754548496	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S10"	0.84428071004576	"IS02"
"ADRA1B"	"ADRA1B"	-0.0566285842103863	0.84428071004576	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	-0.0578634754548496	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S10"	0.84428071004576	"IS02"
"TALDO1"	"TALDO1"	-0.461615861003599	0.838237512989333	-0.179629234390166	-0.388005973605354	0.271536004764325	0.1573196321048	-0.240849013104482	0.316621125937598	-0.00618581687900765	-0.535795950778593	-0.0155445138620007	0.237320892855045	-0.50642402925487	-0.199160708059098	0.0461400819348257	-0.585776876700484	"S10"	0.838237512989333	"IS02"
"CDK2AP2"	"CDK2AP2"	0.325090402736219	0.835288036801636	-0.525993322116044	0.577935841170846	0.421403065570332	0.259763349098285	0.3079879607896	-0.325406123198963	-0.126290542913624	-0.661632031065024	0.150434258220504	-0.421290524915634	-0.760135190756603	0.0131544202916862	0.197735813093503	-0.340755304026123	"S10"	0.835288036801636	"IS02"
"IDH3A"	"IDH3A"	-0.280040564758866	0.830303896018031	0.358702852088489	0.594462459281272	-0.457388264052831	0.801422035066203	-0.340346661497511	-0.301703700721865	-0.705101932503867	0.0281491125981675	0.828233339576494	-0.13804862590135	-0.414233427477252	0.311069810804062	-0.400872330923455	-0.711416278168081	"S10"	0.830303896018031	"IS02"
"TXNDC17"	"TXNDC17"	0.0144646596486437	0.828952349576077	0.0440886052239329	0.0300833179546274	0.173533819274375	0.395800347405202	0.620056229011874	-0.376654547293076	-0.437331611624422	-0.13763219296373	0.106261807241243	-0.258580246100278	-0.640691878373716	0.218875948354305	-0.30867682972458	-0.34382694362371	"S10"	0.828952349576077	"IS02"
"ZNF462"	"ZNF462"	0.0794618722508937	0.825451869797601	0.573694009626393	0.285692001052315	0.626690183941015	-0.297781035193946	-0.099999857504082	-0.263401979580575	-0.282803882536262	-0.303453054911926	-0.141864667510119	-0.30441946591483	-0.289659734234111	0.499395585104393	-0.298711600928927	0.44657076718789	"S10"	0.825451869797601	"IS02"
"DCTPP1"	"DCTPP1"	0.380322083234106	0.81615228771701	-0.3561446807356	0.323059784949318	0.0419690271067304	0.0522414668160011	0.0119528291987791	-0.0444947742792436	-0.613452902366173	-0.522407454589875	0.473582661914288	-0.348721387913619	-0.512951444269715	0.000141623229166809	0.013112819395343	-0.0961806424663552	"S10"	0.81615228771701	"IS02"
"ACADM"	"ACADM"	-0.341756219620419	0.807110390711894	0.368151246315041	0.607640219287823	-0.339997203712583	0.715203159066323	0.161179054307432	-0.0877359134328227	0.116259249393389	-0.441164333257408	-0.0834710727800506	-0.23737042873791	-0.391063854438906	0.00578738583923489	-0.0566783739445472	-0.208019155006249	"S10"	0.807110390711894	"IS02"
"ANAPC15"	"ANAPC15"	-0.29538718646331	0.805390020511646	0.247723330245348	0.15963493439274	-0.421917376310689	-0.119169557116054	0.0523488148540288	0.0810890973238415	-0.327198263548595	-0.237447826805934	0.241661801577475	-0.247900104250191	-0.164701966107277	0.578299193870026	0.0401904355509289	-0.129462185532766	"S10"	0.805390020511646	"IS02"
"ATG3"	"ATG3"	0.236793922319989	0.801632427864183	-1.10670598534178	0.394846722833121	0.216552867782778	0.478751577494062	0.183564879396042	-0.102000216810662	-0.230842344840071	-0.306654162215401	0.281854348467385	-0.184307285321322	-0.454785347180331	-0.153301665483053	-0.378733309871886	-0.891725284395709	"S10"	0.801632427864183	"IS02"
"MRPL20"	"MRPL20"	0.290723674529797	0.783492081885661	-0.832366640094989	0.125324798846043	0.197544981085776	0.366818515191931	0.22712833034384	-0.629281206903113	0.160990304429413	-0.250080977807902	0.556168433478388	-0.179299517666008	-0.10167959406495	0.0264980384915713	-0.122229142362749	-0.560054712422048	"S10"	0.783492081885661	"IS02"
"SRP19"	"SRP19"	0.562966136832966	0.782111053486917	0.437101732575167	0.0175815787060561	-0.760054399229085	0.580102770293888	0.332092456354126	-0.298019174353392	-0.505828399882877	-0.27614507487618	0.47905822897148	-0.288727365902666	-0.349315724207173	0.238768346407378	0.1209511657378	-0.713091319336526	"S10"	0.782111053486917	"IS02"
"IDH2"	"IDH2"	-0.611197342311893	0.781364690057103	-0.222482706546031	0.444529737657896	0.0983284063271037	-0.465693225506129	0.133426828762782	0.573079346412064	-0.421602333137674	-0.195388724022269	-0.240700980041274	0.417935512801096	-0.579376295662325	-0.58507360501988	-0.0882951315549874	-1.30653456515636	"S10"	0.781364690057103	"IS02"
"POLR2E"	"POLR2E"	-0.277220018882127	0.776319316400323	-0.275408543755152	-0.170722623701663	-0.927381335762378	-0.185419633683927	-0.132296646638502	0.58254400189897	-0.577800697596332	-0.6186925648507	0.25972323920589	0.362924008573559	-0.377862855976398	-0.335568590537287	0.415113713746966	0.427552646975824	"S10"	0.776319316400323	"IS02"
"GEMIN7"	"GEMIN7"	-0.0420002094230221	0.773186010067566	0.519548827336868	-0.174596150486982	-0.378856682786294	0.166479635870042	0.480058874232467	-0.224837209477763	-0.353076494312671	0.0197788449856904	0.018179434648879	0.023268043931043	-0.361635924477826	-0.13409923883324	0.0251368531658861	-0.356238373366217	"S10"	0.773186010067566	"IS02"
"RMDN1"	"RMDN1"	0.180961566140375	0.770166165462363	-0.0114973847534205	0.284842215995205	0.10097297786873	0.436584441528511	0.0319062253767019	-0.0567125347621695	0.472016924801731	-0.526393690453181	-0.176114632298896	-0.273453644823465	-0.190393258939619	-0.105952871652121	-0.0829744390050396	-0.494967201470902	"S10"	0.770166165462363	"IS02"
"SH3BP1"	"SH3BP1"	0.0101020343683845	0.735389516720754	-0.0739777994286011	0.123325202794991	-0.713152777684468	0.207034892091823	-0.206824972021427	0.479825133465133	0.0405278550177412	-0.517712360627512	-0.335969856732174	0.421682817169985	-0.119708515480569	-0.367607781824232	0.00224668210762453	-0.288562928535612	"S10"	0.735389516720754	"IS02"
"PTTG1"	"PTTG1"	-0.370730215015601	0.732045817690277	0.0310826080523269	-0.391703608994533	0.176087888240943	-0.554174157900069	-0.0239148425330435	0.232850437149805	0.1242054328135	-0.40218809577324	-0.338544183343715	0.249054780118293	-0.176328065297798	-0.166347967709248	0.650553359989301	-0.598119552405638	"S10"	0.732045817690277	"IS02"
"TECR"	"TECR"	-0.471577013401372	0.725355269841849	0.626075055203239	0.167421896488268	-0.0534581447799885	0.163185693221322	0.0060550547392651	0.234097216052403	0.00915698469130358	-0.666169392749334	-0.204085315511558	0.303890600574994	-0.057381240357352	-0.129572511563928	-0.0527065964540035	-0.922074733992175	"S10"	0.725355269841849	"IS02"
"IMPDH2"	"IMPDH2"	-0.292307452430794	0.724764513542834	-0.0896464829387789	0.320494807605742	0.15360150008649	0.021150216486036	0.0776378549173579	-0.062135752029913	-0.516095544779314	-0.204897236978859	-0.372621889876407	0.323789147493796	-0.716805271477159	0.163287675047653	0.289505162634562	-0.807340145651203	"S10"	0.724764513542834	"IS02"
"ARPC4"	"ARPC4"	0.187257106440105	0.72285762616034	-0.423177725176317	-0.344038857240393	-1.50651106590955	0.19700391103996	-0.023310934532836	0.574652380995614	-0.0745529369396481	-0.255848379540689	0.23216505084612	0.380109077351395	-0.478067819118811	-0.122170868210864	0.403687123668933	-0.77696544521018	"S10"	0.72285762616034	"IS02"
"ERI3"	"ERI3"	-0.204518112689246	0.708366401763509	-0.00388903249833303	0.166414652911826	0.0194538526920223	-0.268729044680898	-0.205637324553909	0.235674460753832	-0.104411454693378	-0.312069134073079	-0.16627207001759	0.0694567809834577	-0.429846917999075	0.0637169824007686	0.283089541617223	-0.423431292357298	"S10"	0.708366401763509	"IS02"
"TUBB6"	"TUBB6"	-0.0642851253065778	0.700783808948975	-0.107244245446688	-0.0495107517811445	-0.710746218530859	-0.149630406289366	-0.157978834357853	0.3575912692793	0.0305049091598548	-0.378448750980113	0.21327191883521	0.192240465453168	0.0938751119407176	0.182692263301227	-0.057330240720126	-0.367347056582094	"S10"	0.700783808948975	"IS02"
"TUBB"	"TUBB"	-0.178819397607268	0.697986076074679	-0.228072008005468	0.291043797178704	0.0313046824098387	0.314259900893519	-0.250240246574776	-0.166230640569054	0.0992966742129834	-0.753305478384966	0.299512351931238	0.088991168642334	-0.0918112746901836	0.0363938738781469	0.448667544466254	-0.803096706829878	"S10"	0.697986076074679	"IS02"
"CCDC106"	"CCDC106"	0.379333299800789	0.694638230275073	-0.357880881825474	0.366038041029197	0.281719331606502	-0.376834074943957	0.292919090749161	-0.116721980918737	-0.357880881825474	-0.155132263027787	-0.25164396512985	-0.246288179169418	-0.36655678199094	-0.0767103910071313	0.215701755551339	-0.361085785244807	"S10"	0.694638230275073	"IS02"
