"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"State"	"MaxFC"	"InitialState"
"CFAP44"	"CFAP44"	0.0537624075901737	-0.0153392959969704	-0.117415861933714	-0.136592677891448	0.220474393509239	-0.0130712523815507	-0.0863250763506786	-0.0103026737051577	0.0465200948459531	-0.0585645430191797	-0.0151383398067431	0.017877992012708	-0.0305324294229569	-0.133668844317843	"S09"	0.220474393509239	"IS05"
"TMEM182"	"TMEM182"	0.0948846945758584	0.0788186165151852	-0.0632446155082891	-0.123371641702848	0.21870766901675	0.00332187625328397	-0.0288465765601542	0.0651556978710023	-0.121565468827166	0.0188685001261095	-0.129574983895102	-0.11734401289617	-0.121813157231459	-0.120730810923264	"S09"	0.21870766901675	"IS05"
"EYA2"	"EYA2"	0.108041873386973	-0.0308969055772481	-0.0889258426911437	-0.138792057020705	0.200134164290909	0.1680375827588	-0.0637021966159788	-0.0593700597949689	-0.136760127759727	-0.139482851165976	-0.0357145771962546	-0.0183036783645989	-0.1370387751268	-0.135821144653137	"S09"	0.200134164290909	"IS05"
"CRCT1"	"CRCT1"	-0.0249003984063745	-0.0210084033613445	-0.0219298245614035	-0.0206355757325629	0.196850393700787	-0.0205086136177194	-0.0238891543239369	-0.0208942749686586	-0.0203334688897926	-0.0207382828701783	-0.0216731686172518	-0.0234521575984991	-0.0203748981255094	-0.0201938610662359	"S09"	0.196850393700787	"IS05"
"CCDC194"	"CCDC194"	-0.0306416671030927	-0.0258522972869791	-0.0269861699750045	-0.0253935070338466	0.183805978667857	-0.0252372713465998	-0.0293972611290063	-0.0257118543848768	-0.0250217436124482	-0.0255198952895107	-0.0266703370364153	0.0136278602855801	-0.0250727251601509	-0.024849946503639	"S09"	0.183805978667857	"IS05"
"GRM4"	"GRM4"	-0.0414283394335287	-0.0349529855388763	-0.036486011220406	-0.034332689055933	-0.0370383373029945	-0.0341214542996414	-0.0397458698435383	-0.0347631030432619	-0.0338300551372613	-0.0345035693000936	-0.0360589967847965	-0.0390188112488394	1.41339694518837	0.716834878246057	"S10"	1.41339694518837	"IS13"
"APOBEC4"	"APOBEC4"	-0.0249003984063745	-0.0210084033613445	-0.0219298245614035	-0.0206355757325629	-0.0222617987533393	-0.0205086136177194	-0.0238891543239369	-0.0208942749686586	-0.0203334688897926	-0.0207382828701783	-0.0216731686172518	-0.0234521575984991	1.08695652173913	-0.0201938610662359	"S10"	1.08695652173913	"IS13"
"RFX4"	"RFX4"	-0.0249003984063745	-0.0210084033613445	-0.0219298245614035	-0.0206355757325629	-0.0222617987533393	-0.0205086136177194	-0.0238891543239369	-0.0208942749686586	-0.0203334688897926	-0.0207382828701783	-0.0216731686172518	-0.0234521575984991	1.08695652173913	-0.0201938610662359	"S10"	1.08695652173913	"IS13"
"OR3A3"	"OR3A3"	-0.0249003984063745	-0.0210084033613445	-0.0219298245614035	-0.0206355757325629	-0.0222617987533393	-0.0205086136177194	-0.0238891543239369	-0.0208942749686586	-0.0203334688897926	-0.0207382828701783	-0.0216731686172518	-0.0234521575984991	1.08695652173913	-0.0201938610662359	"S10"	1.08695652173913	"IS13"
"VAX1"	"VAX1"	-0.0249003984063745	-0.0210084033613445	-0.0219298245614035	-0.0206355757325629	-0.0222617987533393	-0.0205086136177194	-0.0238891543239369	-0.0208942749686586	-0.0203334688897926	-0.0207382828701783	-0.0216731686172518	-0.0234521575984991	1.08695652173913	-0.0201938610662359	"S10"	1.08695652173913	"IS13"
"ZNF678"	"ZNF678"	0.00122943108020282	0.142221810640145	-0.136352808361262	-0.128305572869862	-0.00302333807713514	0.0389954297063142	-0.0533183291832593	-0.0772752522019947	-0.12642716676034	0.584520086740651	-0.0166427937773049	-0.145818200311293	1.03501370235521	0.0645410740576314	"S10"	1.03501370235521	"IS13"
"LCN8"	"LCN8"	-0.0140298771328904	-0.103860016544028	-0.0413415242352022	-0.137892539645228	0.0271730657795436	-0.0632929847182011	-0.0211496114779713	0.161584735163105	0.480072894294863	-0.138578856723512	-0.0511392576164116	-0.0446583078537761	0.955462344198294	-0.134940881890302	"S10"	0.955462344198294	"IS13"
"HIPK2"	"HIPK2"	0.139873455957914	0.188057989778173	-0.20409735851081	-0.174024838508473	0.00827819192711761	-0.182969013031741	-0.343785473372246	-0.262825196487002	-0.0506974462345025	-0.309418273061793	-0.338728783626709	0.537998848587044	0.928621040236506	0.360638755604213	"S10"	0.928621040236506	"IS13"
"ZBTB40"	"ZBTB40"	0.15001389482088	-0.13298827025653	-0.100062724135319	-0.0965677828067466	0.0239048170905233	-0.135362708988364	-0.138088328084589	-0.0881604729460392	-0.069906540121684	0.0199105494884481	-0.105948614131523	0.083142856220826	0.918069986595092	-0.233991203091438	"S10"	0.918069986595092	"IS13"
"STPG2"	"STPG2"	0.0336712344637799	-0.0330456614969693	-0.0344950326152574	-0.0324592135215794	-0.0350172192176255	-0.0322595054810447	-0.00742404407136606	-0.0328661405611312	-0.0319840074675831	-0.0326207691260004	-0.0340913196197603	-0.0368896221213822	0.844741888214114	-0.0317644080625149	"S10"	0.844741888214114	"IS13"
"OGT"	"OGT"	0.250006563778857	-0.092590238933319	-0.371313373563868	-0.142514128469307	0.329806138173743	-0.112866771964499	-0.267741919969791	-0.0620200546088081	0.134785834034659	-0.124975745982928	-0.265630519430836	0.139867427697614	0.793306621953804	-0.0442049719119119	"S10"	0.793306621953804	"IS13"
"ATM"	"ATM"	-0.295518814917737	0.122757511221309	-0.28762529879634	-0.128792041933641	0.6184004543743	0.0467030028256456	-0.0994512532113178	-0.338104521840716	-0.0850147344632433	0.448456609114786	-0.209293754584377	0.179426785559558	0.790144721332635	0.205301293304827	"S10"	0.790144721332635	"IS13"
"GOLGA4"	"GOLGA4"	-0.0565592386869904	0.342164239383013	-0.115745795163723	-0.0117367695213114	0.393261210853574	0.346315911511261	0.0350868602846018	0.136619752812714	0.076833366095837	-0.167902595750917	-0.211356691145652	-0.360274998077225	0.781257167359372	-0.106087709996172	"S10"	0.781257167359372	"IS13"
"ASPHD2"	"ASPHD2"	0.00376135962456942	0.0346919731931821	0.0329923997024391	-0.0239082749500603	0.00916040309104911	-0.191071497067062	-0.0199525639506954	-0.169803662497602	-0.0042572402855401	-0.0534606460210115	-0.102811222462093	0.0538723002693339	0.768639975713781	-0.217726586707098	"S10"	0.768639975713781	"IS13"
"CREBRF"	"CREBRF"	0.478184297981223	-0.250086864668027	-0.293916607788164	0.116798163477927	-0.0540319093888227	-0.116928255567819	-0.302634756353673	-0.262829262003591	-0.326088715737555	-0.141963289429233	-0.331880567991506	0.267936374821366	0.760200716093793	0.224158513179797	"S10"	0.760200716093793	"IS13"
"CEP97"	"CEP97"	-0.140740269960325	0.228689288000727	-0.135522886620884	-0.180149625717784	0.21169644066765	-0.104823890354598	-0.190859964518652	-0.0680540969706691	-0.127446293540355	0.272283810550933	-0.144459575513639	0.255518876157881	0.745699585747844	-0.26093069982146	"S10"	0.745699585747844	"IS13"
"ANKRD36C"	"ANKRD36C"	-0.104050919316403	-0.0408378810457648	-0.173346072636667	-0.147173572464928	0.0167823199487189	-0.0722733188283855	-0.055059746518132	-0.26996369257762	-0.0871198310479961	0.174623000624386	-0.182699943264577	0.418745891326116	0.724681548128758	-0.192470342894241	"S10"	0.724681548128758	"IS13"
"GLCCI1"	"GLCCI1"	0.572835898350226	0.111467884930538	-0.398206394586682	-0.296950291472495	0.371161708897283	-0.0805862600833887	-0.0411536563653783	-0.203771571258748	-0.131489621209251	-0.217665053966495	-0.118176802600576	-0.565809632050189	0.694690364022431	0.389350376133733	"S10"	0.694690364022431	"IS13"
"NR1D2"	"NR1D2"	0.2657220364625	-0.0876693914832761	-0.181400341892004	-0.129887169798504	-0.138153344774243	0.174276925047526	-0.220412008982423	-0.115517839288147	-0.222165972243053	-0.255958459215595	-0.156195757749178	0.267430056871633	0.688455908811662	0.115893225468413	"S10"	0.688455908811662	"IS13"
"LGI3"	"LGI3"	0.0620564365908291	-0.0295969197237641	-0.0308950302379642	-0.0290716751723312	-0.0313627199209966	-0.0288928092463324	-0.0336553602210026	-0.0294361341172413	-0.0286460630103938	-0.0292163703619073	-0.0305334499100817	-0.0330397133876916	0.681201983677956	-0.0284493816407748	"S10"	0.681201983677956	"IS13"
"ITGA6"	"ITGA6"	-0.118729299589227	-0.174861929487897	-0.296980188541535	-0.329098964259628	0.0818897098195925	0.0328205949835278	-0.0482632649831417	-0.119924929120876	0.289733012435369	-0.498722137888236	-0.283683825299052	0.637682980111301	0.668817365800335	0.438391591378806	"S10"	0.668817365800335	"IS13"
"BTAF1"	"BTAF1"	0.130436740245501	-0.072675429662398	-0.216198433329046	-0.132316015005424	0.00187347797624912	-0.142346136099968	-0.187958178575534	-0.183691043861368	-0.000440978907919114	-0.0153399770904208	-0.160982754831286	0.343523810887577	0.652610581078657	-0.261801020388738	"S10"	0.652610581078657	"IS13"
"TP53INP1"	"TP53INP1"	0.511982697279368	0.0928995584433377	-0.515078503714923	-0.27309630020218	0.459548955515236	-0.386895642751189	-0.358146409129832	-0.380000249559048	-0.0777832567382211	-0.546185547945162	-0.384188265920615	0.246438579531605	0.643429964813162	0.0975954630981161	"S10"	0.643429964813162	"IS13"
"ELL2"	"ELL2"	0.291961456598251	0.242914642867982	-0.106458127121594	-0.00306765498657075	0.163586760613023	-0.129587404821144	-0.33048344020487	-0.286395081525028	-0.208352331075883	-0.773559407863252	-0.43521574437342	0.355087688251754	0.626889239369276	0.146261391806734	"S10"	0.626889239369276	"IS13"
"SEL1L"	"SEL1L"	-0.166491488011307	0.231984358681846	-0.263307678176546	0.00461375192669879	0.246960568478364	0.144922791432064	-0.062043783042264	-0.0650908912086572	-0.0213493353047931	-0.802252622953362	-0.44222684458109	0.58895463667979	0.623502996271348	-0.422288491832748	"S10"	0.623502996271348	"IS13"
"TLE1"	"TLE1"	-0.253774406828309	0.614071812728304	0.0646487617846992	-0.116137877619093	0.271114728953413	-0.287438488897626	0.184908175242152	-0.209948094685112	-0.1238714557691	-0.0714793110398796	-0.150466243719982	-0.141651735687729	0.622642778156044	-0.247867996134436	"S10"	0.622642778156044	"IS13"
"MAN2A1"	"MAN2A1"	0.166414391775239	0.220920681812879	-0.267003713204037	-0.0729527864201451	0.0858174247565	0.0361722728655906	-0.224195766225677	-0.229057437139197	-0.0150172166055197	-0.0280350568355741	-0.352537148515058	0.242935553670706	0.593535259781517	0.372578506376611	"S10"	0.593535259781517	"IS13"
"PDK1"	"PDK1"	-0.0277798236038555	0.0774979653432097	-0.258737037154654	-0.217370707164178	0.405614709586834	0.231305942772342	0.00737676772382981	-0.264147996952697	-0.261033540383934	-0.605170500231844	-0.36421687826187	0.283512805133866	0.592160612021464	-0.0050576349484099	"S10"	0.592160612021464	"IS13"
"PHC3"	"PHC3"	0.249360685654615	0.113104905190883	-0.225346791983221	-0.0328520005042671	0.302123627436548	-0.125108418686534	-0.114193398401487	0.0326356316413045	-0.161359413819025	0.0476227175145042	-0.13233474579417	-0.299446104435717	0.589283449067866	0.157690173218148	"S10"	0.589283449067866	"IS13"
"VPS37B"	"VPS37B"	0.113430703298219	0.239185735333519	-0.0648462038543386	-0.0333777089694616	0.184861300577785	-0.0229097562247398	-0.0770551952104698	0.0425013949957052	0.0264918773867658	-0.425277121828446	-0.130683147552505	-0.154536969223136	0.586999742394789	0.216992725515969	"S10"	0.586999742394789	"IS13"
"DUS1L"	"DUS1L"	0.0822340042087549	0.299615295182085	-0.204867260538649	-0.0484918566228451	0.193169168078487	-0.0878318636795813	-0.00743176517130335	-0.261559351475036	-0.4228847416497	0.233690949299826	-0.073497930862039	-0.142583626229817	0.585297857374125	-0.128099492497765	"S10"	0.585297857374125	"IS13"
"COL4A4"	"COL4A4"	-0.01348001734371	0.0819758066988196	-0.158396836622013	-0.149246468329982	-0.0727724582205516	0.0718060434208302	-0.133649450673006	-0.0230464712290184	-0.135342805415506	-0.0978032570746626	-0.114835009254361	0.332721987557477	0.584029261243387	0.107749864502625	"S10"	0.584029261243387	"IS13"
"CLIP4"	"CLIP4"	0.124909429834922	0.0293667476906463	0.0356645024130919	-0.0081601537324916	0.0309223749427086	0.0847782423541058	-0.106056963252895	-0.0363391528227205	-0.231302540267951	0.0456159833151192	-0.0980143178435978	-0.10539641254349	0.573721880661945	-0.0650019984889676	"S10"	0.573721880661945	"IS13"
"XRN1"	"XRN1"	0.15759430216781	-0.0148157698870536	-0.335663320390224	-0.0489001712253936	0.16450393818182	-0.0705232686670503	-0.29616809937184	-0.215472638418697	-0.214041264069962	-0.144991968756032	-0.254714110723135	0.444773369351396	0.550644160552776	0.0890641044166725	"S10"	0.550644160552776	"IS13"
"FCRL5"	"FCRL5"	0.314199607743297	0.0141361368782472	-0.182911521693503	-0.443207589969271	0.491205964227005	0.200777136845321	0.0694053071946295	-0.261884120490269	-0.196038865812411	-0.76249421337434	-0.173564904009922	-0.322587478036834	0.540044069269076	0.170677004870289	"S10"	0.540044069269076	"IS13"
"PRDM1"	"PRDM1"	0.27128959988749	0.282792363726807	-0.370600322666873	0.323040757032683	0.313158371873672	-0.549442709866192	-0.364992143618311	-0.307230857123569	-0.0797538305343831	-1.1423868526716	-0.277425759390301	0.516298331639681	0.533175292605522	-0.298515363873549	"S10"	0.533175292605522	"IS13"
"C1GALT1C1"	"C1GALT1C1"	-0.242632481375084	0.226750923203102	-0.0586773417821917	-0.350087857552488	0.104454418337651	0.127217395510193	0.0672329319780406	-0.0369866388438781	-0.125296224108466	-0.128119851456607	-0.249281703146531	0.306327293598725	0.531559992093366	-0.103523649675748	"S10"	0.531559992093366	"IS13"
"ARID3B"	"ARID3B"	0.167013675085601	0.158531783548753	-0.0735789090528327	-0.110551101082738	0.0648492979505618	0.0323629877289174	-0.150745999372124	-0.137930050335549	-0.0137180637574148	-0.0381154708936632	-0.14862654313944	0.00115286167672646	0.52809890281692	-0.26387089990053	"S10"	0.52809890281692	"IS13"
"CNDP1"	"CNDP1"	0.00287033811175959	-0.0491158588449226	0.0486777525928704	-0.0482442195835394	-0.0520461905836669	-0.0479473929659212	-0.00614460656579542	0.241955001632385	-0.0475379195001691	-0.0484843401289572	-0.0506700234290923	-0.0548291482415178	0.527771621893865	-0.0472115282919692	"S10"	0.527771621893865	"IS13"
"SEC24A"	"SEC24A"	-0.171421963864793	0.336180029398889	-0.123553886657622	-0.340035728082799	0.345360275236779	-0.196184176573723	-0.145945549113993	-0.0496037247107997	-0.209102778673266	-0.363970635726443	-0.299951435882159	0.436215260352594	0.527101615222484	-0.0100380367590128	"S10"	0.527101615222484	"IS13"
"PCMTD1"	"PCMTD1"	0.0489973469706095	-0.293199099938311	-0.262004427361283	0.156105708793427	0.182656454146281	0.411947505221583	-0.108684866866857	-0.176379366658817	-0.170787897742952	-0.192512368275801	-0.282429208122724	0.286521480595256	0.516801639953608	0.169051174317878	"S10"	0.516801639953608	"IS13"
"ZNF460"	"ZNF460"	-0.129636986724529	0.0761369408954536	0.0610578984054704	-0.163771899573881	-0.0949336339476461	-0.162764279190941	-0.112478118515623	0.39315885288071	0.125189382500849	-0.0940246330903676	-0.144941539508354	0.22674732831751	0.512628771323979	0.277414658323746	"S10"	0.512628771323979	"IS13"
"ESR2"	"ESR2"	-0.0457153711953851	-0.12882385261952	-0.183567949475312	-0.232006419012142	-0.00584133019438841	0.129021808628237	0.141219832349126	0.114339465118703	-0.0316449134460855	-0.089697680101374	-0.122075567341405	0.0648023773900273	0.509760991244476	0.336226896986628	"S10"	0.509760991244476	"IS13"
"MFSD11"	"MFSD11"	0.00700706423646241	0.145643291885425	0.0391889185044242	-0.154458679337254	0.13950979819333	0.157791902930321	0.151509099266315	-0.0320042631310788	-0.241406660226371	-0.00439125702873526	-0.0908933006014603	-0.35048057667603	0.500880626923282	0.345358132653887	"S10"	0.500880626923282	"IS13"
"ENTPD4"	"ENTPD4"	0.357890920398679	0.0431500152432577	-0.110473318430881	-0.143129419409771	0.0794076680233626	-0.0725582712302059	-0.144188148644696	-0.0420477492535685	-0.142679496998403	0.466031249148434	-0.128669237850502	-0.323145968100974	0.499050012369142	-0.263320398266636	"S10"	0.499050012369142	"IS13"
"GAB1"	"GAB1"	0.423363169234002	-0.204549371107833	-0.275699529535511	0.252834643325496	-0.0628591606597167	-0.301968074228541	-0.286259729380058	-0.00488753771589233	-0.159158655703448	-0.460113613118337	-0.319321396841505	0.322997395443485	0.49904942341717	0.0857194166691401	"S10"	0.49904942341717	"IS13"
"FAM120A"	"FAM120A"	0.433417564433479	0.120130483683236	-0.358023717567797	-0.0192101250004235	0.0755624150772717	-0.192154034103174	-0.314985972901917	-0.340147699695538	-0.277329232518372	0.368854004274849	-0.18543306434868	0.034176442404395	0.497657573038125	0.175172065396642	"S10"	0.497657573038125	"IS13"
"TBC1D9"	"TBC1D9"	0.304878626373258	-0.19158062180854	-0.0253430463679672	-0.0706453997540112	-0.00299672879766214	-0.267654833492418	-0.221036465353366	-0.191494358903352	-0.0885254822065742	-0.327056025029446	-0.235778289016738	0.260867267222942	0.491340337920094	-0.288650200668506	"S10"	0.491340337920094	"IS13"
"ZNF37A"	"ZNF37A"	0.0124336753442748	0.151697583945642	-0.166362046497389	-0.164744126545725	0.323003927658835	0.459182939526387	0.17529126470896	-0.186542983435391	-0.025869323091262	0.00736270846084691	-0.190769726260484	-0.348260899674906	0.484001626580779	0.133120873771947	"S10"	0.484001626580779	"IS13"
"HSH2D"	"HSH2D"	0.273247701865617	-0.00931045505875794	-0.216541117317251	-0.366314520045358	-0.0194198569395509	-0.0705794350732969	-0.0422851391920499	-0.0310946720709263	0.0961257023730202	0.0267347473555213	-0.175540186422343	-0.00632732622838486	0.478895801159304	-0.184534471458806	"S10"	0.478895801159304	"IS13"
"ZBTB38"	"ZBTB38"	0.215232647743773	0.21732989682964	-0.407862771433216	0.0168384223832697	0.364242151560012	0.0374175477781039	-0.242424899879344	-0.137738935254888	0.0629393559911905	-0.304099019740916	-0.456558194189738	0.199180137135172	0.477557206689451	0.119060218794472	"S10"	0.477557206689451	"IS13"
"MBTPS1"	"MBTPS1"	-0.0335440835693498	0.137927835247269	0.0276537337535192	-0.237634412538075	0.200222802529912	0.0232141015238067	-0.121036578849665	-0.217062923282402	-0.326115193434455	-0.225172974618856	-0.180865032087618	0.204993986390133	0.457337149982293	0.242834133095918	"S10"	0.457337149982293	"IS13"
"LIMD1"	"LIMD1"	-0.0954459000167626	-0.042603467928781	-0.171326121211669	-0.200266494655791	0.29590325443248	0.0282209124129088	-0.0795409344391949	0.0930298398463105	0.0618912896188681	-0.0652292483999595	-0.0165568534384446	0.0611018509223025	0.454417892786284	0.277990569330535	"S10"	0.454417892786284	"IS13"
"HSPA13"	"HSPA13"	0.135424412143295	0.291629174963637	-0.349818439054383	0.116861638860361	0.09595011184255	0.105077127157151	-0.120899642939433	-0.229593857075339	-0.260495975579061	-0.423411678768978	-0.288477191001567	0.281827368633087	0.452309316275507	0.0190268261929336	"S10"	0.452309316275507	"IS13"
