"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"EIF1AY"	"EIF1AY"	0.030850113518266	0.324962398229109	0.0706236397192674	-0.0638495251665576	-0.278258157372549	-0.0565666165040822	-0.102816291276614	"S03"	0.324962398229109	"IS02"
"SLC3A2"	"SLC3A2"	0.120611221138061	0.317404571904981	0.137231762870765	-0.174081729835997	-0.490764111629285	0.128732113883081	-0.0788734463174252	"S03"	0.317404571904981	"IS02"
"MFSD14A"	"MFSD14A"	-0.166201477986856	0.315976410054389	0.254758269539139	-0.197525442841441	-0.0962490012483472	-0.132054825235855	-0.202643944121392	"S03"	0.315976410054389	"IS02"
"PMF1"	"PMF1"	0.312232718765196	0.315641249540686	0.0994641668715393	-0.470015507086231	-0.444012670555057	0.0952880626658809	-0.0101051139550064	"S03"	0.315641249540686	"IS02"
"PLP2"	"PLP2"	0.251317109290318	0.313967874013479	0.126771776050741	-0.0699411022778725	-0.3821790872605	0.131736466829585	-0.329235241967167	"S03"	0.313967874013479	"IS02"
"GLIPR1L1"	"GLIPR1L1"	-0.0776080060793104	0.310975060675496	-0.0834332150866886	-0.0768607955174965	-0.0849259757047773	-0.0604403432118073	-0.0585655910959897	"S03"	0.310975060675496	"IS02"
"FXYD2"	"FXYD2"	-0.0743460398761434	0.299521057771092	-0.0533575305840411	-0.133567081801539	-0.12179876646731	0.0974219657460519	-0.135046274661879	"S03"	0.299521057771092	"IS02"
"GSTK1"	"GSTK1"	0.161860786145598	0.295799321484425	0.270011381195214	-0.481987301588205	-0.48843386064617	-0.0204006917085722	0.0916125924331452	"S03"	0.295799321484425	"IS02"
"LEPROTL1"	"LEPROTL1"	-0.0517825321804177	0.291897453861923	0.198612616237046	-0.301146829239024	-0.35430410726185	0.0888930985585752	-0.0363517616010019	"S03"	0.291897453861923	"IS02"
"GLIPR2"	"GLIPR2"	0.252712197459002	0.291575233025494	-0.0759397470782127	-0.121686136084614	-0.39831989342867	-0.0762584724524324	0.120892661770938	"S03"	0.291575233025494	"IS02"
"ST6GALNAC6"	"ST6GALNAC6"	-0.141639317628814	0.290437752248727	0.215198949132494	-0.193796719108222	-0.127432462866099	-0.156915888982788	-0.0958080729266548	"S03"	0.290437752248727	"IS02"
"GALNT2"	"GALNT2"	-0.0895021725433302	0.288909458435542	-0.208290708125771	0.0247057938387178	-0.158206835864933	0.0864403921709146	-0.0026601871542839	"S03"	0.288909458435542	"IS02"
"CMPK2"	"CMPK2"	0.241967161349651	0.28575958356251	-0.195438027463327	-0.169775064582374	-0.120085874969504	-0.0608694457458613	-0.0289322440645661	"S03"	0.28575958356251	"IS02"
"BST2"	"BST2"	0.027161178637496	0.282621608490751	0.0972208490833425	-0.136317013797348	-0.564969978480599	0.102898494891926	0.142727892784789	"S03"	0.282621608490751	"IS02"
"IFI35"	"IFI35"	-0.0131048313089138	0.280628797039222	0.0551362856058712	-0.21138128967946	-0.369191627036024	0.112926806797854	0.0388661341869925	"S03"	0.280628797039222	"IS02"
"PELO"	"PELO"	0.00300278078469923	0.279841925910091	-0.0665699868367226	-0.222958039748268	-0.210467008550245	0.0689752090876691	0.0240199073478998	"S03"	0.279841925910091	"IS02"
"NELL2"	"NELL2"	0.0102417586396992	0.279073223631194	-0.252492267650515	0.0658502381355029	-0.154387855807176	0.161111255326076	-0.101368054610492	"S03"	0.279073223631194	"IS02"
"RAD51"	"RAD51"	0.157471294564779	0.275827941026392	0.0258741452691766	-0.0458028654692615	-0.142018287575422	-0.139065311037762	-0.16824012822874	"S03"	0.275827941026392	"IS02"
"GABPB1"	"GABPB1"	-0.0381202796912824	0.274526238016198	0.207229142390436	-0.118053401059243	-0.273191228786791	0.0130331724278941	-0.164804469066552	"S03"	0.274526238016198	"IS02"
"UBE2L6"	"UBE2L6"	0.0350734289923539	0.272665351615572	0.116895160236443	-0.249282932875035	-0.543487675549275	0.272515245046366	0.0325820411539911	"S03"	0.272665351615572	"IS02"
"IL13"	"IL13"	-0.0350245260394061	0.27260390810478	-0.0618471591874739	0.0117367113681557	-0.0597509412569977	-0.0636377962755831	-0.137587678678865	"S03"	0.27260390810478	"IS02"
"REEP5"	"REEP5"	0.161579941024204	0.263555887213508	0.115598972342333	0.0178444645578214	-0.587179830570803	0.124960706934386	-0.0247017472778065	"S03"	0.263555887213508	"IS02"
"CPNE7"	"CPNE7"	0.159035648943716	0.26148157341882	-0.313749535804482	-0.159960916400011	-0.161474972181977	0.0385638535956512	0.128380053590009	"S03"	0.26148157341882	"IS02"
"ARPC4"	"ARPC4"	0.0628536304518766	0.259216410435538	0.195186178447265	-0.652189624313542	-0.402296582852258	0.146855436593575	0.143700506339698	"S03"	0.259216410435538	"IS02"
"GZMM"	"GZMM"	0.0357568551639973	0.257652396063846	0.00392611929391454	-0.07240400928701	-0.280988470896816	-0.0792264836145052	0.0696021173185618	"S03"	0.257652396063846	"IS02"
"SERP2"	"SERP2"	-0.0743481517854988	0.257129392434374	-0.167347750485562	-0.100771416184806	0.000325429989787914	0.0484646814510505	-0.0792344554595019	"S03"	0.257129392434374	"IS02"
"CXCR6"	"CXCR6"	-0.0964756835810636	0.254293484774091	0.0324520784282724	0.038054275055851	-0.343753319468704	0.0688896978687156	0.00936574369292585	"S03"	0.254293484774091	"IS02"
"GGA1"	"GGA1"	-0.0696709129146956	0.253624507270877	-0.216488323797465	-0.0106902032783253	-0.196933661200232	0.157349432341555	0.0392597528366698	"S03"	0.253624507270877	"IS02"
"SAP18"	"SAP18"	0.0363167321210647	0.246779266631713	0.199045053734254	0.0969189042061276	-0.610657123663347	0.0665815770389609	0.020190417292326	"S03"	0.246779266631713	"IS02"
"CMC1"	"CMC1"	0.186872466662519	0.245062909202903	0.0254385920454535	-0.0133580754863891	-0.346070809736174	0.0279743594093691	-0.088220546373448	"S03"	0.245062909202903	"IS02"
"HERPUD2"	"HERPUD2"	-0.0136935711391585	0.24295246652345	-0.136044789699719	0.172010198366687	-0.364281010538295	0.0992938986264789	0.0558917758587317	"S03"	0.24295246652345	"IS02"
"MT1F"	"MT1F"	-0.0425694857090322	0.241230469154532	0.0082060346417119	-0.178754494842613	-0.279082326858473	0.210258800060084	-0.044279928836204	"S03"	0.241230469154532	"IS02"
"B3GNT2"	"B3GNT2"	-0.00280330084274024	0.222622287550331	0.063172166898857	0.148146914129469	-0.320199008097648	-0.0570523135965103	-0.0287130388182255	"S03"	0.222622287550331	"IS02"
"MAGOH"	"MAGOH"	0.171767269909424	0.219010396602584	0.0796974395984924	0.0150198781517161	-0.513444377768698	0.133950030566742	-0.0261159242918426	"S03"	0.219010396602584	"IS02"
"TBX21"	"TBX21"	-0.126894483006365	0.216565326680308	-0.108069131141292	0.211933947247416	-0.191004647826116	0.0818755683144102	-0.0621724845612101	"S03"	0.216565326680308	"IS02"
"PRRG4"	"PRRG4"	0.0129355971895781	0.210005042260506	-0.0995574341626239	0.193021335344406	-0.104066172250934	-0.0209635156079829	-0.149530288402649	"S03"	0.210005042260506	"IS02"
"BSG"	"BSG"	0.195225479220567	0.209846665974762	0.149951975834334	-0.280219879086764	-0.449302399023376	0.191188068239184	-0.0424458211614117	"S03"	0.209846665974762	"IS02"
"SUPV3L1"	"SUPV3L1"	0.171986977443795	0.209772915088204	-0.0101948433594954	-0.0248115927402488	-0.232291732594504	-0.0133530852994585	-0.08106003430033	"S03"	0.209772915088204	"IS02"
"PSTPIP1"	"PSTPIP1"	0.00637510451423739	0.209715124676113	0.127396160979895	-0.0186924027953183	-0.358522301696829	0.176753633469273	-0.137962427891223	"S03"	0.209715124676113	"IS02"
"OTOF"	"OTOF"	-0.0488848775961673	0.209463382183345	-0.0686053589484822	0.111670043046412	-0.0979950767046212	-0.0478062106517606	-0.0760622776431844	"S03"	0.209463382183345	"IS02"
"SS18L2"	"SS18L2"	0.117097539714833	0.206588244281677	0.127565179268624	0.0104915186979514	-0.447262611200771	0.0692231851984779	-0.0381424502883278	"S03"	0.206588244281677	"IS02"
"SLC38A5"	"SLC38A5"	0.0758684066743044	0.205848569953611	0.0852848685073368	-0.212313782064512	-0.194839421973628	-0.0848893172856793	0.0203253154899939	"S03"	0.205848569953611	"IS02"
"PPP2R2B"	"PPP2R2B"	0.0346585099320264	0.200526120726743	-0.0973473606383234	0.0281293089797811	-0.254995823583143	0.0288390018554556	0.0639435927273791	"S03"	0.200526120726743	"IS02"
"GADD45G"	"GADD45G"	-0.107211152630451	0.192594903663656	0.0741696805983567	0.0387656713126766	-0.128263628317595	-0.0477353880984594	-0.0851167497024773	"S03"	0.192594903663656	"IS02"
"SNAP47"	"SNAP47"	-0.0582328566450479	0.189806318245178	0.0362191123070858	0.0467828214261655	-0.208624293836654	0.0223358631496119	-0.052071903373523	"S03"	0.189806318245178	"IS02"
"SUPT3H"	"SUPT3H"	0.00943305655403148	0.187277374138294	-0.228980510542183	-0.251588643786859	-0.163698431922623	0.185642307776571	0.16466980050326	"S03"	0.187277374138294	"IS02"
"ZIK1"	"ZIK1"	0.0612423351841223	0.183123254314179	-0.0227289703259849	0.0663875473012525	-0.146203937945043	-0.0737614835082037	-0.0607160439032979	"S03"	0.183123254314179	"IS02"
"IL9R"	"IL9R"	0.0353050669037984	0.182396787682733	-0.141463415488496	-0.13255365449974	-0.144479146884336	0.110191582344343	0.0382265651170234	"S03"	0.182396787682733	"IS02"
"RYR2"	"RYR2"	-0.0368935754765096	0.178467383693396	-0.0957729840583171	0.0791917698364513	-0.014700257977329	-0.00283501664820953	-0.126585217494574	"S03"	0.178467383693396	"IS02"
"CCDC74A"	"CCDC74A"	0.137631096548945	0.170341534260061	-0.080551483095497	0.0626014817211102	-0.110716182573182	-0.061904450485436	-0.0823493532214723	"S03"	0.170341534260061	"IS02"
"CNBD2"	"CNBD2"	-0.116680996518676	0.163328901961749	0.0361174015347129	-0.211731449929651	-0.0477651175998748	0.0164730265657763	0.00278946304325972	"S03"	0.163328901961749	"IS02"
"APOBEC3D"	"APOBEC3D"	-0.0667743103057327	0.163173644490951	0.0171514416266345	-0.0558737035084639	-0.0230024223581905	-0.138051426544963	-0.000335382819326379	"S03"	0.163173644490951	"IS02"
"SARDH"	"SARDH"	0.0544427417923474	0.145084596695789	0.067037284589208	-0.13751471150835	-0.147004388003188	-0.0269916998345055	-0.017323861840363	"S03"	0.145084596695789	"IS02"
"APBB1"	"APBB1"	0.12107560953902	0.14203031551922	-0.0322389943261829	-0.189290002427182	-0.15600124466863	0.0718055044464801	0.000726551858445601	"S03"	0.14203031551922	"IS02"
"ATP1A3"	"ATP1A3"	-0.0651112281900162	0.138445200361572	-0.0336431810018356	0.0516482733320672	-0.148951793746452	0.0454702591588578	-0.0014165546255802	"S03"	0.138445200361572	"IS02"
"APMAP"	"APMAP"	-0.0216228226331852	0.132127847399606	-0.0359838881397661	0.128861831639672	-0.304125476295329	0.0539534415575767	0.0946164979333886	"S03"	0.132127847399606	"IS02"
"BPGM"	"BPGM"	0.00614114240921871	0.116599015451211	0.109201151492544	0.0835152049829036	-0.18824561124907	-0.100372079969095	-0.0188239067049822	"S03"	0.116599015451211	"IS02"
"MED6"	"MED6"	0.113067964163647	0.115920466377556	-0.0148238958594335	-0.176820577022506	-0.138734961992938	0.090117854234927	-0.0208601468941805	"S03"	0.115920466377556	"IS02"
"ZDHHC24"	"ZDHHC24"	0.0316906230719549	0.114010454153739	0.0620455781555145	-0.194027467322831	-0.226823737515031	0.0925777969352126	0.0598556810519024	"S03"	0.114010454153739	"IS02"
"ASB4"	"ASB4"	-0.0220945647370747	0.0982318271119843	-0.0237529691211401	-0.0218818380743982	-0.0241779497098646	-0.0229042601923958	-0.0237529691211401	"S03"	0.0982318271119843	"IS02"
"SMTNL1"	"SMTNL1"	-0.0220945647370747	0.0982318271119843	-0.0237529691211401	-0.0218818380743982	-0.0241779497098646	-0.0229042601923958	-0.0237529691211401	"S03"	0.0982318271119843	"IS02"
"HEATR9"	"HEATR9"	0.007125301581897	0.0966894769922027	-0.0720053051268874	-0.0663331147886643	0.0350462372761583	-0.0331916749569282	-0.021276074749942	"S03"	0.0966894769922027	"IS02"
"ZFYVE28"	"ZFYVE28"	0.0260793874882503	0.0788104778734279	0.0548743730391408	-0.227070483670365	-0.156804073201176	0.073246826406962	0.0739283189595993	"S03"	0.0788104778734279	"IS02"
"TBCC"	"TBCC"	-0.068249430930527	0.0677923221467987	0.0210835918773132	0.0113901256279835	-0.0969060308508068	0.00968151498469613	0.0296459930243642	"S03"	0.0677923221467987	"IS02"
"TRDC"	"TRDC"	-0.0802289535386726	-0.356828828077403	-0.492812654121749	-0.356640266331899	-0.249548195145306	0.293531258541282	1.21402296648911	"S04"	1.21402296648911	"IS07"
"CD160"	"CD160"	-0.00403577299710812	-0.308082346713115	-0.311552488804503	-0.135472702241332	-0.289248095751245	0.0558905712597848	1.03396240175004	"S04"	1.03396240175004	"IS07"
"HOPX"	"HOPX"	0.0413807540102763	0.0355456196763624	-0.706855725693518	-0.374804716123626	-0.305949801863968	0.18922003239111	1.02953730450559	"S04"	1.02953730450559	"IS07"
"TMIGD2"	"TMIGD2"	0.202372043338641	-0.336236463435038	-0.441168245435634	-0.242825513577766	-0.298145091113445	0.228970018767887	0.993692400227919	"S04"	0.993692400227919	"IS07"
"KIR2DL4"	"KIR2DL4"	-0.116781012384463	-0.122413661920576	-0.494146335898351	-0.197542454942082	-0.251163786773912	0.227636320433496	0.915799589439535	"S04"	0.915799589439535	"IS07"
"CD7"	"CD7"	-0.126536700661922	-0.0162708779376711	-0.0751124749964593	-0.536755621220272	-0.494611731248625	0.18344897845648	0.872460475660026	"S04"	0.872460475660026	"IS07"
"KLRC2"	"KLRC2"	0.0314436650329828	-0.0692942491513352	-0.554922794253384	-0.520059726295854	-0.231364497301334	0.385737561693499	0.853925279886608	"S04"	0.853925279886608	"IS07"
"SH2D1B"	"SH2D1B"	-0.0796120526902021	-0.262327027611203	-0.268342909741218	-0.098335493332855	-0.217058876544163	0.103249701263346	0.844813203115972	"S04"	0.844813203115972	"IS07"
"GZMA"	"GZMA"	0.0305473676473867	0.588581405955662	-1.25576385924994	-0.438247884507028	-0.347236330645641	0.369141442636471	0.843484253306156	"S04"	0.843484253306156	"IS07"
"KLRC1"	"KLRC1"	-0.0645680710345393	-0.053537075750737	-0.516336065939049	-0.350137561354109	-0.16453651224586	0.282704415557627	0.771614437724382	"S04"	0.771614437724382	"IS07"
"TXK"	"TXK"	-0.0356666412542132	-0.322305540298361	-0.269623835156615	0.058256195719931	-0.249158281283815	0.191266138394778	0.759564757211192	"S04"	0.759564757211192	"IS07"
"KRT81"	"KRT81"	-0.0470799662488396	-0.1206505194424	-0.271139507310551	-0.135100107618585	-0.186240610724198	-0.0178951165115104	0.74338195456382	"S04"	0.74338195456382	"IS07"
"ADGRG3"	"ADGRG3"	-0.0918062547335239	-0.220077119504575	-0.226197120277139	-0.0543606673100637	-0.18968912566557	0.0558176595884627	0.743124495739512	"S04"	0.743124495739512	"IS07"
"MATK"	"MATK"	0.159660703793981	0.00795963131203038	-0.416174701199144	-0.106514381662135	-0.265271034276367	-0.106737126673244	0.740274003768543	"S04"	0.740274003768543	"IS07"
"HCST"	"HCST"	-0.0346121860129636	0.594798761468366	-0.620897945837741	-0.386949498522278	-0.588883076650028	0.0817251602215528	0.711605585646225	"S04"	0.711605585646225	"IS07"
"GNLY"	"GNLY"	0.00962311032237768	0.372665983393679	-0.726155905125461	-0.307329035276218	-0.22969855315834	0.0457408933795054	0.656050471355491	"S04"	0.656050471355491	"IS07"
"KLRD1"	"KLRD1"	-0.103759833247779	0.334305719622059	-0.857048637523927	-0.362221259344245	-0.222641544876738	0.399899352418513	0.636928920473631	"S04"	0.636928920473631	"IS07"
"STARD3NL"	"STARD3NL"	-0.00295776692541131	-0.191740011550143	-0.22063448516915	-0.133383277782397	-0.310051372943013	0.322377239190961	0.599877447777906	"S04"	0.599877447777906	"IS07"
"GPA33"	"GPA33"	0.100614175543653	-0.0674782060815308	-0.25715805831351	-0.209448395736102	-0.179161381373291	-0.00703216729304713	0.596606352882876	"S04"	0.596606352882876	"IS07"
"CD247"	"CD247"	0.0310714794373335	-0.123845018881479	0.0198511825247019	-0.0415994012767837	-0.565170782560203	0.178801185700078	0.594065855434352	"S04"	0.594065855434352	"IS07"
"ALOX5AP"	"ALOX5AP"	0.194573236866239	0.310616156781957	-0.801410116096562	-0.414902333838285	-0.238881729412858	0.257474506058949	0.584839784876097	"S04"	0.584839784876097	"IS07"
"PRF1"	"PRF1"	-0.117138591181469	0.487677777249366	-0.688456200228269	-0.361892399817379	-0.401278901692811	0.294576314317675	0.569432430850217	"S04"	0.569432430850217	"IS07"
"CKLF"	"CKLF"	0.285999080616137	0.104320840468672	-0.00872876836197282	-0.596808321998179	-0.596604023083921	0.150606848261005	0.565397620355689	"S04"	0.565397620355689	"IS07"
"ELOB"	"ELOB"	0.417393529166732	-0.716338473976326	-0.0214483219864327	0.0321727864412512	-0.376579964410624	0.539294252951194	0.562070941324914	"S04"	0.562070941324914	"IS07"
"KLRB1"	"KLRB1"	0.0173840092789987	-0.370726361408771	-0.124020990647891	-0.0593148952725023	-0.13689898489035	0.234494402854086	0.551631011224386	"S04"	0.551631011224386	"IS07"
"TRGC1"	"TRGC1"	-0.070704886044279	-0.0861082085175074	-0.370004583291833	-0.147513023852956	-0.149526471091789	0.280459155022903	0.534960737006043	"S04"	0.534960737006043	"IS07"
"ABI3"	"ABI3"	0.237996340049656	-0.0693905136043299	-0.295526082905076	-0.259101610012344	-0.346904099541999	0.268030871918197	0.529330440745634	"S04"	0.529330440745634	"IS07"
"CLIC3"	"CLIC3"	-0.0750298497629674	0.143138017075155	-0.359786910328007	-0.225664376475309	-0.205111065891518	0.0782121049118986	0.52234499259092	"S04"	0.52234499259092	"IS07"
"RPLP1"	"RPLP1"	0.246535720532992	0.0150702060198011	0.11759267997822	-0.87725348070028	-0.155577409897666	-0.150883362373575	0.516073505669823	"S04"	0.516073505669823	"IS07"
"ALDOC"	"ALDOC"	0.10502141237523	-0.0370584680901523	-0.0419269906167474	-0.218644572753668	-0.17701958031749	-0.210382431872988	0.513830692689533	"S04"	0.513830692689533	"IS07"
"DCTPP1"	"DCTPP1"	0.300557321035284	-0.115856894542896	0.335443315609276	-0.078719263303932	-0.42803179983607	-0.47503846846296	0.513663823573623	"S04"	0.513663823573623	"IS07"
"COL23A1"	"COL23A1"	-0.00287802677111233	-0.106527314593303	-0.167812900324299	-0.130901532684649	-0.170815355504183	0.0567912750904672	0.513116345462078	"S04"	0.513116345462078	"IS07"
"ISYNA1"	"ISYNA1"	0.0728154672676131	-0.0815298970911045	-0.174485267785393	0.00897161654940091	-0.1817401321648	-0.110460627297852	0.508789323775808	"S04"	0.508789323775808	"IS07"
"MIF"	"MIF"	0.3959478742757	0.00571818309538844	0.340624519966729	-0.681235247380563	-0.368236691603445	-0.365596943126467	0.499437707054154	"S04"	0.499437707054154	"IS07"
"CTSD"	"CTSD"	0.0449032101706652	0.407513827508971	-0.394356233503951	-0.773250551332807	-0.3186739802075	0.202823276387761	0.499173784070297	"S04"	0.499173784070297	"IS07"
"SLC25A39"	"SLC25A39"	0.334433894243745	-0.232347749878211	0.154737673401494	-0.140680438698455	-0.443457630912743	-0.0274780868716314	0.495192492592908	"S04"	0.495192492592908	"IS07"
"CD69"	"CD69"	0.0947438064771419	0.0776614749120709	-0.600440543928012	0.0220992952825948	-0.281336549067681	0.28866122577217	0.493652115348078	"S04"	0.493652115348078	"IS07"
"ATP2A1"	"ATP2A1"	-0.106019938644248	-0.102394343068525	-0.113977729763389	-0.104999177747017	-0.116016983148904	0.00499111868964331	0.48970340139625	"S04"	0.48970340139625	"IS07"
"TRGC2"	"TRGC2"	0.098071758640057	0.136950729615444	-0.530632928135626	-0.206296552771945	-0.209768604308132	0.193442386377925	0.486733737572243	"S04"	0.486733737572243	"IS07"
"LIMK1"	"LIMK1"	0.0209474745318627	-0.144226012765267	-0.182919985505276	-0.152530795624786	-0.157073247025425	0.141616977198893	0.486219701569121	"S04"	0.486219701569121	"IS07"
"CCDC69"	"CCDC69"	-0.102249482616427	-0.0588082145106932	-0.0726938776935655	-0.0254961973627346	-0.262146642654994	0.0255262205259689	0.485807521757298	"S04"	0.485807521757298	"IS07"
"POLR2L"	"POLR2L"	0.319767874388335	-0.0403309369233945	0.204574000219169	-0.499713036296141	-0.451534630352815	-0.0765935478780737	0.482471329370436	"S04"	0.482471329370436	"IS07"
"ACP5"	"ACP5"	-0.108976703209893	0.0624607366880666	0.0453282589761628	-0.144384811536745	-0.312595200742708	-0.129677613029884	0.477940293791433	"S04"	0.477940293791433	"IS07"
"RPL22"	"RPL22"	0.287557942967517	-0.112584286930804	0.456584233928242	-0.824016534058559	-0.371769965361846	-0.109714366359258	0.47277798633187	"S04"	0.47277798633187	"IS07"
"RPL41"	"RPL41"	0.376466797316725	0.1818078488713	0.333666771474695	-2.12980929114143	0.00716142457426534	-0.0178758093543538	0.467483147771445	"S04"	0.467483147771445	"IS07"
"RGL4"	"RGL4"	-0.00158495226081359	-0.100842759657845	-0.0438820759060651	-0.0675668969435523	-0.293787451804388	0.079704578229246	0.45705886250197	"S04"	0.45705886250197	"IS07"
"LSP1"	"LSP1"	-0.175041147787473	0.319812101568226	0.0700249391291997	-0.34515534719868	-0.79893666655259	0.312723781346994	0.455168330222539	"S04"	0.455168330222539	"IS07"
"NCR3"	"NCR3"	0.00205183333193022	-0.178176241732336	0.106426847332956	-0.0439636930808151	-0.246486528398649	-0.0536179772976437	0.444851746849748	"S04"	0.444851746849748	"IS07"
"ID2"	"ID2"	-0.22670825357063	0.347031590404433	-0.611674560476484	-0.066262237707468	-0.366632271845593	0.38990364162821	0.44351328251263	"S04"	0.44351328251263	"IS07"
"PPDPF"	"PPDPF"	0.415456378111517	0.0169694410576761	-0.118873112208135	-0.428662307666557	-0.356912573590998	0.0297899664859531	0.4421707812051	"S04"	0.4421707812051	"IS07"
"SH3BP1"	"SH3BP1"	0.130452098604338	-0.0394016309224698	0.0722328315604837	-0.291807952223906	-0.400376602410363	0.0659318769328907	0.439368926889029	"S04"	0.439368926889029	"IS07"
"TSEN54"	"TSEN54"	0.191745124104638	0.00109263960726632	-0.0869455721992504	-0.140018336372611	-0.313593200083908	-0.0633868025394895	0.434355122260827	"S04"	0.434355122260827	"IS07"
"MT-ND2"	"MT-ND2"	0.292963039592529	0.28681826758753	0.199099911663306	-2.24546184923234	0.0449294272614767	0.15211429028137	0.414199819456184	"S04"	0.414199819456184	"IS07"
"PHYKPL"	"PHYKPL"	-0.0641971983414761	-0.0412829481334232	-0.227660266686631	-0.124355715364871	-0.224835747052185	0.264883416837707	0.41398138019359	"S04"	0.41398138019359	"IS07"
"SERF2"	"SERF2"	0.203114691650224	0.269422933369791	0.216212897417633	-1.93928539825869	-0.0496685782837924	0.137369540211336	0.409252560390572	"S04"	0.409252560390572	"IS07"
"SRGAP3"	"SRGAP3"	0.0315665651902019	-0.0479403358195394	-0.363704799748842	-0.171721489412904	-0.0983700507111868	0.243004518922436	0.406683406083757	"S04"	0.406683406083757	"IS07"
"ITGB7"	"ITGB7"	0.137130768003636	0.240776583417629	-0.338448564727047	-0.0989060770400305	-0.319337653989001	-0.0581608822163213	0.406486212168822	"S04"	0.406486212168822	"IS07"
"RPS21"	"RPS21"	0.382137438472576	-0.142140796642831	0.160181882302974	-0.306940998359986	-0.514697975664322	0.129469547882633	0.393187654792103	"S04"	0.393187654792103	"IS07"
"NHLRC3"	"NHLRC3"	0.207951959234363	-0.0859520926534318	-0.195454321114996	-0.383074603856485	-0.151694685199507	0.203920762236541	0.385687771350952	"S04"	0.385687771350952	"IS07"
"SYTL3"	"SYTL3"	-0.0254873824032108	-0.109207486748133	0.0792889841127513	-0.0363953537477899	-0.324690885226561	0.0692061798730034	0.38302479472247	"S04"	0.38302479472247	"IS07"
"KREMEN2"	"KREMEN2"	0.00541177877207766	-0.0684678857575704	-0.0986533347917583	-0.0654711465850058	-0.0846606866416745	-0.0854349533656424	0.379364411176733	"S04"	0.379364411176733	"IS07"
"PLEKHF1"	"PLEKHF1"	0.225713145745935	-0.130218933149136	-0.0300021573245841	-0.114165214583563	-0.286358365364097	0.0474337910242095	0.37877618599845	"S04"	0.37877618599845	"IS07"
"PPAN"	"PPAN"	0.0665204794776064	-0.140178117448787	0.190003627221892	-0.293482582232694	-0.236903547454839	-0.0122703314962853	0.376096346793665	"S04"	0.376096346793665	"IS07"
"TMA7"	"TMA7"	0.328842544044585	0.00203157007249239	0.275151921801717	-0.601844376626798	-0.52924689252255	0.0744405599121379	0.372548369217167	"S04"	0.372548369217167	"IS07"
"PRDX5"	"PRDX5"	0.120974559359716	0.0633019618012459	0.0800240617188534	-0.246582883487527	-0.430167092003938	0.0023979949975437	0.370678251558861	"S04"	0.370678251558861	"IS07"
"CTSA"	"CTSA"	0.195552784807118	0.0790284517166233	0.128560171623183	-0.245931062196736	-0.401549512083052	-0.173953778928564	0.370507693145993	"S04"	0.370507693145993	"IS07"
"NPW"	"NPW"	0.328599494384432	-0.16307148044832	-0.168727783081845	-0.0365610893585687	-0.118040683339847	-0.0732245583477571	0.364897365766349	"S04"	0.364897365766349	"IS07"
"NUDT8"	"NUDT8"	0.351445617268602	-0.0281209738218871	-0.131394925978345	-0.132903499640981	-0.179972836771102	-0.179508897052818	0.360271153143415	"S04"	0.360271153143415	"IS07"
"AFAP1L2"	"AFAP1L2"	-0.0881963506865877	0.0666419573354534	-0.293972681935588	0.0274337248511724	-0.139306325406544	0.102392405872919	0.317887970559735	"S04"	0.317887970559735	"IS07"
"BIN1"	"BIN1"	0.129335618725387	-0.0152638484422525	-0.00544491923859633	-0.0721427563714069	-0.468680011258731	0.204318290530931	0.31677222808605	"S04"	0.31677222808605	"IS07"
"CD244"	"CD244"	-0.00713047247388371	0.167996265066538	-0.336144017898508	-0.145050911901287	-0.185724488676573	0.12665897253732	0.315825874575652	"S04"	0.315825874575652	"IS07"
"NDFIP2"	"NDFIP2"	0.0573372749373555	0.123287636179342	-0.191520859077202	-0.0821526650886899	-0.327510642680352	0.108924293441841	0.314049014769204	"S04"	0.314049014769204	"IS07"
"GIMAP1"	"GIMAP1"	0.116104161503884	-0.143671893657667	-0.0611848497845481	-0.237904550862083	-0.145626967592674	0.178027374238767	0.310270944382244	"S04"	0.310270944382244	"IS07"
"EPS8L2"	"EPS8L2"	0.033395986271931	0.00567876308831453	-0.0498577323458943	-0.140398015632896	-0.164854512395088	-0.0341567605307797	0.30990365661756	"S04"	0.30990365661756	"IS07"
"ACOT4"	"ACOT4"	0.278721193111906	-0.0435575521401651	0.00384681639034394	-0.0941323476321216	-0.20697150852347	-0.174257301007712	0.292483742338078	"S04"	0.292483742338078	"IS07"
"CIB1"	"CIB1"	0.171585899968583	0.0103650228929811	0.157762863161991	-0.131879449618346	-0.484782393617892	0.0328157892959504	0.29040719207036	"S04"	0.29040719207036	"IS07"
"TNFSF14"	"TNFSF14"	0.0965737244566943	-0.142599768161047	-0.158920202178219	0.19521401078195	-0.203638815816767	0.107774414281107	0.284190378202214	"S04"	0.284190378202214	"IS07"
"TSC22D4"	"TSC22D4"	0.0998625690298227	-0.00310118728281225	0.16390146187313	-0.373694955040033	-0.418342457440948	0.194698243856714	0.283705723515673	"S04"	0.283705723515673	"IS07"
"XCL2"	"XCL2"	0.0746853715325932	0.182446757047806	-0.40731724440112	-0.0708820822560743	-0.232619173627125	0.184860041310344	0.274736841732813	"S04"	0.274736841732813	"IS07"
